year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2014,215,215,,96.433,citations=20; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,7dfd3d61e6b0b5825079bc471448ec62744c8da1,An embedded implementation of home devices control system based on brain computer interface,"Kais Belwafi, Ghaffari Fakhreddine, O. Romain, R. Djemal",International Congress of Mathematicans,2014-12-01,20,3,General BCI Methods and Systems,,10.1109/ICM.2014.7071826,,,https://doi.org/10.1109/ICM.2014.7071826,https://www.semanticscholar.org/paper/7dfd3d61e6b0b5825079bc471448ec62744c8da1,,Computer Science; Engineering; Medicine,True
2014,216,216,,96.417,citations=36; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,e91546f2cf5d9a14ff081d1e322101746528ee5a,Single trial classification of fNIRS-based brain-computer interface mental arithmetic data: A comparison between different classifiers,"G. Bauernfeind, David Steyrl, C. Brunner, G. Müller-Putz",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2014-11-06,36,1,EEG Signal Processing and Datasets,,10.1109/EMBC.2014.6944008,,25570376,https://doi.org/10.1109/EMBC.2014.6944008,https://www.semanticscholar.org/paper/e91546f2cf5d9a14ff081d1e322101746528ee5a,,Computer Science; Medicine,True
2014,217,217,,96.252,citations=43; influential=0; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,ce6127a090bf87d4ae2fea980b29f7ef8eac0a9e,SSVEP based brain-computer interface controlled functional electrical stimulation system for upper extremity rehabilitation,"Yaqi Chu, Xingang Zhao, Jianda Han, Yiwen Zhao, Jun Yao",IEEE International Conference on Robotics and Biomimetics,2014-12-01,43,0,"SSVEP, P300, and ERP Spellers",,10.1109/ROBIO.2014.7090671,,,https://doi.org/10.1109/ROBIO.2014.7090671,https://www.semanticscholar.org/paper/ce6127a090bf87d4ae2fea980b29f7ef8eac0a9e,,Computer Science; Engineering; Medicine,True
2014,218,218,,96.106,citations=16; influential=2; recognized venue; BCI term matches=2; open PDF metadata,06469fc5c7fd9bff0cdb88f9d218b20e11860ec8,Online transcranial Doppler ultrasonographic control of an onscreen keyboard,"Jiewei Lu, K. Mamun, T. Chau",Frontiers in Human Neuroscience,2014-04-22,16,2,Motor Imagery and Movement Decoding,"Brain-computer interface (BCI) systems exploit brain activity for generating a control command and may be used by individuals with severe motor disabilities as an alternative means of communication. An emerging brain monitoring modality for BCI development is transcranial Doppler ultrasonography (TCD), which facilitates the tracking of cerebral blood flow velocities associated with mental tasks. However, TCD-BCI studies to date have exclusively been offline. The feasibility of a TCD-based BCI system hinges on its online performance. In this paper, an online TCD-BCI system was implemented, bilaterally tracking blood flow velocities in the middle cerebral arteries for system-paced control of a scanning keyboard. Target letters or words were selected by repetitively rehearsing the spelling while imagining the writing of the intended word, a left-lateralized task. Undesired letters or words were bypassed by performing visual tracking, a non-lateralized task. The keyboard scanning period was 15 s. With 10 able-bodied right-handed young adults, the two mental tasks were differentiated online using a Naïve Bayes classification algorithm and a set of time-domain, user-dependent features. The system achieved an average specificity and sensitivity of 81.44 ± 8.35 and 82.30 ± 7.39%, respectively. The level of agreement between the intended and machine-predicted selections was moderate (κ = 0.60). The average information transfer rate was 0.87 bits/min with an average throughput of 0.31 ± 0.12 character/min. These findings suggest that an online TCD-BCI can achieve reasonable accuracies with an intuitive language task, but with modest throughput. Future interface and signal classification enhancements are required to improve communication rate.",10.3389/fnhum.2014.00199,,24795590,https://doi.org/10.3389/fnhum.2014.00199,https://www.semanticscholar.org/paper/06469fc5c7fd9bff0cdb88f9d218b20e11860ec8,https://www.frontiersin.org/articles/10.3389/fnhum.2014.00199/pdf,Computer Science; Engineering; Medicine,True
2014,219,219,,95.953,citations=25; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,543651b9b20a5a78368e867d5ad92f1b4f9047ad,Motor imagery EEG signal classification on DWT and crosscorrelated signal features,"N. K. Verma, Vishnu Suresh Lokhande, S. K. Sharma",International Conference on Industrial and Information Systems,2014-12-01,25,2,Motor Imagery and Movement Decoding,,10.1109/ICIINFS.2014.7036473,,,https://doi.org/10.1109/ICIINFS.2014.7036473,https://www.semanticscholar.org/paper/543651b9b20a5a78368e867d5ad92f1b4f9047ad,,Computer Science; Engineering; Medicine,True
2014,220,220,,95.814,citations=35; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,0a198b456f4a1f5b99381faf1a2d0f409c46dd2b,Motor imagery EEG signals analysis based on Bayesian network with Gaussian distribution,"Lianghua He, Bin Liu, D. Hu, Y. Wen, Meng Wan, J. Long",Neurocomputing,2014-08-03,35,1,Motor Imagery and Movement Decoding,,10.1016/j.neucom.2015.05.133,,,https://doi.org/10.1016/j.neucom.2015.05.133,https://www.semanticscholar.org/paper/0a198b456f4a1f5b99381faf1a2d0f409c46dd2b,,Computer Science,True
2014,221,221,,94.979,citations=20; influential=0; recognized venue; review/survey; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,14bc5d3d8b716feb0f01469ba25cbb5bf4cf8e92,Prospect of Brain-Machine Interface in Motor Disabilities: The Future Support for Multiple Sclerosis Patient to Improve Quality of Life,"M. Khare, Ajay Singh, P. Zamboni",Annals of Medical and Health Sciences Research,2014-05-01,20,0,Motor Imagery and Movement Decoding,"Multiple sclerosis (MS) is an autoimmune neurological disorder, which has impacted health related quality of life (HRQoL) more intensively than any other neurological disorder. The approaches to improve the health standard in MS patient are still a subject of primary importance in medical practice and seek a lot of experimental exploration. The present review briefly explains the anomaly in neuron anatomy and dysfunction in signal transmission arising in the context with the chronic cerebrospinal venous insufficiency (CCSVI), a recent hypothesis related with MS pathophysiology. Subsequently, it insights brain-machine interface (BMI) as an alternative approach to improve the HRQoL of MS subjects. Information sources were searched from peer-reviewed data bases (Medline, BioMed Central, PubMed) and grey-literature databases for data published in 2000 or later. We also did systemic search in edited books, articles in seminar papers, reports extracted from newspapers and scientific magazines, articles accessed from internet; mostly using PubMed, Google search engine and Wikipedia. Out of approximately 178, 240 research articles obtained using selected keywords, those articles were included in the present study which addresses the latest definitions of HRQol and latest scientific and ethical developments in the research of MS and BMI. The article presented a brief survey of CCSVI mediated MS and BMI-approach as a treatment to serve the patients suffering from disabilities as a result of MS, followed by successful precedence of BMI approach. Apart from these, the major findings of selected research articles including the development of parameters to define HRQoL, types and development of BMIs and its role in interconnecting brain with actuators, along with CCSVI being a possible cause of MS have formed the foundations to conclude the findings of the present review article. We propose a perspective BMI approach and promises it holds for future research to improve HRQoL in MS patients. In addition, we propose that brain-computer interfaces will be the core of new treatment modalities in the future for MS disabilities.",10.4103/2141-9248.133447,,24971199,https://doi.org/10.4103/2141-9248.133447,https://www.semanticscholar.org/paper/14bc5d3d8b716feb0f01469ba25cbb5bf4cf8e92,https://europepmc.org/articles/pmc4071724,Engineering; Medicine,True
2014,222,222,,94.755,citations=20; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,f1591eff25b2a2764adb5b10fb306e50ca8519e6,A BCI speller based on SSVEP using high frequency stimuli design,"Dong-Ok Won, Haihong Zhang, Cuntai Guan, Seong-Whan Lee","IEEE International Conference on Systems, Man and Cybernetics",2014-12-04,20,2,"SSVEP, P300, and ERP Spellers",,10.1109/SMC.2014.6974055,,,https://doi.org/10.1109/SMC.2014.6974055,https://www.semanticscholar.org/paper/f1591eff25b2a2764adb5b10fb306e50ca8519e6,,Computer Science; Engineering,True
2014,223,223,,94.383,citations=19; influential=1; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,9cfa4cd66474e48798f569bfabfff273cb990bbb,Subject Combination and Electrode Selection in Cooperative Brain-Computer Interface Based on Event Related Potentials,"H. Cecotti, B. Rivet",Brain Science,2014-04-30,19,1,"SSVEP, P300, and ERP Spellers","New paradigms are required in Brain-Computer Interface (BCI) systems for the needs and expectations of healthy people. To solve this issue, we explore the emerging field of cooperative BCIs, which involves several users in a single BCI system. Contrary to classical BCIs that are dependent on the unique subject’s will, cooperative BCIs are used for problem solving tasks where several people shall be engaged by sharing a common goal. Similarly as combining trials over time improves performance, combining trials across subjects can significantly improve performance compared with when only a single user is involved. Yet, cooperative BCIs may only be used in particular settings, and new paradigms must be proposed to efficiently use this approach. The possible benefits of using several subjects are addressed, and compared with current single-subject BCI paradigms. To show the advantages of a cooperative BCI, we evaluate the performance of combining decisions across subjects with data from an event-related potentials (ERP) based experiment where each subject observed the same sequence of visual stimuli. Furthermore, we show that it is possible to achieve a mean AUC superior to 0.95 with 10 subjects and 3 electrodes on each subject, or with 4 subjects and 6 electrodes on each subject. Several emerging challenges and possible applications are proposed to highlight how cooperative BCIs could be efficiently used with current technologies and leverage BCI applications.",10.3390/brainsci4020335,,24961765,https://doi.org/10.3390/brainsci4020335,https://www.semanticscholar.org/paper/9cfa4cd66474e48798f569bfabfff273cb990bbb,https://www.mdpi.com/2076-3425/4/2/335/pdf?version=1399297691,Computer Science; Engineering; Medicine,True
2014,224,224,,94.307,citations=16; influential=1; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,8236fd9e6451f9ac56ef90c70316efc686cdce0e,A Dynamic Selection Method for Reference Electrode in SSVEP-Based BCI,"Zhenghua Wu, Sheng Su",PLoS ONE,2014-08-06,16,1,"SSVEP, P300, and ERP Spellers","In SSVEP-based Brain-Computer Interface (BCI), it is very important to get an evoked EEG with a high signal to noise ratio (SNR). The SNR of SSVEP is fundamentally related to the characteristics of stimulus, such as its intensity and frequency, and it is also related to both the reference electrode and the active electrode. In the past, with SSVEP-based BCI, often the potential at ‘Cz’, the average potential at all electrodes or the average mastoid potential, were statically selected as the reference. In conjunction, a certain electrode in the occipital area was statically selected as the active electrode for all stimuli. This work proposed a dynamic selection method for the reference electrode, in which all electrodes can be looked upon as active electrodes, while an electrode which can result in the maximum sum relative-power of a specific frequency SSVEP can be confirmed dynamically and considered as the optimum reference electrode for that specific frequency stimulus. Comparing this dynamic selection method with previous methods, in which ‘Cz’, the average potential at all electrodes or the average mastoid potential were selected as the reference electrode, it is demonstrated that the SNR of SSVEP is improved significantly as is the accuracy of SSVEP detection.",10.1371/journal.pone.0104248,,25100038,https://doi.org/10.1371/journal.pone.0104248,https://www.semanticscholar.org/paper/8236fd9e6451f9ac56ef90c70316efc686cdce0e,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0104248&type=printable,Computer Science; Engineering; Medicine; Physics,True
2014,225,225,,94.192,citations=23; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,e20c96f97c740a984b410e86740e23f9683b4726,Causality from Cz to C3/C4 or between C3 and C4 revealed by granger causality and new causality during motor imagery,"Sanqing Hu, Hui Wang, Jianhai Zhang, Wanzeng Kong, Yu Cao",IEEE International Joint Conference on Neural Network,2014-07-06,23,2,Motor Imagery and Movement Decoding,,10.1109/IJCNN.2014.6889769,,,https://doi.org/10.1109/IJCNN.2014.6889769,https://www.semanticscholar.org/paper/e20c96f97c740a984b410e86740e23f9683b4726,http://www.cs.uml.edu/%7Eycao/research/2014_IJCNN.pdf,Biology; Computer Science; Psychology,True
2014,226,226,,94.057,citations=33; influential=1; BCI term matches=2; open PDF metadata,e228fa5f2efc85b160768eba933abbd8b0759338,Comparison of three types of dry electrodes for electroencephalography,"P. Fiedler, J. Haueisen, D. Jannek, S. Griebel, L. Zentner, F. Vaz, et al.",,2014-09-23,33,1,EEG Signal Processing and Datasets,"A potential new area of routine application for electroencephalography (EEG) is the brain-computer interface, which might enable disabled people to interact with their environment, based on measured brain signals. However, conventional electroencephalography is not suitable here due to limitations arising from complicated, time-consuming and error-prone preparation. Recently, several approaches for dry electrodes have been proposed. Our aim is the comparison and assessment of three types of dry electrodes and standard wet silver/silver-chloride electrodes for EEG signal acquisition. We developed novel EEG electrodes with titanium and polyurethane as base materials, which were coated with nanometer sized titanium-nitride films. Furthermore gold multi-pin electrodes were arranged on printed circuit boards. The results of the comparison of these electrodes with conventional wet silver/silver-chloride electrodes in terms of electrode impedances are presented, as well as open circuit potentials and biosignal measurements. Impedances were significantly higher for all dry electrode types compared to wet electrodes, but still within the measurement range of today’s standard biosignal amplifiers. It was found that the novel dry titanium and polyurethane based electrodes show biosignal quality equivalent to conventional electrodes. In conclusion, the novel dry electrodes seem to be suitable for application in brain-machine interfaces.",10.21014/ACTA_IMEKO.V3I3.94,,,https://doi.org/10.21014/ACTA_IMEKO.V3I3.94,https://www.semanticscholar.org/paper/e228fa5f2efc85b160768eba933abbd8b0759338,https://acta.imeko.org/index.php/acta-imeko/article/download/IMEKO%C3%A2%E2%82%AC%C2%90ACTA%C3%A2%E2%82%AC%C2%9003%20%282014%29%C3%A2%E2%82%AC%C2%9003%C3%A2%E2%82%AC%C2%9008/271,Engineering; Materials Science; Medicine,True
2014,227,227,,93.95,citations=15; influential=3; BCI term matches=2; title BCI matches=2; open PDF metadata,efa306558e3f40c0553cdcfdef5ee484dff855b3,Improving classification accuracy of SSVEP based BCI using RBF SVM with signal quality evaluation,"Hu Jian, K. Tang",International Symposium on Intelligent Signal Processing and Communication Systems,2014-12-01,15,3,"SSVEP, P300, and ERP Spellers",,10.1109/ISPACS.2014.7024473,,,https://doi.org/10.1109/ISPACS.2014.7024473,https://www.semanticscholar.org/paper/efa306558e3f40c0553cdcfdef5ee484dff855b3,,Computer Science; Engineering,True
2014,228,228,,93.456,citations=20; influential=1; recognized venue; BCI term matches=2; open PDF metadata,e22f8bb9605e54fc45109969bcb2d7377a40ea2e,Artificial Neural Network classification of operator workload with an assessment of time variation and noise-enhancement to increase performance,A. Casson,Frontiers in Neuroscience,2014-12-01,20,1,EEG Signal Processing and Datasets,"Workload classification—the determination of whether a human operator is in a high or low workload state to allow their working environment to be optimized—is an emerging application of passive Brain-Computer Interface (BCI) systems. Practical systems must not only accurately detect the current workload state, but also have good temporal performance: requiring little time to set up and train the classifier, and ensuring that the reported performance level is consistent and predictable over time. This paper investigates the temporal performance of an Artificial Neural Network based classification system. For networks trained on little EEG data good classification accuracies (86%) are achieved over very short time frames, but substantial decreases in accuracy are found as the time gap between the network training and the actual use is increased. Noise-enhanced processing, where artificially generated noise is deliberately added to the testing signals, is investigated as a potential technique to mitigate this degradation without requiring the network to be re-trained using more data. Small stochastic resonance effects are demonstrated whereby the classification process gets better in the presence of more noise. The effect is small and does not eliminate the need for re-training, but it is consistent, and this is the first demonstration of such effects for non-evoked/free-running EEG signals suitable for passive BCI.",10.3389/fnins.2014.00372,,25520608,https://doi.org/10.3389/fnins.2014.00372,https://www.semanticscholar.org/paper/e22f8bb9605e54fc45109969bcb2d7377a40ea2e,https://www.frontiersin.org/articles/10.3389/fnins.2014.00372/pdf,Computer Science; Engineering; Medicine,True
2014,229,229,,93.44,citations=36; influential=0; recognized venue; BCI term matches=2; open PDF metadata,aace416593fe8530311c02250f46ece54fdc21e9,Decoding of Visual Attention from LFP Signals of Macaque MT,"Moein Esghaei, M. Daliri",PLoS ONE,2014-06-30,36,0,General BCI Methods and Systems,"The local field potential (LFP) has recently been widely used in brain computer interfaces (BCI). Here we used power of LFP recorded from area MT of a macaque monkey to decode where the animal covertly attended. Support vector machines (SVM) were used to learn the pattern of power at different frequencies for attention to two possible positions. We found that LFP power at both low (<9 Hz) and high (31–120 Hz) frequencies contains sufficient information to decode the focus of attention. Highest decoding performance was found for gamma frequencies (31–120 Hz) and reached 82%. In contrast low frequencies (<9 Hz) could help the classifier reach a higher decoding performance with a smaller amount of training data. Consequently, we suggest that low frequency LFP can provide fast but coarse information regarding the focus of attention, while higher frequencies of the LFP deliver more accurate but less timely information about the focus of attention.",10.1371/journal.pone.0100381,,24979704,https://doi.org/10.1371/journal.pone.0100381,https://www.semanticscholar.org/paper/aace416593fe8530311c02250f46ece54fdc21e9,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0100381&type=printable,Biology; Medicine; Physics,True
2014,230,230,,93.256,citations=22; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,5842bf21f20ba9e622cc95ee7e5403f57b73840b,What's on your mind?: mental task awareness using single electrode brain computer interfaces,"Alireza Sahami Shirazi, Mariam Hassib, N. Henze, A. Schmidt, K. Kunze",International Conference on Adaptive Hypermedia and Adaptive Web-Based Systems,2014-03-07,22,2,General BCI Methods and Systems,,10.1145/2582051.2582096,,,https://doi.org/10.1145/2582051.2582096,https://www.semanticscholar.org/paper/5842bf21f20ba9e622cc95ee7e5403f57b73840b,,Computer Science,True
2014,231,231,,93.256,citations=22; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,64bd111c24c4a908de3646ac2642c939166833ff,High-performance brain-machine interface enabled by an adaptive optimal feedback-controlled point process decoder,"Maryam Shanechi, A. Orsborn, H. Moorman, Suraj Gowda, J. Carmena",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2014-11-06,22,2,"Hybrid, Affective, and Closed-loop BCIs",,10.1109/EMBC.2014.6945115,,25571483,https://doi.org/10.1109/EMBC.2014.6945115,https://www.semanticscholar.org/paper/64bd111c24c4a908de3646ac2642c939166833ff,,Computer Science; Engineering; Medicine,True
2014,232,232,,93.223,citations=31; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,39b2e10075311f80aecdbaeb32b547af9407d01d,Controlling an arduino robot using Brain Computer Interface,"P. Gargava, Karan Sindwani, Sumit Soman","Proceedings of 3rd International Conference on Reliability, Infocom Technologies and Optimization",2014-10-01,31,1,General BCI Methods and Systems,,10.1109/ICRITO.2014.7014713,,,https://doi.org/10.1109/ICRITO.2014.7014713,https://www.semanticscholar.org/paper/39b2e10075311f80aecdbaeb32b547af9407d01d,,Computer Science; Engineering,True
2014,233,233,,93.223,citations=31; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,4194a6ac12a1d150d50167ed409cf8bcdb669768,Brain machine interface and limb reanimation technologies: restoring function after spinal cord injury through development of a bypass system.,"D. Lobel, Kendall H. Lee",Mayo Clinic proceedings,2014-05-01,31,1,General BCI Methods and Systems,,10.1016/j.mayocp.2014.02.003,,24797649,https://doi.org/10.1016/j.mayocp.2014.02.003,https://www.semanticscholar.org/paper/4194a6ac12a1d150d50167ed409cf8bcdb669768,http://www.mayoclinicproceedings.org/article/S0025619614001451/pdf,Engineering; Medicine,True
2014,234,234,,92.98,citations=21; influential=1; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,4bb61c6425feb778073c2fa82d179b9d3206f07f,Movement Type Prediction before Its Onset Using Signals from Prefrontal Area: An Electrocorticography Study,"Seokyun Ryun, J. Kim, Sang Hun Lee, Sehyoon Jeong, Sung-Phil Kim, C. Chung",BioMed Research International,2014-07-14,21,1,Motor Imagery and Movement Decoding,"Power changes in specific frequency bands are typical brain responses during motor planning or preparation. Many studies have demonstrated that, in addition to the premotor, supplementary motor, and primary sensorimotor areas, the prefrontal area contributes to generating such responses. However, most brain-computer interface (BCI) studies have focused on the primary sensorimotor area and have estimated movements using postonset period brain signals. Our aim was to determine whether the prefrontal area could contribute to the prediction of voluntary movement types before movement onset. In our study, electrocorticography (ECoG) was recorded from six epilepsy patients while performing two self-paced tasks: hand grasping and elbow flexion. The prefrontal area was sufficient to allow classification of different movements through the area's premovement signals (−2.0 s to 0 s) in four subjects. The most pronounced power difference frequency band was the beta band (13–30 Hz). The movement prediction rate during single trial estimation averaged 74% across the six subjects. Our results suggest that premovement signals in the prefrontal area are useful in distinguishing different movement tasks and that the beta band is the most informative for prediction of movement type before movement onset.",10.1155/2014/783203,,25126578,https://doi.org/10.1155/2014/783203,https://www.semanticscholar.org/paper/4bb61c6425feb778073c2fa82d179b9d3206f07f,https://downloads.hindawi.com/journals/bmri/2014/783203.pdf,Biology; Medicine; Psychology,True
2014,235,235,,92.792,citations=24; influential=1; BCI term matches=3; title BCI matches=2; open PDF metadata,fa7dfd9b0b5d8c042700daff57c71e90ea606de9,Classifications of Motor Imagery Tasks in Brain Computer Interface Using Linear Discriminant Analysis,"Roxana Aldea, M. Fira",,,24,1,Motor Imagery and Movement Decoding,"In this paper, we address a method for motor imagery feature extraction for brain computer interface (BCI). The wavelet coefficients were used to extract the features from the motor imagery EEG and the linear discriminant analysis was utilized to classify the pattern of left or right hand imagery movement and rest. The performance of the proposed method was evaluated using EEG data recorded by us, with 8 g.tec active electrodes by means of g.MOBIlab+ module. The maximum accuracy of classification is 91%.",10.14569/IJARAI.2014.030702,,,https://doi.org/10.14569/IJARAI.2014.030702,https://www.semanticscholar.org/paper/fa7dfd9b0b5d8c042700daff57c71e90ea606de9,http://thesai.org/Downloads/IJARAI/Volume3No7/Paper_2-Classifications_of_motor_imagery_tasks_in_brain_computer.pdf,Computer Science; Engineering,True
2014,236,236,,92.024,citations=30; influential=1; BCI term matches=2; open PDF metadata,dca15dc9e925f1f4c5a3fc0a996377f5619f510d,Predicting motor learning performance from Electroencephalographic data,"Timm Meyer, Jan Peters, T. Zander, B. Scholkopf, M. Grosse-Wentrup",Journal of NeuroEngineering and Rehabilitation,2014-03-04,30,1,Motor Imagery and Movement Decoding,"Research on the neurophysiological correlates of visuomotor integration and learning (VMIL) has largely focused on identifying learning-induced activity changes in cortical areas during motor execution. While such studies have generated valuable insights into the neural basis of VMIL, little is known about the processes that represent the current state of VMIL independently of motor execution. Here, we present empirical evidence that a subject’s performance in a 3D reaching task can be predicted on a trial-to-trial basis from pre-trial electroencephalographic (EEG) data. This evidence provides novel insights into the brain states that support successful VMIL. Six healthy subjects, attached to a seven degrees-of-freedom (DoF) robot with their right arm, practiced 3D reaching movements in a virtual space, while an EEG recorded their brain’s electromagnetic field. A random forest ensemble classifier was used to predict the next trial’s performance, as measured by the time needed to reach the goal, from pre-trial data using a leave-one-subject-out cross-validation procedure. The learned models successfully generalized to novel subjects. An analysis of the brain regions, on which the models based their predictions, revealed areas matching prevalent motor learning models. In these brain areas, the α/μ frequency band (8–14 Hz) was found to be most relevant for performance prediction. VMIL induces changes in cortical processes that extend beyond motor execution, indicating a more complex role of these processes than previously assumed. Our results further suggest that the capability of subjects to modulate their α/μ bandpower in brain regions associated with motor learning may be related to performance in VMIL. Accordingly, training subjects in α/μ-modulation, e.g., by means of a brain-computer interface (BCI), may have a beneficial impact on VMIL.",10.1186/1743-0003-11-24,,24594233,https://doi.org/10.1186/1743-0003-11-24,https://www.semanticscholar.org/paper/dca15dc9e925f1f4c5a3fc0a996377f5619f510d,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-11-24,Biology; Medicine; Psychology,True
2014,237,237,,92.008,citations=26; influential=0; recognized venue; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,87a7f53142f11b73a372cb51e5b63f51f94121a9,A thin film polyimide mesh microelectrode for chronic epidural electrocorticography recording with enhanced contactability,"Dong-Hyun Baek, Jeyeon Lee, H. Byeon, Hoseok Choi, In Young Kim, K. Lee, et al.",Journal of Neural Engineering,2014-08-01,26,0,Invasive and Implantable Interfaces,,10.1088/1741-2560/11/4/046023,,25024292,https://doi.org/10.1088/1741-2560/11/4/046023,https://www.semanticscholar.org/paper/87a7f53142f11b73a372cb51e5b63f51f94121a9,,Engineering; Materials Science; Medicine; Physics,True
2014,238,238,,91.554,citations=14; influential=1; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,c4374a492343ff1e5f0d9869d2f00bc7772353cb,Overlapped Partitioning for Ensemble Classifiers of P300-Based Brain-Computer Interfaces,"Akinari Onishi, K. Natsume",PLoS ONE,2014-04-02,14,1,"SSVEP, P300, and ERP Spellers","A P300-based brain-computer interface (BCI) enables a wide range of people to control devices that improve their quality of life. Ensemble classifiers with naive partitioning were recently applied to the P300-based BCI and these classification performances were assessed. However, they were usually trained on a large amount of training data (e.g., 15300). In this study, we evaluated ensemble linear discriminant analysis (LDA) classifiers with a newly proposed overlapped partitioning method using 900 training data. In addition, the classification performances of the ensemble classifier with naive partitioning and a single LDA classifier were compared. One of three conditions for dimension reduction was applied: the stepwise method, principal component analysis (PCA), or none. The results show that an ensemble stepwise LDA (SWLDA) classifier with overlapped partitioning achieved a better performance than the commonly used single SWLDA classifier and an ensemble SWLDA classifier with naive partitioning. This result implies that the performance of the SWLDA is improved by overlapped partitioning and the ensemble classifier with overlapped partitioning requires less training data than that with naive partitioning. This study contributes towards reducing the required amount of training data and achieving better classification performance.",10.1371/journal.pone.0093045,,24695550,https://doi.org/10.1371/journal.pone.0093045,https://www.semanticscholar.org/paper/c4374a492343ff1e5f0d9869d2f00bc7772353cb,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0093045&type=printable,Computer Science; Medicine; Physics,True
2014,239,239,,91.529,citations=13; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,4f9695f461d2c4e62a4ee88ac4a09355893c0ecf,Quantification and reduction of visual load during BCI operation,"Kiuk Gwak, R. Leeb, J. Millán, Dae-Shik Kim","IEEE International Conference on Systems, Man and Cybernetics",2014-12-04,13,4,General BCI Methods and Systems,,10.1109/SMC.2014.6974352,,,https://doi.org/10.1109/SMC.2014.6974352,https://www.semanticscholar.org/paper/4f9695f461d2c4e62a4ee88ac4a09355893c0ecf,,Computer Science; Engineering,True
2014,240,240,,91.292,citations=24; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,0f4f5c38a21f4ceaa4d8ad16010cf63fcaa2992a,Brain computer interface (BCI) with EEG signals for automatic vowel recognition based on articulation mode,"L. C. Sarmiento, P. Lorenzana, C. J. Cortes, W. J. Arcos, J. Bacca, A. Tovar",ISSNIP Biosignals and Biorobotics Conference: Biosignals and Robotics for Better and Safer Living,2014-05-26,24,1,Invasive and Implantable Interfaces,,10.1109/BRC.2014.6880997,,,https://doi.org/10.1109/BRC.2014.6880997,https://www.semanticscholar.org/paper/0f4f5c38a21f4ceaa4d8ad16010cf63fcaa2992a,,Computer Science; Engineering; Medicine,True
2014,241,241,,90.565,citations=49; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,0d77db3a2916648079b937e5166d18a6c2c5311f,Making brain-computer interfaces better : improving usability through post-processing,D. P. Bos,,2014-11-21,49,0,General BCI Methods and Systems,,10.3990/1.9789036537797,,,https://doi.org/10.3990/1.9789036537797,https://www.semanticscholar.org/paper/0d77db3a2916648079b937e5166d18a6c2c5311f,https://ris.utwente.nl/ws/files/6031549/thesis_D_Plass_OudeBos.pdf,Computer Science; Psychology,True
