year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2008,11,11,,204.985,citations=666; influential=19; BCI term matches=2; title BCI matches=2; open PDF metadata,f7014b2240699af3005da2915eba8acfb62aade8,A P300-based brain-computer interface for people with amyotrophic lateral sclerosis.,"F. Nijboer, E. Sellers, J. Mellinger, M. Jordan, Tamara Matuz, A. Furdea, et al.",Clinical Neurophysiology,2008-08-01,666,19,"SSVEP, P300, and ERP Spellers",,10.1016/j.clinph.2008.03.034,,18571984,https://doi.org/10.1016/j.clinph.2008.03.034,https://www.semanticscholar.org/paper/f7014b2240699af3005da2915eba8acfb62aade8,https://europepmc.org/articles/pmc2853977?pdf=render,Medicine; Psychology,True
2008,12,12,,199.35,citations=309; influential=25; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,0bfaaefcb8afe5431f1a22289aa4dec1b2d2c0cb,Functional network reorganization during learning in a brain-computer interface paradigm,"B. Jarosiewicz, S. Chase, G. W. Fraser, M. Velliste, R. Kass, A. Schwartz",Proceedings of the National Academy of Sciences of the United States of America,2008-12-09,309,25,General BCI Methods and Systems,,10.1073/pnas.0808113105,,19047633,https://doi.org/10.1073/pnas.0808113105,https://www.semanticscholar.org/paper/0bfaaefcb8afe5431f1a22289aa4dec1b2d2c0cb,https://europepmc.org/articles/pmc2614787?pdf=render,Computer Science; Medicine,True
2008,13,13,,194.291,citations=428; influential=22; BCI term matches=1; title BCI matches=1; open PDF metadata,3d4b7ece3ac9ef57c35445e1977b8a979113251e,Brain-Computer Interfaces Based on Visual Evoked Potentials,"Yijun Wang, Xiaorong Gao, Bo Hong, Chuan Jia, Shangkai Gao",IEEE Engineering in Medicine and Biology Magazine,2008-09-16,428,22,"SSVEP, P300, and ERP Spellers",,10.1109/MEMB.2008.923958,,18799392,https://doi.org/10.1109/MEMB.2008.923958,https://www.semanticscholar.org/paper/3d4b7ece3ac9ef57c35445e1977b8a979113251e,,Computer Science; Engineering; Medicine,True
2008,14,14,,192.66,citations=308; influential=17; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,c4877148c1d4e430e7fb2078fe3d5563bc7c8203,Comparative Analysis of Spectral Approaches to Feature Extraction for EEG-Based Motor Imagery Classification,"P. Herman, G. Prasad, T. Mcginnity, D. Coyle",IEEE transactions on neural systems and rehabilitation engineering,2008-06-03,308,17,Motor Imagery and Movement Decoding,,10.1109/TNSRE.2008.926694,,18701380,https://doi.org/10.1109/TNSRE.2008.926694,https://www.semanticscholar.org/paper/c4877148c1d4e430e7fb2078fe3d5563bc7c8203,,Computer Science; Engineering; Medicine,True
2008,15,15,,192.406,citations=339; influential=12; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,deb5b5b7cbc6e542b4334854be9efcd9d360b784,The Berlin Brain-Computer Interface: Accurate performance from first-session in BCI-naive subjects,"B. Blankertz, F. Losch, M. Krauledat, G. Dornhege, G. Curio, K. Müller",IEEE Transactions on Biomedical Engineering,2008-04-11,339,12,General BCI Methods and Systems,,10.1109/TBME.2008.923152,,18838371,https://doi.org/10.1109/TBME.2008.923152,https://www.semanticscholar.org/paper/deb5b5b7cbc6e542b4334854be9efcd9d360b784,,Computer Science; Engineering; Medicine,True
2008,16,16,,190.83,citations=353; influential=23; BCI term matches=1; title BCI matches=1; open PDF metadata,2a5fa501b90e106e741c705548b080668ed99703,Towards an independent brain-computer interface using steady state visual evoked potentials.,"B. Allison, D. McFarland, G. Schalk, S. Zheng, M. Jackson, J. Wolpaw",Clinical Neurophysiology,2008-02-01,353,23,"SSVEP, P300, and ERP Spellers",,10.1016/J.CLINPH.2007.09.121,,18077208,https://doi.org/10.1016/J.CLINPH.2007.09.121,https://www.semanticscholar.org/paper/2a5fa501b90e106e741c705548b080668ed99703,https://europepmc.org/articles/pmc2274834?pdf=render,Computer Science; Engineering; Medicine; Psychology,True
2008,17,17,,189.961,citations=215; influential=23; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,5bab91e0c9950a79d71267eb30653cd8f21aac1a,An Adaptive P300-Based Online Brain–Computer Interface,"Alexander Lenhardt, M. Kaper, H. Ritter",IEEE transactions on neural systems and rehabilitation engineering,2008-04-03,215,23,"SSVEP, P300, and ERP Spellers",,10.1109/TNSRE.2007.912816,,18403280,https://doi.org/10.1109/TNSRE.2007.912816,https://www.semanticscholar.org/paper/5bab91e0c9950a79d71267eb30653cd8f21aac1a,,Computer Science; Medicine,True
2008,18,18,,189.183,citations=339; influential=9; recognized venue; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,939dc78d3d49b95e2e1c48f8ac0b1aaef1c60935,Non-invasive brain-computer interface system: towards its application as assistive technology.,"F. Cincotti, D. Mattia, F. Aloise, S. Bufalari, G. Schalk, G. Oriolo, et al.",Brain Research Bulletin,2008-04-15,339,9,Invasive and Implantable Interfaces,,10.1016/j.brainresbull.2008.01.007,,18394526,https://doi.org/10.1016/j.brainresbull.2008.01.007,https://www.semanticscholar.org/paper/939dc78d3d49b95e2e1c48f8ac0b1aaef1c60935,https://europepmc.org/articles/pmc2896271?pdf=render,Engineering; Medicine; Psychology,True
2008,19,19,,185.901,citations=255; influential=15; recognized venue; BCI term matches=2; open PDF metadata,a68e42015475e0be8ea875e048c4dd1b52ea4e70,Towards Zero Training for Brain-Computer Interfacing,"M. Krauledat, M. Tangermann, B. Blankertz, K. Müller",PLoS ONE,2008-08-13,255,15,EEG Signal Processing and Datasets,"Electroencephalogram (EEG) signals are highly subject-specific and vary considerably even between recording sessions of the same user within the same experimental paradigm. This challenges a stable operation of Brain-Computer Interface (BCI) systems. The classical approach is to train users by neurofeedback to produce fixed stereotypical patterns of brain activity. In the machine learning approach, a widely adapted method for dealing with those variances is to record a so called calibration measurement on the beginning of each session in order to optimize spatial filters and classifiers specifically for each subject and each day. This adaptation of the system to the individual brain signature of each user relieves from the need of extensive user training. In this paper we suggest a new method that overcomes the requirement of these time-consuming calibration recordings for long-term BCI users. The method takes advantage of knowledge collected in previous sessions: By a novel technique, prototypical spatial filters are determined which have better generalization properties compared to single-session filters. In particular, they can be used in follow-up sessions without the need to recalibrate the system. This way the calibration periods can be dramatically shortened or even completely omitted for these ‘experienced’ BCI users. The feasibility of our novel approach is demonstrated with a series of online BCI experiments. Although performed without any calibration measurement at all, no loss of classification performance was observed.",10.1371/journal.pone.0002967,,18698427,https://doi.org/10.1371/journal.pone.0002967,https://www.semanticscholar.org/paper/a68e42015475e0be8ea875e048c4dd1b52ea4e70,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0002967&type=printable,Computer Science; Engineering; Medicine,True
2008,20,20,,185.718,citations=390; influential=15; BCI term matches=1; title BCI matches=1; open PDF metadata,67a35cecedb912e013726b8ec1d4b25cb8c0ba0c,"Brain-Computer Interfaces, Virtual Reality, and Videogames","A. Lécuyer, F. Lotte, R. Reilly, R. Leeb, M. Hirose, M. Slater",Computer,2008-10-01,390,15,General BCI Methods and Systems,,10.1109/MC.2008.410,,,https://doi.org/10.1109/MC.2008.410,https://www.semanticscholar.org/paper/67a35cecedb912e013726b8ec1d4b25cb8c0ba0c,https://diposit.ub.edu/dspace/bitstream/2445/65513/1/617020.pdf,Computer Science; Engineering,True
2008,21,21,,180.587,citations=366; influential=12; BCI term matches=1; title BCI matches=1; open PDF metadata,741dc3de86df198fc4d7270f1885e064fafcd85d,EEG feature extraction based on wavelet packet decomposition for brain computer interface,"Wu Ting, Guo-zheng Yan, Banghua Yang, Sun Hong",,2008-07-01,366,12,EEG Signal Processing and Datasets,,10.1016/J.MEASUREMENT.2007.07.007,,,https://doi.org/10.1016/J.MEASUREMENT.2007.07.007,https://www.semanticscholar.org/paper/741dc3de86df198fc4d7270f1885e064fafcd85d,,Computer Science; Medicine,True
2008,22,22,,178.997,citations=173; influential=16; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,8cf7496c3303fbc4b74ccc6ccba135be3b94aca2,Classifying Single-Trial EEG During Motor Imagery by Iterative Spatio-Spectral Patterns Learning (ISSPL),"Wei Wu, Xiaorong Gao, Bo Hong, Shangkai Gao",IEEE Transactions on Biomedical Engineering,2008-05-16,173,16,Motor Imagery and Movement Decoding,,10.1109/TBME.2008.919125,,18714838,https://doi.org/10.1109/TBME.2008.919125,https://www.semanticscholar.org/paper/8cf7496c3303fbc4b74ccc6ccba135be3b94aca2,,Computer Science; Medicine,True
2008,23,23,,177.49,citations=179; influential=14; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,8a7c87f2cc365b0dd30fbb687adad76dc1147da9,Asynchronous P300-Based Brain--Computer Interfaces: A Computational Approach With Statistical Models,"Haihong Zhang, Cuntai Guan, C. Wang",IEEE Transactions on Biomedical Engineering,2008-05-16,179,14,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2008.919128,,18714840,https://doi.org/10.1109/TBME.2008.919128,https://www.semanticscholar.org/paper/8a7c87f2cc365b0dd30fbb687adad76dc1147da9,,Computer Science; Medicine,True
2008,24,24,,177.204,citations=228; influential=10; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,657b619158f8c6cd052f4f488354d79076f514ca,Classifying mental tasks based on features of higher-order statistics from EEG signals in brain-computer interface,"Shang-Ming Zhou, J. Q. Gan, F. Sepulveda",Information Sciences,2008-03-20,228,10,EEG Signal Processing and Datasets,,10.1016/j.ins.2007.11.012,,,https://doi.org/10.1016/j.ins.2007.11.012,https://www.semanticscholar.org/paper/657b619158f8c6cd052f4f488354d79076f514ca,https://pearl.plymouth.ac.uk/bitstream/10026.1/20376/1/InfoSci_BCI_R3.pdf,Computer Science; Engineering,True
2008,25,25,,173.511,citations=172; influential=21; BCI term matches=1; title BCI matches=1; open PDF metadata,27c684fa52ee74f96f7c60c370bb5e8cbecb7bce,Hemodynamics for Brain-Computer Interfaces,"Fiachra Matthews, Barak A. Pearlmutter, T. Ward, C. Soraghan, C. Markham",IEEE Signal Processing Magazine,,172,21,General BCI Methods and Systems,,10.1109/MSP.2008.4408445,,,https://doi.org/10.1109/MSP.2008.4408445,https://www.semanticscholar.org/paper/27c684fa52ee74f96f7c60c370bb5e8cbecb7bce,http://mural.maynoothuniversity.ie/1360/1/TW_herm.pdf,Computer Science; Engineering; Medicine,True
2008,26,26,,171.05,citations=253; influential=11; BCI term matches=1; title BCI matches=1; open PDF metadata,7f2811cda395d3fc31a1ccf3f0fe5eefe2943e00,A self-training semi-supervised SVM algorithm and its application in an EEG-based brain computer interface speller system,"Yuanqing Li, Cuntai Guan, Huiqi Li, Z. Chin",Pattern Recognition Letters,2008-07-01,253,11,"SSVEP, P300, and ERP Spellers",,10.1016/j.patrec.2008.01.030,,,https://doi.org/10.1016/j.patrec.2008.01.030,https://www.semanticscholar.org/paper/7f2811cda395d3fc31a1ccf3f0fe5eefe2943e00,,Computer Science; Engineering; Medicine,True
2008,27,27,,170.876,citations=251; influential=11; BCI term matches=1; title BCI matches=1; open PDF metadata,8fc68dbfc0a4e485a1c75451f09238ad1c7493fa,Ica: a potential tool for bci systems,"A. Kachenoura, L. Albera, L. Senhadji, P. Comon",IEEE Signal Processing Magazine,,251,11,General BCI Methods and Systems,,10.1109/MSP.2008.4408442,,,https://doi.org/10.1109/MSP.2008.4408442,https://www.semanticscholar.org/paper/8fc68dbfc0a4e485a1c75451f09238ad1c7493fa,https://inserm.hal.science/inserm-00202706/file/KachASC07-SPM.pdf,Computer Science,True
2008,28,28,,167.62,citations=222; influential=10; BCI term matches=3; open PDF metadata,96f82a2fb7ced1f20c4d880bdbb5d9973f1b9d21,"Classifying EEG Signals Preceding Right Hand, Left Hand, Tongue, and Right Foot Movements and Motor Imageries","V. Morash, O. Bai, S. Furlani, P. Lin, M. Hallett",Clinical Neurophysiology,2008-10-09,222,10,Motor Imagery and Movement Decoding,"Objective To use the neural signals preceding movement and motor imagery to predict which of four movements/motor imageries is about to occur, and to access this utility for brain-computer interface (BCI) applications. Methods Eight naive subjects performed or kinesthetically imagined four movements while electroencephalogram (EEG) was recorded from 29 channels over sensorimotor areas. The task was instructed with a specific stimulus (S1) and performed at a second stimulus (S2). A classifier was trained and tested offline at differentiating the EEG signals from movement/imagery preparation (the 1.5 seconds preceding movement/imagery execution). Results Accuracy of movement/imagery preparation classification varied between subjects. The system preferentially selected event related (de)synchronization (ERD/ERS) signals for classification, and high accuracies were associated with classifications that relied heavily on the ERD/ERS to discriminate movement/imagery planning. Conclusions The ERD/ERS preceding movement and motor imagery can be used to predict which of four movements/imageries is about to occur. Prediction accuracy depends on this signal’s accessibility. Significance The ERD/ERS is the most specific pre-movement/imagery signal to the movement/imagery about to be performed.",10.1016/j.clinph.2008.08.013,,18845473,https://doi.org/10.1016/j.clinph.2008.08.013,https://www.semanticscholar.org/paper/96f82a2fb7ced1f20c4d880bdbb5d9973f1b9d21,https://europepmc.org/articles/pmc2602863?pdf=render,Computer Science; Medicine; Psychology,True
2008,29,29,,166.66,citations=205; influential=9; BCI term matches=2; title BCI matches=2; open PDF metadata,4d8193baf21d8607c4214a56ceccb1b24c2dc56b,Stimulator selection in SSVEP-based BCI.,"Zhenghua Wu, Yongxiu Lai, Yang Xia, D. Wu, D. Yao",Medical Engineering and Physics,2008-10-01,205,9,"SSVEP, P300, and ERP Spellers",,10.1016/j.medengphy.2008.01.004,,18316226,https://doi.org/10.1016/j.medengphy.2008.01.004,https://www.semanticscholar.org/paper/4d8193baf21d8607c4214a56ceccb1b24c2dc56b,,Computer Science; Engineering; Medicine,True
2008,30,30,,165.922,citations=158; influential=15; BCI term matches=1; title BCI matches=1; open PDF metadata,cc448317ec2da69de19ef5d32ca7d0f1e906fefa,BioSig: A Free and Open Source Software Library for BCI Research,"A. Schlögl, C. Brunner",Computer,2008-10-01,158,15,General BCI Methods and Systems,,10.1109/MC.2008.407,,,https://doi.org/10.1109/MC.2008.407,https://www.semanticscholar.org/paper/cc448317ec2da69de19ef5d32ca7d0f1e906fefa,,Computer Science,True
2008,31,31,,165.419,citations=193; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,260e904ac3049ac174c4d2806b6530333b9de790,Development of Wireless Brain Computer Interface With Embedded Multitask Scheduling and its Application on Real-Time Driver's Drowsiness Detection and Warning,"Chin-Teng Lin, Yu-Chieh Chen, Teng-Yi Huang, Tien-Ting Chiu, L. Ko, Sheng-Fu Liang, et al.",IEEE Transactions on Biomedical Engineering,2008-04-15,193,6,General BCI Methods and Systems,,10.1109/TBME.2008.918566,,18440904,https://doi.org/10.1109/TBME.2008.918566,https://www.semanticscholar.org/paper/260e904ac3049ac174c4d2806b6530333b9de790,,Computer Science; Engineering; Medicine,True
2008,32,32,,164.605,citations=135; influential=17; BCI term matches=1; title BCI matches=1; open PDF metadata,b415541bde1bf03367b1a52244094c6d6fbddd0e,Filter Bank Common Spatial Pattern (FBCSP) in Brain-Computer Interface,"Kai Keng Ang, Zhang Yang Chin, Haihong Zhang, Cuntai Guan",IEEE World Congress on Computational Intelligence,2008-06-01,135,17,General BCI Methods and Systems,,10.1109/ijcnn.2008.4634130,,,https://doi.org/10.1109/ijcnn.2008.4634130,https://www.semanticscholar.org/paper/b415541bde1bf03367b1a52244094c6d6fbddd0e,,Computer Science; Engineering,True
2008,33,33,,161.956,citations=235; influential=5; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,c8dd7f4a5c89ec7fb28a418f062fd5df2a4ec665,Rehabilitation with Brain-Computer Interface Systems,"G. Pfurtscheller, G. Müller-Putz, Reinhold Scherer, C. Neuper",Computer,2008-10-01,235,5,Rehabilitation and Neuroprosthetics,,10.1109/MC.2008.432,,,https://doi.org/10.1109/MC.2008.432,https://www.semanticscholar.org/paper/c8dd7f4a5c89ec7fb28a418f062fd5df2a4ec665,,Computer Science; Engineering; Medicine,True
2008,34,34,,161.718,citations=185; influential=5; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,d76e62359bf9f42978bfc2b842aa58272c3f6c8b,Sensorimotor rhythm-based brain–computer interface (BCI): model order selection for autoregressive spectral analysis,"D. McFarland, J. Wolpaw",Journal of Neural Engineering,2008-04-22,185,5,Motor Imagery and Movement Decoding,,10.1088/1741-2560/5/2/006,,18430974,https://doi.org/10.1088/1741-2560/5/2/006,https://www.semanticscholar.org/paper/d76e62359bf9f42978bfc2b842aa58272c3f6c8b,https://europepmc.org/articles/pmc2747265?pdf=render,Computer Science; Medicine; Physics,True
2008,35,35,,151.4,citations=174; influential=2; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,3d7b848b4df504fdac29aed2e535a7ccfdfcec91,P300-Based BCI Mouse With Genetically-Optimized Analogue Control,"L. Citi, R. Poli, C. Cinel, F. Sepulveda",IEEE transactions on neural systems and rehabilitation engineering,2008-02-12,174,2,"SSVEP, P300, and ERP Spellers",,10.1109/TNSRE.2007.913184,,18303806,https://doi.org/10.1109/TNSRE.2007.913184,https://www.semanticscholar.org/paper/3d7b848b4df504fdac29aed2e535a7ccfdfcec91,http://repository.essex.ac.uk/5490/1/Citi2008P300BasedBCIMouse.pdf,Computer Science; Engineering; Medicine,True
2008,36,36,,149.244,citations=92; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,681d8358e4b0b7b2030df8e65181df7eb86d3be8,Defining brain-machine interface applications by matching interface performance with device requirements.,"O. Tonet, M. Marinelli, L. Citi, P. Rossini, L. Rossini, G. Megali, et al.",Journal of Neuroscience Methods,2008-01-15,92,6,General BCI Methods and Systems,,10.1016/J.JNEUMETH.2007.03.015,,17499364,https://doi.org/10.1016/J.JNEUMETH.2007.03.015,https://www.semanticscholar.org/paper/681d8358e4b0b7b2030df8e65181df7eb86d3be8,http://repository.essex.ac.uk/8793/1/Tonet2008DefBMIApplicMergingIntPerfDevicRequir.pdf,Computer Science; Engineering; Medicine,True
2008,37,37,,147.847,citations=94; influential=10; BCI term matches=1; title BCI matches=1; open PDF metadata,785460c44261d883e0900238ed888cefa962f3e8,Sparse spatial filter optimization for EEG channel reduction in brain-computer interface,"X. Yong, R. Ward, G. Birch","IEEE International Conference on Acoustics, Speech, and Signal Processing",2008-05-12,94,10,EEG Signal Processing and Datasets,,10.1109/ICASSP.2008.4517635,,,https://doi.org/10.1109/ICASSP.2008.4517635,https://www.semanticscholar.org/paper/785460c44261d883e0900238ed888cefa962f3e8,,Computer Science; Medicine,True
2008,38,38,,146.56,citations=204; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,bf08e648ab94c898cde5e87c02ebd5046fd3d705,Brain-Computer Interface Operation of Robotic and Prosthetic Devices,"D. McFarland, J. Wolpaw",Computer,2008-10-01,204,3,Rehabilitation and Neuroprosthetics,,10.1109/MC.2008.409,,,https://doi.org/10.1109/MC.2008.409,https://www.semanticscholar.org/paper/bf08e648ab94c898cde5e87c02ebd5046fd3d705,,Computer Science; Engineering; Medicine,True
2008,39,39,,145.429,citations=159; influential=2; recognized venue; BCI term matches=2; open PDF metadata,2ad28a93f89a76e520b27f92c5a67f2d2cd69409,Brain–machine interface via real-time fMRI: Preliminary study on thought-controlled robotic arm,"Jong-Hwan Lee, Jeon-Nam Ryu, F. Jolesz, Z. Cho, S. Yoo",Neuroscience Letters,2008-11-14,159,2,Motor Imagery and Movement Decoding,"Real-time functional MRI (rtfMRI) has been used as a basis for brain–computer interface (BCI) due to its ability to characterize region-specific brain activity in real-time. As an extension of BCI, we present an rtfMRI-based brain–machine interface (BMI) whereby 2-dimensional movement of a robotic arm was controlled by the regulation (and concurrent detection) of regional cortical activations in the primary motor areas. To do so, the subjects were engaged in the right- and/or left-hand motor imagery tasks. The blood oxygenation level dependent (BOLD) signal originating from the corresponding hand motor areas was then translated into horizontal or vertical robotic arm movement. The movement was broadcasted visually back to the subject as a feedback. We demonstrated that real-time control of the robotic arm only through the subjects’ thought processes was possible using the rtfMRI-based BMI trials.",10.1016/j.neulet.2008.11.024,,19026717,https://doi.org/10.1016/j.neulet.2008.11.024,https://www.semanticscholar.org/paper/2ad28a93f89a76e520b27f92c5a67f2d2cd69409,https://europepmc.org/articles/pmc3209621?pdf=render,Computer Science; Engineering; Medicine; Psychology,True
