year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2006,81,,81,81.754,citations=18; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,35d056571158af6e4fb9919b7bd6373c946db3c5,Enhancing Evoked Responses for BCI Through Advanced ICA Techniques,"Suogang Wang, C. James",,2006-07-17,18,1,General BCI Methods and Systems,,10.1049/CP:20060365,,,https://doi.org/10.1049/cp:20060365,https://www.semanticscholar.org/paper/35d056571158af6e4fb9919b7bd6373c946db3c5,,Computer Science; Engineering,False,
2006,82,,82,69.278,citations=18; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,6b54977754e81c36290439dac18383e8e925a24c,Assessment of Preprocessing on Classifiers Used in the P300 Speller Paradigm,"H. Mirghasemi, M. Shamsollahi, R. Fazel-Rezai",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,18,0,"SSVEP, P300, and ERP Spellers",,10.1109/IEMBS.2006.259520,,17946456,https://doi.org/10.1109/iembs.2006.259520,https://www.semanticscholar.org/paper/6b54977754e81c36290439dac18383e8e925a24c,,Computer Science; Medicine,False,
2006,83,,83,70.497,citations=15; influential=0; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,f97abe98e17a4b82893a6513e58408e13f6990f1,Non-Invasive Brain Computer Interface for Mental Control of a Simulated Wheelchair,"Eileen Lew, M. Nuttin, P. Ferrez, Alexandra Degeest, Anna Buttfield, G. Vanacker, et al.",,,15,0,Invasive and Implantable Interfaces,,,,,https://www.semanticscholar.org/paper/f97abe98e17a4b82893a6513e58408e13f6990f1,https://www.semanticscholar.org/paper/f97abe98e17a4b82893a6513e58408e13f6990f1,,Computer Science; Engineering,False,
2006,84,,84,76.554,citations=14; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,74983155de4694389f729f785e7e9e3325aa9c3c,Analysis and classification of EEG signals using probabilistic models for brain computer interfaces,S. Chiappa,,,14,1,EEG Signal Processing and Datasets,,10.5075/EPFL-THESIS-3547,,,https://doi.org/10.5075/epfl-thesis-3547,https://www.semanticscholar.org/paper/74983155de4694389f729f785e7e9e3325aa9c3c,,Computer Science,False,
2006,85,,85,64.077,citations=14; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,06dcf1de5803d0f9faa80a1ac1062e2b2280a795,Creating a Nonparametric Brain-Computer Interface with Neural Time-Series Prediction Preprocessing,"D. Coyle, T. McGinnity, G. Prasad",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,14,0,General BCI Methods and Systems,,10.1109/IEMBS.2006.260626,,17946502,https://doi.org/10.1109/iembs.2006.260626,https://www.semanticscholar.org/paper/06dcf1de5803d0f9faa80a1ac1062e2b2280a795,,Computer Science; Medicine,False,
2006,86,,86,78.536,citations=13; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,f179cbeb83c86d39533aae0b1016bd966cbdef7f,Using Comb Filter to Enhance SSVEP for BCI Applications,"A. Materka, M. Byczuk",,2006-07-17,13,1,"SSVEP, P300, and ERP Spellers",,10.1049/CP:20060372,,,https://doi.org/10.1049/cp:20060372,https://www.semanticscholar.org/paper/f179cbeb83c86d39533aae0b1016bd966cbdef7f,,Computer Science; Engineering,False,
2006,87,,87,75.036,citations=13; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,dd219e840d24271394a28c52f364c01d6959b1c6,FEATURE DIMENSIONALITY REDUCTION BY MANIFOLD LEARNING IN BRAIN-COMPUTER INTERFACE DESIGN,J. Q. Gan,,,13,1,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/dd219e840d24271394a28c52f364c01d6959b1c6,https://www.semanticscholar.org/paper/dd219e840d24271394a28c52f364c01d6959b1c6,,Computer Science; Engineering,False,
2006,88,,88,62.559,citations=13; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,35880779e566084388c8dfb2d008611f98b59da9,EEG-Based Classification of New Imagery Tasks Using Three-Layer Feedforward Neural Network Classifier for Brain-Computer Interface(Cross-disciplinary physics and related areas of science and technology),"M. Phothisonothai, M. Nakagawa",,2006-09-25,13,0,EEG Signal Processing and Datasets,,10.1143/JPSJ.75.104801,,,https://doi.org/10.1143/jpsj.75.104801,https://www.semanticscholar.org/paper/35880779e566084388c8dfb2d008611f98b59da9,,Computer Science; Engineering; Physics,False,
2006,89,,89,83.406,citations=12; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,f73f741394c7cb282c3869f58c2c0859db31e2bd,Multi-channel linear descriptors for event-related EEG collected in brain computer interface,"Xiao-mei Pei, C. Zheng, Jin Xu, Guang-yu Bin, Hong-wu Wang",Journal of Neural Engineering,2006-03-01,12,1,EEG Signal Processing and Datasets,,10.1088/1741-2560/3/1/006,,16510942,https://doi.org/10.1088/1741-2560/3/1/006,https://www.semanticscholar.org/paper/f73f741394c7cb282c3869f58c2c0859db31e2bd,,Computer Science; Medicine; Physics,False,
2006,90,,90,73.406,citations=12; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,b6431ce5bcb09624545a2f949bff284cc9a3185f,VEP Feature Extraction and Classification for Brain-Computer Interface,"Qinghua He, Baoming Wu, He Wang, Lingyun Zhu",International Conference on the Software Process,,12,1,EEG Signal Processing and Datasets,,10.1109/ICOSP.2006.345943,,,https://doi.org/10.1109/icosp.2006.345943,https://www.semanticscholar.org/paper/b6431ce5bcb09624545a2f949bff284cc9a3185f,,Computer Science; Medicine,False,
2006,91,,91,65.929,citations=12; influential=0; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,2553dccbf5f6c718d74e80550c091b317a90d389,Feature Extraction and Subset Selection for Classifying Single-Trial ECoG during Motor Imagery,"Qingguo Wei, Xiaorong Gao, Shangkai Gao",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,12,0,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2006.260561,,17946051,https://doi.org/10.1109/iembs.2006.260561,https://www.semanticscholar.org/paper/2553dccbf5f6c718d74e80550c091b317a90d389,,Computer Science; Engineering; Medicine,False,
2006,92,,92,60.929,citations=12; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,f6ae0ff77328bc8bb44ae48e16a3682ff24eb47c,Neuroelectrical source imaging of mu rhythm control for BCI applications,"M. Mattiocco, F. Babiloni, D. Mattia, S. Bufalari, S. Silvestri, S. Salinari, et al.",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,12,0,General BCI Methods and Systems,,10.1109/IEMBS.2006.260128,,17945612,https://doi.org/10.1109/iembs.2006.260128,https://www.semanticscholar.org/paper/f6ae0ff77328bc8bb44ae48e16a3682ff24eb47c,,Computer Science; Engineering; Medicine,False,
2006,93,,93,60.929,citations=12; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,3daa4497d1a3beb888e9ed4909fb76141bd18202,EEG-Based Brain-Computer Interface System,"G. Pfurtscheller, B. Graimann, C. Neuper",,2006-04-14,12,0,EEG Signal Processing and Datasets,,10.1002/9780471740360.EBS1309,,,https://doi.org/10.1002/9780471740360.ebs1309,https://www.semanticscholar.org/paper/3daa4497d1a3beb888e9ed4909fb76141bd18202,,Computer Science; Engineering; Medicine,False,
2006,94,,94,60.929,citations=12; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,fb7076b7564fa816eb869c7ae96296bba57bdfad,A Kernel-based Signal Localization Method for NIRS Brain-computer Interfaces,"Haihong Zhang, Cuntai Guan",International Conference on Pattern Recognition,2006-08-20,12,0,General BCI Methods and Systems,,10.1109/ICPR.2006.90,,,https://doi.org/10.1109/icpr.2006.90,https://www.semanticscholar.org/paper/fb7076b7564fa816eb869c7ae96296bba57bdfad,,Computer Science; Engineering; Medicine,False,
2006,95,,95,78.943,citations=11; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,18f8d2e0c9258c9542f2f005bb1d436b3d4aabd8,P300 based brain computer interfacing,M. Kaper,,,11,2,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/18f8d2e0c9258c9542f2f005bb1d436b3d4aabd8,https://www.semanticscholar.org/paper/18f8d2e0c9258c9542f2f005bb1d436b3d4aabd8,,Computer Science; Physics,False,
2006,96,,96,59.168,citations=11; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,a11dcf64985971049fd74b10aa99074515da0e3f,Online Classifier Adaptation in Brain-Computer Interfaces,"Anna Buttfield, J. Millán",,,11,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/a11dcf64985971049fd74b10aa99074515da0e3f,https://www.semanticscholar.org/paper/a11dcf64985971049fd74b10aa99074515da0e3f,,Computer Science; Engineering,False,
2006,97,,97,59.168,citations=11; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,0b93710bd3ee0d4721ad97d9a7267e5349206ec0,An Effective BCI Speller Based on Semi-supervised Learning,"H. Li, Y. Li, Cuntai Guan",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,11,0,"SSVEP, P300, and ERP Spellers",,10.1109/IEMBS.2006.260694,,17946028,https://doi.org/10.1109/iembs.2006.260694,https://www.semanticscholar.org/paper/0b93710bd3ee0d4721ad97d9a7267e5349206ec0,,Computer Science; Engineering; Medicine,False,
2006,98,,98,77.029,citations=10; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,c18974198948de58f189e1d000d194c3133358cb,Autoregressive spectral analysis in Brain Computer Interface context,"S. Bufalari, D. Mattia, F. Babiloni, M. Mattiocco, M. Marciani, F. Cincotti",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,10,2,"Speech, Language, and Communication BCIs",,10.1109/IEMBS.2006.260238,,17945793,https://doi.org/10.1109/iembs.2006.260238,https://www.semanticscholar.org/paper/c18974198948de58f189e1d000d194c3133358cb,,Computer Science; Engineering; Medicine,False,
2006,99,,99,57.254,citations=10; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,631e9b9e9103e99523029656377d3bac95b3d0a1,Development of intracranial brain-computer interface system using non-motor brain area for series of motor functions,"Unjoo Lee, Hyun Joo Lee, S. Kim, Hyung-Cheul Shin",,2006-02-27,10,0,Motor Imagery and Movement Decoding,,10.1049/EL:20063595,,,https://doi.org/10.1049/el:20063595,https://www.semanticscholar.org/paper/631e9b9e9103e99523029656377d3bac95b3d0a1,,Computer Science; Engineering; Medicine,False,
2006,100,,100,57.254,citations=10; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,036003da94c454905d8fee37c190cced069448b9,Brain Computer Interface Analysis using Wavelet Transforms and Auto Regressive Coefficients,"E. Gopi, R. Sylvester Vijay, V. Rangarajan, L. Nataraj",2006 International Conference on Electrical and Computer Engineering,2006-12-01,10,0,General BCI Methods and Systems,,10.1109/ICECE.2006.355317,,,https://doi.org/10.1109/icece.2006.355317,https://www.semanticscholar.org/paper/036003da94c454905d8fee37c190cced069448b9,,Computer Science; Engineering,False,
