year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2010,50,50,,150.998,citations=81; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,9ce073c84f5b1100f7406cee5af92a86eb778d20,A brain-computer interface method combined with eye tracking for 3D interaction.,"E. Lee, Jincheol Woo, J. H. Kim, M. Whang, K. Park",Journal of Neuroscience Methods,2010-07-15,81,8,General BCI Methods and Systems,,10.1016/j.jneumeth.2010.05.008,,20580646,https://doi.org/10.1016/j.jneumeth.2010.05.008,https://www.semanticscholar.org/paper/9ce073c84f5b1100f7406cee5af92a86eb778d20,,Computer Science; Engineering; Medicine,True
2010,51,51,,150.646,citations=139; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,4ee91e8772987a5528e66bb4ccaec3c68d3ad2e3,Neuroimaging-based approaches in the brain-computer interface.,"Byoung-Kyong Min, Matthew J. Marzelli, S. Yoo",Trends in Biotechnology,2010-11-01,139,7,General BCI Methods and Systems,,10.1016/j.tibtech.2010.08.002,,20810180,https://doi.org/10.1016/j.tibtech.2010.08.002,https://www.semanticscholar.org/paper/4ee91e8772987a5528e66bb4ccaec3c68d3ad2e3,,Computer Science; Engineering; Medicine,True
2010,52,52,,149.556,citations=110; influential=9; BCI term matches=1; title BCI matches=1; open PDF metadata,aafed68d418e3222916341030b1695f0bfe97fea,A novel brain-computer interface based on the rapid serial visual presentation paradigm,"L. Acqualagna, M. Treder, Martijn Schreuder, B. Blankertz",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-11-11,110,9,General BCI Methods and Systems,,10.1109/IEMBS.2010.5626548,,21096199,https://doi.org/10.1109/IEMBS.2010.5626548,https://www.semanticscholar.org/paper/aafed68d418e3222916341030b1695f0bfe97fea,,Computer Science; Medicine,True
2010,53,53,,149.035,citations=74; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,1fbe61788d91c6d011196d091e32d300cbf38ab1,"Documenting, modelling and exploiting P300 amplitude changes due to variable target delays in Donchin's speller","L. Citi, R. Poli, C. Cinel",Journal of Neural Engineering,2010-10-01,74,8,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/7/5/056006,,20811092,https://doi.org/10.1088/1741-2560/7/5/056006,https://www.semanticscholar.org/paper/1fbe61788d91c6d011196d091e32d300cbf38ab1,http://repository.essex.ac.uk/8780/1/Citi2010DocumenModelExploitP300AmplVar.pdf,Computer Science; Medicine; Physics,True
2010,54,54,,147.803,citations=75; influential=6; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,dfd8d58e14592bf1c5af50ba30157708d906d2fb,Can Electrocorticography (ECoG) Support Robust and Powerful Brain–Computer Interfaces?,G. Schalk,Frontiers in Neuroengineering,2010-06-24,75,6,Motor Imagery and Movement Decoding,"Brain–computer interfaces (BCIs) use brain signals to communicate a user's intent (Wolpaw et al., 2002). Because these systems directly translate brain activity into action, without depending on peripheral nerves and muscles, they can be used by people with severe motor disabilities. Successful translation of BCI technology from the many recent laboratory demonstrations into widespread and valuable clinical applications is currently substantially impeded by the problems of traditional non- invasive or intracortical signal acquisition technologies. Non-invasive BCIs use electroencephalographic (EEG) activity recorded from the scalp (Birbaumer et al., 1999; Pfurtscheller et al., 2000; Wolpaw et al., 2002; Millan Jdel et al., 2004; Wolpaw and McFarland, 2004; Blankertz et al., 2007; McFarland et al., 2008). While non-invasive BCIs can support much higher performance than previously assumed (Wolpaw and McFarland, 2004; Muller and Blankertz, 2006; McFarland et al., 2008, 2010), such performance typically requires extensive user training and can also be variable. Intracortical BCIs use action potential firing rates or local field potential activity recorded from individual or small populations of neurons within the brain (Serruya et al., 2002; Taylor et al., 2002; Carmena et al., 2003; Shenoy et al., 2003; Santhanam et al., 2006; Donoghue et al., 2007; Velliste et al., 2008). Signals recorded within cortex may encode more information and might support BCI systems that require less training than EEG-based systems. However, clinical implementations are impeded mainly by the problems in achieving and maintaining stable long-term recordings from individual neurons and by the high variability in neuronal behavior (Shain et al., 2003; Donoghue et al., 2004). Despite encouraging evidence that BCI technologies can serve useful functions for severely disabled individuals (Kubler et al., 2005; Hochberg et al., 2006; Nijboer et al., 2008), these issues of non-invasive and action potential-based techniques in acquiring and maintaining robust recordings and BCI control remain crucial obstacles that currently impede widespread clinical use in humans. In consequence, a critical challenge in designing BCI systems for widespread clinical application is the identification and optimization of a BCI method that combines good performance with robustness. In the current absence of robust techniques to extract high-fidelity signals from EEG or to record activity from within the brain over prolonged periods, the use of electrocorticographic (ECoG) activity recorded from the cortical surface could be a powerful and practical alternative. ECoG has higher spatial resolution than EEG (i.e., tenths of millimeters vs. centimeters, Freeman et al., 2000; Slutzky et al., 2010), broader bandwidth (i.e., 0–500 Hz, Staba et al., 2002, vs. 0–40 Hz), higher amplitude (i.e., 50–100 μV maximum vs. 10–20 μV), much greater signal-to-noise ratio (Ball et al., 2009), and far less vulnerability to artifacts such as EMG (Freeman et al., 2003). In addition to these superior general characteristics, a number of human studies (Schalk et al., 2007; Ball et al., 2008; Pistohl et al., 2008; Sanchez et al., 2008; Waldert et al., 2008; Gunduz et al., 2009; Kubanek et al., 2009) have recently shown that ECoG can provide information about movements that far exceeds that provided by EEG. Other studies (Leuthardt et al., 2004; Wilson et al., 2006; Schalk et al., 2008) demonstrated that this information in ECoG can be used to provide one- or two-dimensional BCI control with little training. In summary, these (predominantly human) studies have produced great excitement for ECoG recordings, because they demonstrate that ECoG can provide information about movements and other aspects of behavior that is in aspects relevant to BCI performance on par with, and can even exceed, the information provided by single-neuron recordings. While these studies demonstrated ECoG's impressive capabilities, and while several other studies suggested that ECoG may have long-term robustness (Loeb et al., 1977; Bullara et al., 1979; Yuen et al., 1987; Pilcher and Rusyniak, 1993; Margalit et al., 2003), concrete quantitative evidence for ECoG's long-term stability has been missing. The recent study by Chao et al. (2010) provided this critical piece of information. This study evaluated ECoG-based decoding of hand position and arm joint angles during reaching movements. Data were recorded in two monkeys over a period of several months. This study confirmed and extended the previous finding that local field potentials recorded from the surface of the brain can be used to accurately decode different kinematic parameters of limb movements. More importantly, it also provided two other pieces of information. First, the authors showed that decoding performance does not significantly degrade with time, which suggests that the signal-to-noise ratio of ECoG recordings is robust over many months. Second, the authors also showed that there is no negative correlation between decoding performance and the time between model generation and model testing, which suggests that the neural representations that encode kinematic parameters of reaching movements are stable across the months of study. In conclusion, the study by Chao and colleagues is of critical importance to the whole field of BCI research. It justifies previous excitement for ECoG recordings, and more forcefully suggests a realistic trajectory toward robust, powerful, and widespread clinical applications of BCI technology.",10.3389/fneng.2010.00009,,20631853,https://doi.org/10.3389/fneng.2010.00009,https://www.semanticscholar.org/paper/dfd8d58e14592bf1c5af50ba30157708d906d2fb,https://www.frontiersin.org/articles/10.3389/fneng.2010.00009/pdf,Computer Science; Engineering; Medicine,True
2010,55,55,,146.612,citations=129; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,480fa6c902506eedae600ad3c01df7ce59593ee4,Fast set-up asynchronous brain-switch based on detection of foot motor imagery in 1-channel EEG,"G. Müller-Putz, V. Kaiser, T. Solis-Escalante, G. Pfurtscheller",Medical and Biological Engineering and Computing,2010-01-06,129,6,Motor Imagery and Movement Decoding,,10.1007/s11517-009-0572-7,,20052556,https://doi.org/10.1007/s11517-009-0572-7,https://www.semanticscholar.org/paper/480fa6c902506eedae600ad3c01df7ce59593ee4,,Computer Science; Engineering; Medicine; Psychology,True
2010,56,56,,145.847,citations=105; influential=5; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,742faaa45398ac7c274aa892bb5998d95194cb5f,"Evolution of brain-computer interface: Action potentials, local field potentials and electrocorticograms",D. Moran,Current Opinion in Neurobiology,2010-10-15,105,5,Invasive and Implantable Interfaces,"Invasive brain computer interfaces (BCI) have primarily evolved over the last decade. Although there are a few earlier examples, the 2000’s were really the years when a critical mass of neuroscientists, bioengineers and clinicians came together to make significant advances in the field. Over the last decade there have been numerous technological and neuroscientific advances, but the last decade has also seen an expansion in types of invasive recording modalities used in BCI. This article will discuss the evolution of BCIs from the highly-invasive, penetrating, multi-single unit arrays to the more recent meso-invasive, epidural micro-electrocorticographic arrays and their techniques. While the goal of this article is to illustrate the similarities between action potentials (AP), local field potentials (LFP) and electrocorticograms (ECoG) and their evolution over the last decade; the reader may be interested in three recent indepth reviews that specifically cover either SU BCI [1][2] or ECoG BCI [3].",10.1016/j.conb.2010.09.010,,20952183,https://doi.org/10.1016/j.conb.2010.09.010,https://www.semanticscholar.org/paper/742faaa45398ac7c274aa892bb5998d95194cb5f,https://europepmc.org/articles/pmc3025092?pdf=render,Computer Science; Engineering; Medicine,True
2010,57,57,,145.598,citations=345; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,1af958a8f367b3c222d77550bf03d191fafdfe67,Brain-Computer Interfaces,"B. Graimann, B. Allison, G. Pfurtscheller",,,345,1,General BCI Methods and Systems,,10.1007/978-3-642-02091-9,,,https://doi.org/10.1007/978-3-642-02091-9,https://www.semanticscholar.org/paper/1af958a8f367b3c222d77550bf03d191fafdfe67,,Art; Computer Science,True
2010,58,58,,143.542,citations=126; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,1a67da2639c698019f6dd3382c8630c398365067,A polynomial fitting and k-NN based approach for improving classification of motor imagery BCI data,"T. Kayıkçıoğlu, O. Aydemir",Pattern Recognition Letters,2010-08-01,126,4,Motor Imagery and Movement Decoding,,10.1016/j.patrec.2010.04.009,,,https://doi.org/10.1016/j.patrec.2010.04.009,https://www.semanticscholar.org/paper/1a67da2639c698019f6dd3382c8630c398365067,,Computer Science; Engineering,True
2010,59,59,,143.176,citations=58; influential=4; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,194b6b0b31bb6056ff77d0f9f800ee35deb018f2,Mu and beta rhythm modulations in motor imagery related post-stroke EEG: a study under BCI framework for post-stroke rehabilitation,"S. Shahid, R. K. Sinha, G. Prasad",BMC Neuroscience,2010-07-20,58,4,Motor Imagery and Movement Decoding,"Motor impairment after stroke is a leading cause of disability. Fortunately there is sufficient evidence that undertaking motor imagery (MI) in conjunction with physical practice of rehabilitation tasks leads to enhanced functional recovery of paralyzed limbs among stroke sufferers. This requires ensuring patient engagement through neuro-feedback which can be provided by an MI based brain-computer interface (BCI). A BCI uses EEG from motor cortex and finds MI related modulation of sensorimotor rhythms, as it is known that left or right hand MI by a healthy subject results in a desynchronization (ERD) of mu (8-13Hz) in contralateral EEG along with synchronization (ERS) of beta rhythm (18-24Hz) in ipsilateral EEG [1]. This study examines if the MI related EEG from hemiplegic patients has similar mu and beta oscillation patterns and its effectiveness in BCI development. Under the supervision of rehabilitation experts 3 left and 2 right hemiplegic stroke patients (59±12y) underwent up to 12 EEG recording sessions (each session has 120 trials of 7 seconds (including 3s rest)). The subjects were performing MI while playing a ball-basket game as part of the neuro-feedback. During trials, two bi-polar channels C3 and C4 and left/right imagination labels were recorded for processing. The EEG power in the impaired hemisphere was found much lower than that of the healthy side. Off-line analysis using widely-used power spectral density (PSD) features and a linear discriminant analysis (LDA) classifier resulted in poor MI classification accuracy (CA) for impaired limb. We therefore, use bispectrum-based (BSP) feature extraction technique along with LDA classifier. BSP computes the sum of absolute log-bispectrum of band-passed EEG, which finds non-Gaussian and nonlinear properties of the signal providing bispectral energy. Two BSP features from each channel of EEG were extracted. A 5-fold cross validation technique followed by optimization was applied to find the best classifier for the subject-specific BCI system. Feature CA obtained in the optimization phase (Table ​(Table1)1) is computed from the inter-session mean of maximum CA. The CA was grouped in terms of selected frequency band (used in BSP). Fig. ​Fig.11 displays an example of accuracy distribution (observed for the subject P1) during the time course of the paradigm. Table 1 Two class MI classification accuracy for stroke subjects with different frequency bands Figure 1 CA during the time course of paradigm (P1)",10.1186/1471-2202-11-S1-P127,,,https://doi.org/10.1186/1471-2202-11-S1-P127,https://www.semanticscholar.org/paper/194b6b0b31bb6056ff77d0f9f800ee35deb018f2,https://bmcneurosci.biomedcentral.com/track/pdf/10.1186/1471-2202-11-S1-P127,Computer Science; Engineering; Medicine,True
2010,60,60,,143.023,citations=98; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,3acac4b4fd982367927e9ec68ad8f4dda30ff63b,Multitask Learning for Brain-Computer Interfaces,"Morteza Alamgir, M. Grosse-Wentrup, Y. Altun",International Conference on Artificial Intelligence and Statistics,2010-03-31,98,7,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b,,Computer Science; Engineering; Mathematics,True
2010,61,61,,142.747,citations=85; influential=5; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,2b47bad605cb4466516e1689e25e46d2295bf767,Towards a User-Friendly Brain-Computer Interface: Initial Tests in ALS and PLS Patients,"O. Bai, P. Lin, Dandan Huang, D. Fei, M. Floeter",Clinical Neurophysiology,2010-03-29,85,5,Motor Imagery and Movement Decoding,"Objective Patients usually require long-term training for effective EEG-based brain-computer interface (BCI) control due to fatigue caused by the demands for focused attention during prolonged BCI operation. We intended to develop a user-friendly BCI requiring minimal training and less mental load. Methods Testing of BCI performance was investigated in three patients with amyotrophic lateral sclerosis (ALS) and three patients with primary lateral sclerosis (PLS), who had no previous BCI experience. All patients performed binary control of cursor movement. One ALS patient and one PLS patient performed four-directional cursor control in a two-dimensional domain under a BCI paradigm associated with human natural motor behavior using motor execution and motor imagery. Subjects practiced for 5-10 minutes and then participated in a multi-session study of either binary control or four-directional control including online BCI game over 1.5 – 2 hours in a single visit. Results Event-related desynchronization and event-related synchronization in the beta band were observed in all patients during the production of voluntary movement either by motor execution or motor imagery. The online binary control of cursor movement was achieved with an average accuracy about 82.1±8.2% with motor execution and about 80% with motor imagery, whereas offline accuracy was achieved with 91.4±3.4% with motor execution and 83.3±8.9% with motor imagery after optimization. In addition, four-directional cursor control was achieved with an accuracy of 50-60% with motor execution and motor imagery. Conclusion Patients with ALS or PLS may achieve BCI control without extended training, and fatigue might be reduced during operation of a BCI associated with human natural motor behavior. Significance The development of a user-friendly BCI will promote practical BCI applications in paralyzed patients.",10.1016/j.clinph.2010.02.157,,20347612,https://doi.org/10.1016/j.clinph.2010.02.157,https://www.semanticscholar.org/paper/2b47bad605cb4466516e1689e25e46d2295bf767,https://europepmc.org/articles/pmc2895010?pdf=render,Medicine; Psychology,True
2010,62,62,,142.67,citations=92; influential=3; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,b927a06409e8f4bb3aaeaac3a1d4a0b4a561fc9d,Development of a Low-Cost FPGA-Based SSVEP BCI Multimedia Control System,"K. Shyu, Po-Lei Lee, M. Lee, Ming-Hong Lin, Ren-Jie Lai, Yun-Jen Chiu",IEEE Transactions on Biomedical Circuits and Systems,2010-03-22,92,3,"SSVEP, P300, and ERP Spellers",,10.1109/TBCAS.2010.2042595,,23853320,https://doi.org/10.1109/TBCAS.2010.2042595,https://www.semanticscholar.org/paper/b927a06409e8f4bb3aaeaac3a1d4a0b4a561fc9d,,Computer Science; Engineering; Medicine,True
2010,63,63,,141.914,citations=104; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,d648907a71cc523cafd1ae9cb51c2ff900847e14,"An overview of research on ""passive"" brain-computer interfaces for implicit human-computer interaction","Laurent George, A. Lécuyer",,2010-10-14,104,6,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14,,Computer Science,True
2010,64,64,,140.042,citations=126; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,2844572116355d0c96de0000b734d798627b6edc,An online EEG-based brain-computer interface for controlling hand grasp using an adaptive probabilistic neural network.,"M. K. Hazrati, A. Erfanian",Medical Engineering and Physics,2010-09-01,126,4,Motor Imagery and Movement Decoding,,10.1016/j.medengphy.2010.04.016,,20510641,https://doi.org/10.1016/j.medengphy.2010.04.016,https://www.semanticscholar.org/paper/2844572116355d0c96de0000b734d798627b6edc,,Computer Science; Engineering; Medicine,True
2010,65,65,,138.706,citations=75; influential=7; BCI term matches=2; title BCI matches=1; open PDF metadata,69942fc9f2eafe53912a17f9dfedb8ba83bbf1f3,Exploring two novel features for EEG-based brain-computer interfaces: Multifractal cumulants and predictive complexity,"N. Brodu, F. Lotte, A. Lécuyer",Neurocomputing,2010-03-15,75,7,Motor Imagery and Movement Decoding,"In this paper, we introduce two new features for the design of electroencephalography (EEG) based Brain-Computer Interfaces (BCI): one feature based on multifractal cumulants and the other feature based on the predictive complexity of the EEG time series. The multifractal cumulants feature measures the signal regularity, while the predictive complexity measures the difficulty to predict the future of the signal based on its past, hence a degree of how complex it is. We have conducted an evaluation of the performance of these two novel features on EEG data corresponding to motor-imagery. We also compared them to the gold standard features used in the BCI field, namely the band-power features. We evaluated these three kinds of features and their combinations on EEG signals from 13 subjects. Results obtained show that our novel features can lead to BCI designs with improved classification performance, notably when using and combining the three kinds of feature (band-power, multifractal cumulants, predictive complexity) together.",10.1016/j.neucom.2011.10.010,1003.2879,,https://doi.org/10.1016/j.neucom.2011.10.010,https://www.semanticscholar.org/paper/69942fc9f2eafe53912a17f9dfedb8ba83bbf1f3,http://arxiv.org/pdf/1003.2879,Biology; Computer Science; Engineering; Physics,True
2010,66,66,,138.082,citations=111; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,ad4b5e80745bedc07ff789d64c902fb0a851d02e,EEG-based motor imagery classification using neuro-fuzzy prediction and wavelet fractal features.,Wei-Yen Hsu,Journal of Neuroscience Methods,2010-06-15,111,2,Motor Imagery and Movement Decoding,,10.1016/j.jneumeth.2010.03.030,,20381529,https://doi.org/10.1016/j.jneumeth.2010.03.030,https://www.semanticscholar.org/paper/ad4b5e80745bedc07ff789d64c902fb0a851d02e,,Computer Science; Engineering; Medicine,True
2010,67,67,,137.249,citations=70; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,7375340d07571b5c88f10ef8e80394aa17e9e757,Adaptation in P300 Brain–Computer Interfaces: A Two-Classifier Cotraining Approach,"R. Panicker, S. Puthusserypady, Ying Sun",IEEE Transactions on Biomedical Engineering,2010-07-15,70,4,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2010.2058804,,20639171,https://doi.org/10.1109/TBME.2010.2058804,https://www.semanticscholar.org/paper/7375340d07571b5c88f10ef8e80394aa17e9e757,https://backend.orbit.dtu.dk/ws/files/5670390/05510112%5B1%5D.pdf,Computer Science; Medicine,True
2010,68,68,,135.253,citations=87; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,d1eca635c72aac156e6ce7d57743334d557e5d0b,An Application Framework for Controlling an Avatar in a Desktop-Based Virtual Environment via a Software SSVEP BrainComputer Interface,"J. Faller, G. Müller-Putz, D. Schmalstieg, G. Pfurtscheller",PRESENCE: Teleoperators and Virtual Environments,2010-02-01,87,5,"SSVEP, P300, and ERP Spellers",,10.1162/pres.19.1.25,,,https://doi.org/10.1162/pres.19.1.25,https://www.semanticscholar.org/paper/d1eca635c72aac156e6ce7d57743334d557e5d0b,,Computer Science,True
2010,69,69,,134.784,citations=99; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,12fb9d4bf9a8b54a5845fbd3ddc5d18f81a38da9,"Brain-computer interfaces: military, neurosurgical, and ethical perspective.","Ivan S. Kotchetkov, Brian Y. Hwang, G. Appelboom, Christopher P. Kellner, E. Connolly",Neurosurgical Focus,2010-05-01,99,4,General BCI Methods and Systems,,10.3171/2010.2.FOCUS1027,,20568942,https://doi.org/10.3171/2010.2.FOCUS1027,https://www.semanticscholar.org/paper/12fb9d4bf9a8b54a5845fbd3ddc5d18f81a38da9,https://thejns.org/downloadpdf/journals/neurosurg-focus/28/5/2010.2.focus1027.pdf,Computer Science; Medicine,True
2010,70,70,,134.216,citations=73; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,0cde5d44734492131605c5e3e8c718a08fd196c5,Brain-computer Interface Based on Visual Evoked Potentials to Command Autonomous Robotic Wheelchair,"S. Muller, W. Celeste, T. Bastos-Filho, M. Sarcinelli-Filho",,2010-12-01,73,6,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/0cde5d44734492131605c5e3e8c718a08fd196c5,https://www.semanticscholar.org/paper/0cde5d44734492131605c5e3e8c718a08fd196c5,,Computer Science; Engineering,True
2010,71,71,,134.192,citations=84; influential=3; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,a73918ce57ac830ce5cc138672dd9408fbb4ca4c,A review of the commercial brain-computer interface technology from perspective of industrial robotics,"Biao Zhang, Jianjun Wang, T. Fuhlbrigge",2010 IEEE International Conference on Automation and Logistics,2010-09-23,84,3,General BCI Methods and Systems,,10.1109/ICAL.2010.5585311,,,https://doi.org/10.1109/ICAL.2010.5585311,https://www.semanticscholar.org/paper/a73918ce57ac830ce5cc138672dd9408fbb4ca4c,,Computer Science; Engineering,True
2010,72,72,,132.282,citations=107; influential=2; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,3c9642d99b6e452cdea24bb5dd1e65e1c0eee39e,Invasive or noninvasive: understanding brain-machine interface technology.,"J. Millán, J. Carmena",IEEE Engineering in Medicine and Biology Magazine,2010-02-18,107,2,Invasive and Implantable Interfaces,,10.1109/MEMB.2009.935475,,20209672,https://doi.org/10.1109/MEMB.2009.935475,https://www.semanticscholar.org/paper/3c9642d99b6e452cdea24bb5dd1e65e1c0eee39e,https://infoscience.epfl.ch/record/150426/files/embs-mag_10.pdf,Computer Science; Engineering; Medicine,True
2010,73,73,,132.03,citations=66; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,d052a3953d2949f86a2e7a310d406787ec3d51eb,Virtual keyboard BCI using Eye blinks in EEG,"Brijil Chambayil, R. Singla, R. Jha","IEEE International Conference on Wireless and Mobile Computing, Networking and Communications",2010-11-29,66,6,EEG Signal Processing and Datasets,,10.1109/WIMOB.2010.5645025,,,https://doi.org/10.1109/WIMOB.2010.5645025,https://www.semanticscholar.org/paper/d052a3953d2949f86a2e7a310d406787ec3d51eb,,Computer Science; Engineering; Medicine,True
2010,74,74,,131.93,citations=50; influential=7; BCI term matches=2; title BCI matches=2; open PDF metadata,f3990f7501f9970bf94448712fe354a93b94f767,Reliable visual stimuli on LCD screens for SSVEP based BCI,"H. Cecotti, Ivan Volosyak, A. Gräser",European Signal Processing Conference,2010-08-23,50,7,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/f3990f7501f9970bf94448712fe354a93b94f767,https://www.semanticscholar.org/paper/f3990f7501f9970bf94448712fe354a93b94f767,,Computer Science,True
2010,75,75,,131.022,citations=63; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,46eaeedef3632938088711aa79819f2827f5327f,P300 Chinese input system based on Bayesian LDA,"Jing Jin, B. Allison, C. Brunner, Bei Wang, Xingyu Wang, Jianhua Zhang, et al.",Biomedizinische Technik. Biomedical engineering,2010-02-01,63,6,"SSVEP, P300, and ERP Spellers",,10.1515/bmt.2010.003,,20128741,https://doi.org/10.1515/bmt.2010.003,https://www.semanticscholar.org/paper/46eaeedef3632938088711aa79819f2827f5327f,,Computer Science; Medicine,True
2010,76,76,,130.136,citations=47; influential=4; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,77e5a03e65bbda4537fb92cf832cf75bd2bb0f4f,Signal Processing and Classification Approaches for Brain-Computer Interface,"T. Al-Ani, Dalila Trad",,,47,4,Motor Imagery and Movement Decoding,"Research on brain-computer interface (BCI) systems began in the 1970s at the University of California Los Angeles (UCLA) (Vidal, 1973; 1977). The author gave in his papers the expression ""Brain Computer Interface"" which is the term currently used in literature. A BCI system is a direct communication pathway between a brain and an external artificial device. BCI systems were aimed at assisting, augmenting or repairing human cognitive or sensory-motor functions. The BCI systems (BCIs) allow control of an artificial device based on the features extracted from voluntary electric, magnetic, or other physical manifestations of brain activity collected from epior subdurally from the cortex or from the scalp or in invasive electrophysiological manner, i.e. brain signals recorded intracortically with single electrode or multi-electrode arrays (Dornhege et al., 2007). There is a variety of non-invasive techniques for measuring brain activity. These non-invasive techniques include, the electroencephalography (EEG), magnetoencephalography (MEG), positron emission tomography (PET), functional magnetic resonance imaging (fMRI), and optical imaging. However, for technical, time resolution, realtime, and price constraints, only EEG monitoring and related techniques are employed in the BCI community. For more details refer to (Wolpaw et al., 2002; Mason et al., 2007; Dobkin, 2007). The neuronal electrical activity contain a broad band frequency, so the monitored brain signals are filtered and denoised to extract the relevant information (see section 3) and finally this information is decoded (see section 6) and commuted into device commands by synchronous control or more efficiently by self-paced or asynchronous control in order to detect whether a user is intending something or not (see chapter 7 in (Dornhege et al., 2007) for details), Fig. 1. For some specific BCI tasks, raw brain signal serves as stimulus as well as a control interface feedback. The direct BCIs can be seen as a new means of communication that may be used to allow tetraplegic or individuals with severe motor or neuromuscular diseases (e.g. Amyotrophic lateral sclerosis (ALS), brainstem stroke, brain or spinal cord injury, cerebral palsy, muscular",10.5772/7032,,,https://doi.org/10.5772/7032,https://www.semanticscholar.org/paper/77e5a03e65bbda4537fb92cf832cf75bd2bb0f4f,https://www.intechopen.com/citation-pdf-url/6798,Computer Science,True
2010,77,77,,129.839,citations=76; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,cb771c9073af25bab0c1f4d4dd7cde2b6419fec3,An SSVEP-Based Brain–Computer Interface for the Control of Functional Electrical Stimulation,"H. Gollee, Ivan Volosyak, A. J. McLachlan, K. Hunt, A. Gräser",IEEE Transactions on Biomedical Engineering,2010-02-18,76,2,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2010.2043432,,20176528,https://doi.org/10.1109/TBME.2010.2043432,https://www.semanticscholar.org/paper/cb771c9073af25bab0c1f4d4dd7cde2b6419fec3,,Computer Science; Engineering; Medicine,True
2010,78,78,,129.824,citations=77; influential=1; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,6acb96b1fc6ebe30ccfc4011c6eb19b1d869f5df,Towards Inexpensive BCI Control for Wheelchair Navigation in the Enabled Environment - A Hardware Survey,"Kenyon Stamps, Y. Hamam",Brain Informatics,2010-08-28,77,1,General BCI Methods and Systems,,10.1007/978-3-642-15314-3_32,,,https://doi.org/10.1007/978-3-642-15314-3_32,https://www.semanticscholar.org/paper/6acb96b1fc6ebe30ccfc4011c6eb19b1d869f5df,,Computer Science; Engineering; Medicine,True
2010,79,79,,129.034,citations=76; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,4d09146a4d599f79d9cc1d9d0244fb2e4c8aca32,Two-dimensional auditory p300 speller with predictive text system,"Johannes Hohne, Martijn Schreuder, B. Blankertz, M. Tangermann",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-11-11,76,4,"SSVEP, P300, and ERP Spellers",,10.1109/IEMBS.2010.5627379,,21096889,https://doi.org/10.1109/IEMBS.2010.5627379,https://www.semanticscholar.org/paper/4d09146a4d599f79d9cc1d9d0244fb2e4c8aca32,http://doc.ml.tu-berlin.de/bbci/publications/HoeSchBlaTan10.pdf,Computer Science; Medicine,True
