year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2009,11,11,,189.848,citations=333; influential=13; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,2483317ab22efa09da6c1428527bb2e0ecec31dc,A Brain–Computer Interface Controlled Auditory Event‐Related Potential (P300) Spelling System for Locked‐In Patients,"A. Kübler, A. Furdea, Sebastian Halder, E. Hammer, F. Nijboer, B. Kotchoubey",Annals of the New York Academy of Sciences,2009-03-01,333,13,"SSVEP, P300, and ERP Spellers",,10.1111/j.1749-6632.2008.04122.x,,19351359,https://doi.org/10.1111/j.1749-6632.2008.04122.x,https://www.semanticscholar.org/paper/2483317ab22efa09da6c1428527bb2e0ecec31dc,,Computer Science; Engineering; Medicine; Psychology,True
2009,12,12,,189.773,citations=288; influential=28; BCI term matches=1; title BCI matches=1; open PDF metadata,432aa76a58f3952bd3cc23dc7b341d3937bbad60,"VEP-based brain-computer interfaces: time, frequency, and code modulations [Research Frontier]","Guangyu Bin, Xiaorong Gao, Yijun Wang, Bo Hong, Shangkai Gao",IEEE Computational Intelligence Magazine,2009-11-01,288,28,General BCI Methods and Systems,,10.1109/MCI.2009.934562,,,https://doi.org/10.1109/MCI.2009.934562,https://www.semanticscholar.org/paper/432aa76a58f3952bd3cc23dc7b341d3937bbad60,,Computer Science; Engineering,True
2009,13,13,,186.315,citations=272; influential=15; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,285247aea0a04a626a2cfd566c0e2f49d15749fe,Feasibility of a New Application of Noninvasive Brain Computer Interface (BCI): A Case Study of Training for Recovery of Volitional Motor Control After Stroke,"Janis J. Daly, Roger Cheng, Jean M. Rogers, Krisanne Litinas, K. Hrovat, Mark E. Dohring",Journal of Neurologic Physical Therapy,2009-12-01,272,15,Motor Imagery and Movement Decoding,,10.1097/NPT.0b013e3181c1fc0b,,20208465,https://doi.org/10.1097/NPT.0b013e3181c1fc0b,https://www.semanticscholar.org/paper/285247aea0a04a626a2cfd566c0e2f49d15749fe,https://journals.lww.com/jnpt/Fulltext/2009/12000/Feasibility_of_a_New_Application_of_Noninvasive.7.aspx,Medicine,True
2009,14,14,,186.185,citations=346; influential=18; BCI term matches=1; title BCI matches=1; open PDF metadata,143e876731ddb272dc79e88be8d71ae6cd4697e9,Turning Shortcomings into Challenges: Brain-Computer Interfaces for Games,"A. Nijholt, Boris Reuderink, D. P. Bos",Intelligent Technologies for Interactive Entertainment,2009-04-01,346,18,General BCI Methods and Systems,,10.1007/978-3-642-02315-6_15,,,https://doi.org/10.1007/978-3-642-02315-6_15,https://www.semanticscholar.org/paper/143e876731ddb272dc79e88be8d71ae6cd4697e9,https://ris.utwente.nl/ws/files/5302632/Nijholt09turning.pdf,Computer Science,True
2009,15,15,,185.529,citations=204; influential=19; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,7f5712394d340d89a4e27da802c6eac26ce10ee4,Unscented Kalman Filter for Brain-Machine Interfaces,"Zheng Li, Joseph E. O’Doherty, Timothy L Hanson, M. Lebedev, C. Henriquez, M. Nicolelis",PLoS ONE,2009-07-15,204,19,Motor Imagery and Movement Decoding,"Brain machine interfaces (BMIs) are devices that convert neural signals into commands to directly control artificial actuators, such as limb prostheses. Previous real-time methods applied to decoding behavioral commands from the activity of populations of neurons have generally relied upon linear models of neural tuning and were limited in the way they used the abundant statistical information contained in the movement profiles of motor tasks. Here, we propose an n-th order unscented Kalman filter which implements two key features: (1) use of a non-linear (quadratic) model of neural tuning which describes neural activity significantly better than commonly-used linear tuning models, and (2) augmentation of the movement state variables with a history of n-1 recent states, which improves prediction of the desired command even before incorporating neural activity information and allows the tuning model to capture relationships between neural activity and movement at multiple time offsets simultaneously. This new filter was tested in BMI experiments in which rhesus monkeys used their cortical activity, recorded through chronically implanted multielectrode arrays, to directly control computer cursors. The 10th order unscented Kalman filter outperformed the standard Kalman filter and the Wiener filter in both off-line reconstruction of movement trajectories and real-time, closed-loop BMI operation.",10.1371/journal.pone.0006243,,19603074,https://doi.org/10.1371/journal.pone.0006243,https://www.semanticscholar.org/paper/7f5712394d340d89a4e27da802c6eac26ce10ee4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0006243&type=printable,Computer Science; Engineering; Medicine; Physics,True
2009,16,16,,184.897,citations=304; influential=8; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,00c3785e6b427ab53a43a0e27e71138c0cd10d56,A Wireless Brain-Machine Interface for Real-Time Speech Synthesis,"F. Guenther, J. Brumberg, E. Wright, Alfonso Nieto-Castanon, J. Tourville, M. Panko, et al.",PLoS ONE,2009-12-09,304,8,Motor Imagery and Movement Decoding,"Background Brain-machine interfaces (BMIs) involving electrodes implanted into the human cerebral cortex have recently been developed in an attempt to restore function to profoundly paralyzed individuals. Current BMIs for restoring communication can provide important capabilities via a typing process, but unfortunately they are only capable of slow communication rates. In the current study we use a novel approach to speech restoration in which we decode continuous auditory parameters for a real-time speech synthesizer from neuronal activity in motor cortex during attempted speech. Methodology/Principal Findings Neural signals recorded by a Neurotrophic Electrode implanted in a speech-related region of the left precentral gyrus of a human volunteer suffering from locked-in syndrome, characterized by near-total paralysis with spared cognition, were transmitted wirelessly across the scalp and used to drive a speech synthesizer. A Kalman filter-based decoder translated the neural signals generated during attempted speech into continuous parameters for controlling a synthesizer that provided immediate (within 50 ms) auditory feedback of the decoded sound. Accuracy of the volunteer's vowel productions with the synthesizer improved quickly with practice, with a 25% improvement in average hit rate (from 45% to 70%) and 46% decrease in average endpoint error from the first to the last block of a three-vowel task. Conclusions/Significance Our results support the feasibility of neural prostheses that may have the potential to provide near-conversational synthetic speech output for individuals with severely impaired speech motor control. They also provide an initial glimpse into the functional properties of neurons in speech motor cortical areas.",10.1371/journal.pone.0008218,,20011034,https://doi.org/10.1371/journal.pone.0008218,https://www.semanticscholar.org/paper/00c3785e6b427ab53a43a0e27e71138c0cd10d56,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0008218&type=printable,Engineering; Medicine; Physics,True
2009,17,17,,184.479,citations=223; influential=19; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,19c7305f8951207ee1182dbbf0e2219dc46c234c,A review on directional information in neural signals for brain-machine interfaces.,"S. Waldert, T. Pistohl, C. Braun, T. Ball, A. Aertsen, C. Mehring",Journal of Physiology - Paris,2009-05-01,223,19,General BCI Methods and Systems,,10.1016/j.jphysparis.2009.08.007,,19665554,https://doi.org/10.1016/j.jphysparis.2009.08.007,https://www.semanticscholar.org/paper/19c7305f8951207ee1182dbbf0e2219dc46c234c,,Computer Science; Engineering; Medicine; Psychology,True
2009,18,18,,183.759,citations=215; influential=13; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,11b756a044932455f897583221d567266dcf7731,Visual modifications on the P300 speller BCI paradigm,"M. Salvaris, F. Sepulveda",Journal of Neural Engineering,2009-07-15,215,13,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/6/4/046011,,19602731,https://doi.org/10.1088/1741-2560/6/4/046011,https://www.semanticscholar.org/paper/11b756a044932455f897583221d567266dcf7731,,Computer Science; Medicine; Physics,True
2009,19,19,,181.932,citations=267; influential=7; recognized venue; BCI term matches=3; title BCI matches=3; open PDF metadata,eac7903a097acef4d5d09a59e4e9e7cc5e1612ed,Neurofeedback-based motor imagery training for brain-computer interface (BCI).,"Han-Jeong Hwang, Kiwoon Kwon, Changjo Im",Journal of Neuroscience Methods,2009-04-30,267,7,Motor Imagery and Movement Decoding,,10.1016/j.jneumeth.2009.01.015,,19428521,https://doi.org/10.1016/j.jneumeth.2009.01.015,https://www.semanticscholar.org/paper/eac7903a097acef4d5d09a59e4e9e7cc5e1612ed,,Computer Science; Engineering; Medicine; Psychology,True
2009,20,20,,175.898,citations=152; influential=11; recognized venue; invasive/high-bandwidth BCI; BCI term matches=3; open PDF metadata,7b38e8534f875a44fb2f6cc3c92902d7b8ddfdee,High gamma mapping using EEG,"F. Darvas, Reinhold Scherer, J. Ojemann, Rajesh P. N. Rao, K. Miller, L. Sorensen",NeuroImage,2009-08-26,152,11,Motor Imagery and Movement Decoding,"High gamma (HG) power changes during motor activity, especially at frequencies above 70 Hz, play an important role in functional cortical mapping and as control signals for BCI (brain computer interface) applications. Most studies of HG activity have used ECoG (electrocorticography) which provides high-quality spatially localized signals, but is an invasive method. Recent studies have shown that non-invasive modalities such as EEG and MEG can also detect task related HG power changes. We show here that a 27 channel EEG (electroencephalography) montage provides high-quality spatially localized signals non-invasively for HG frequencies ranging from 83 to 101 Hz. We used a generic head model, a weighted minimum norm least squares (MNLS) inverse method, and a self-paced finger movement paradigm. The use of an inverse method enables us to map the EEG onto a generic cortex model. We find the HG activity during the task to be well localized in the contralateral motor area. We find HG power increases prior to finger movement, with average latencies of 462 ms and 82 ms before EMG (electromyogram) onset. We also find significant phase-locking between contra- and ipsilateral motor areas over a similar HG frequency range; here the synchronization onset precedes the EMG by 400 ms. We also compare our results to ECoG data from a similar paradigm and find EEG mapping and ECoG in good agreement. Our findings demonstrate that mapped EEG provides information on two important parameters for functional mapping and BCI which are usually only found in HG of ECoG signals: spatially localized power increases and bihemispheric phase-locking.",10.1016/j.neuroimage.2009.08.041,,19715762,https://doi.org/10.1016/j.neuroimage.2009.08.041,https://www.semanticscholar.org/paper/7b38e8534f875a44fb2f6cc3c92902d7b8ddfdee,https://europepmc.org/articles/pmc2764819?pdf=render,Computer Science; Engineering; Medicine; Psychology,True
2009,21,21,,175.618,citations=140; influential=14; review/survey; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,e3fbc0436b79da7cfbff34c0f84070ebfb479bd9,Evolution of brain-computer interfaces: going beyond classic motor physiology,"E. Leuthardt, G. Schalk, J. Roland, A. Rouse, D. Moran",Neurosurgical Focus,2009-07-01,140,14,Motor Imagery and Movement Decoding,"The notion that a computer can decode brain signals to infer the intentions of a human and then enact those intentions directly through a machine is becoming a realistic technical possibility. These types of devices are known as brain-computer interfaces (BCIs). The evolution of these neuroprosthetic technologies could have significant implications for patients with motor disabilities by enhancing their ability to interact and communicate with their environment. The cortical physiology most investigated and used for device control has been brain signals from the primary motor cortex. To date, this classic motor physiology has been an effective substrate for demonstrating the potential efficacy of BCI-based control. However, emerging research now stands to further enhance our understanding of the cortical physiology underpinning human intent and provide further signals for more complex brain-derived control. In this review, the authors report the current status of BCIs and detail the emerging research trends that stand to augment clinical applications in the future.",10.3171/2009.4.FOCUS0979,,19569892,https://doi.org/10.3171/2009.4.FOCUS0979,https://www.semanticscholar.org/paper/e3fbc0436b79da7cfbff34c0f84070ebfb479bd9,https://thejns.org/downloadpdf/journals/neurosurg-focus/27/1/article-pE4.pdf,Computer Science; Engineering; Medicine; Psychology,True
2009,22,22,,171.548,citations=195; influential=7; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,44ae340d1549673e53977804e718e1a234b4c79a,The MindGame: A P300-based brain-computer interface game,"A. Finke, Alexander Lenhardt, H. Ritter",Neural Networks,2009-11-01,195,7,"SSVEP, P300, and ERP Spellers",,10.1016/j.neunet.2009.07.003,,19635654,https://doi.org/10.1016/j.neunet.2009.07.003,https://www.semanticscholar.org/paper/44ae340d1549673e53977804e718e1a234b4c79a,,Computer Science; Medicine,True
2009,23,23,,170.398,citations=183; influential=12; BCI term matches=3; title BCI matches=2; open PDF metadata,58a30c3917021ce67baa9cab5f0bb724379735d2,Toward A High-Throughput Auditory P300-based Brain-Computer Interface,"D. Klobassa, D. Klobassa, T. Vaughan, P. Brunner, N. E. Schwartz, J. Wolpaw, et al.",Clinical Neurophysiology,2009-07-01,183,12,"SSVEP, P300, and ERP Spellers","Objective Brain-computer interface (BCI) technology can provide severely disabled people with non-muscular communication. For those most severely disabled, limitations in eye mobility or visual acuity may necessitate auditory BCI systems. The present study investigates the efficacy of the use of six environmental sounds to operate a 6×6 P300 Speller. Methods A two-group design was used to ascertain whether participants benefited from visual cues early in training. Group A (N=5) received only auditory stimuli during all 11 sessions, whereas Group AV (N=5) received simultaneous auditory and visual stimuli in initial sessions after which the visual stimuli were systematically removed. Stepwise linear discriminant analysis determined the matrix item that elicited the largest P300 response and thereby identified the desired choice. Results Online results and offline analyses showed that the two groups achieved equivalent accuracy. In the last session, eight of ten participants achieved 50% or more, and four of these achieved 75% or more, online accuracy (2.8% accuracy expected by chance). Mean bit rates averaged about 2 bits/min, and maximum bit rates reached 5.6 bits/min. Conclusions This study indicates that an auditory P300 BCI is feasible, that reasonable classification accuracy and rate of communication are achievable, and that the paradigm should be further evaluated with a group of severely disabled participants who have limited visual mobility. Significance With further development, this auditory P300 BCI could be of substantial value to severely disabled people who cannot use a visual BCI.",10.1016/j.clinph.2009.04.019,,19574091,https://doi.org/10.1016/j.clinph.2009.04.019,https://www.semanticscholar.org/paper/58a30c3917021ce67baa9cab5f0bb724379735d2,https://europepmc.org/articles/pmc2729552?pdf=render,Computer Science; Engineering; Medicine; Psychology,True
2009,24,24,,169.831,citations=164; influential=18; BCI term matches=1; title BCI matches=1; open PDF metadata,046f6abc4f5d738d08fe9b6453951cd5f4efa3bf,"Author manuscript, published in ""International Conference on Audio Speech and Signal Processing (ICASSP) (2010) 614-617"" LEARNING FROM OTHER SUBJECTS HELPS REDUCING BRAIN-COMPUTER INTERFACE CALIBRATION TIME",,,,164,18,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/046f6abc4f5d738d08fe9b6453951cd5f4efa3bf,https://www.semanticscholar.org/paper/046f6abc4f5d738d08fe9b6453951cd5f4efa3bf,,Computer Science,True
2009,25,25,,169.663,citations=139; influential=9; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,24028a36f0a67c7d5fe32d140e6521374396f7eb,A Robust and Self-Paced BCI System Based on a Four Class SSVEP Paradigm: Algorithms and Protocols for a High-Transfer-Rate Direct Brain Communication,"S. Parini, L. Maggi, A. Turconi, G. Andreoni",Computational Intelligence and Neuroscience,2009-04-28,139,9,"SSVEP, P300, and ERP Spellers","In this paper, we present, with particular focus on the adopted processing and identification chain and protocol-related solutions, a whole self-paced brain-computer interface system based on a 4-class steady-state visual evoked potentials (SSVEPs) paradigm. The proposed system incorporates an automated spatial filtering technique centred on the common spatial patterns (CSPs) method, an autoscaled and effective signal features extraction which is used for providing an unsupervised biofeedback, and a robust self-paced classifier based on the discriminant analysis theory. The adopted operating protocol is structured in a screening, training, and testing phase aimed at collecting user-specific information regarding best stimulation frequencies, optimal sources identification, and overall system processing chain calibration in only a few minutes. The system, validated on 11 healthy/pathologic subjects, has proven to be reliable in terms of achievable communication speed (up to 70 bit/min) and very robust to false positive identifications.",10.1155/2009/864564,,19421416,https://doi.org/10.1155/2009/864564,https://www.semanticscholar.org/paper/24028a36f0a67c7d5fe32d140e6521374396f7eb,https://downloads.hindawi.com/journals/cin/2009/864564.pdf,Computer Science; Engineering; Medicine,True
2009,26,26,,167.755,citations=129; influential=12; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,ceb4f80a7cd04c71ab5f71770fc799d4ca706400,Overlap and refractory effects in a brain–computer interface speller based on the visual P300 event-related potential,"S.M.M. Martens, N. Hill, J. Farquhar, Bernhard Schölkopf",Journal of Neural Engineering,2009-03-02,129,12,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/6/2/026003,,19255462,https://doi.org/10.1088/1741-2560/6/2/026003,https://www.semanticscholar.org/paper/ceb4f80a7cd04c71ab5f71770fc799d4ca706400,http://iopscience.iop.org/article/10.1088/1741-2560/6/2/026003/pdf,Computer Science; Medicine; Physics,True
2009,27,27,,166.718,citations=185; influential=5; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,4204beb2dc996c0458cbf1fe015f18c430780a0e,Hemodynamic brain-computer interfaces for communication and rehabilitation,"R. Sitaram, A. Caria, N. Birbaumer",Neural Networks,2009-11-01,185,5,Rehabilitation and Neuroprosthetics,,10.1016/j.neunet.2009.05.009,,19524399,https://doi.org/10.1016/j.neunet.2009.05.009,https://www.semanticscholar.org/paper/4204beb2dc996c0458cbf1fe015f18c430780a0e,https://iris.unitn.it/bitstream/11572/121187/1/Sitaram_09%28Abstract%29.pdf,Computer Science; Engineering; Medicine,True
2009,28,28,,163.989,citations=147; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,edb384e3fd3793d3aede0e5bc883de3ba9819d2d,"Bias, optimal linear estimation, and the differences between open-loop simulation and closed-loop performance of spiking-based brain-computer interface algorithms","S. Chase, A. Schwartz, R. Kass",Neural Networks,2009-05-22,147,8,Motor Imagery and Movement Decoding,"The activity of dozens of simultaneously recorded neurons can be used to control the movement of a robotic arm or a cursor on a computer screen. This motor neural prosthetic technology has spurred an increased interest in the algorithms by which motor intention can be inferred. The simplest of these algorithms is the population vector algorithm (PVA), where the activity of each cell is used to weight a vector pointing in that neuron’s preferred direction. Off-line, it is possible to show that more complicated algorithms, such as the optimal linear estimator (OLE), can yield substantial improvements in the accuracy of reconstructed hand movements over the PVA. We call this open-loop performance. In contrast, this performance difference may not be present in closed-loop, on-line control. The obvious difference between open and closed-loop control is the ability to adapt to the specifics of the decoder in use at the time. In order to predict performance gains that an algorithm may yield in closed-loop control, it is necessary to build a model that captures aspects of this adaptation process. Here we present a framework for modeling the closed-loop performance of the PVA and the OLE. Using both simulations and experiments, we show that (1) the performance gain with certain decoders can be far less extreme than predicted by off-line results, (2) that subjects are able to compensate for certain types of bias in decoders, and (3) that care must be taken to ensure that estimation error does not degrade the performance of theoretically optimal decoders.",10.1016/j.neunet.2009.05.005,,19502004,https://doi.org/10.1016/j.neunet.2009.05.005,https://www.semanticscholar.org/paper/edb384e3fd3793d3aede0e5bc883de3ba9819d2d,https://europepmc.org/articles/pmc2783655?pdf=render,Computer Science; Medicine,True
2009,29,29,,159.954,citations=161; influential=6; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,61901b5937ff41cabaf5d8325603b60e2a0a93c6,A clinical study of motor imagery-based brain-computer interface for upper limb robotic rehabilitation,"K. Ang, Cuntai Guan, K. Chua, B. Ang, C. Kuah, C. Wang, et al.",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2009-11-13,161,6,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2009.5335381,,19965253,https://doi.org/10.1109/IEMBS.2009.5335381,https://www.semanticscholar.org/paper/61901b5937ff41cabaf5d8325603b60e2a0a93c6,,Engineering; Medicine; Psychology,True
