year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2025,53,,53,80.577,citations=14; influential=0; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,837d20dc0d60256cc8c6b13766a49dbfb8b470e0,"Bacteria invade the brain following intracortical microelectrode implantation, inducing gut-brain axis disruption and contributing to reduced microelectrode performance","George F. Hoeferlin, S. Grabinski, Lindsey N. Druschel, Jonathan L Duncan, G. Burkhart, Gwendolyn R Weagraff, et al.",Nature Communications,2025-02-20,14,0,Invasive and Implantable Interfaces,"Brain-machine interface performance can be affected by neuroinflammatory responses due to blood-brain barrier (BBB) damage following intracortical microelectrode implantation. Recent findings suggest that certain gut bacterial constituents might enter the brain through damaged BBB. Therefore, we hypothesized that damage to the BBB caused by microelectrode implantation could facilitate microbiome entry into the brain. In our study, we found bacterial sequences, including gut-related ones, in the brains of mice with implanted microelectrodes. These sequences changed over time. Mice treated with antibiotics showed a reduced presence of these bacteria and had a different inflammatory response, which temporarily improved microelectrode recording performance. However, long-term antibiotic use worsened performance and disrupted neurodegenerative pathways. Many bacterial sequences found were not present in the gut or in unimplanted brains. Together, the current study established a paradigm-shifting mechanism that may contribute to chronic intracortical microelectrode recording performance and affect overall brain health following intracortical microelectrode implantation. Brain-machine interfaces are hindered by neuroinflammation. Here, the authors found that bacterial sequences invade the brain post-microelectrode implantation. Antibiotic-treated mice showed reduced bacterial presence and altered neuroinflammatory profile, temporarily improving recording performance.",10.1038/s41467-025-56979-4,,39979293,https://doi.org/10.1038/s41467-025-56979-4,https://www.semanticscholar.org/paper/837d20dc0d60256cc8c6b13766a49dbfb8b470e0,https://doi.org/10.1038/s41467-025-56979-4,Engineering; Environmental Science; Medicine,False,
2025,54,,54,79.077,citations=14; influential=0; recognized venue; dataset/benchmark; BCI term matches=1; title BCI matches=1; open PDF metadata,7eef029d22b50dbc3f89c856ad6153a000b59c11,Imagined Speech–EEG Detection Using Multivariate Swarm Sparse Decomposition-Based Joint Time–Frequency Analysis for Intuitive BCI,"S. Bhalerao, R. B. Pachori",IEEE Transactions on Human-Machine Systems,2025-06-01,14,0,Invasive and Implantable Interfaces,"In brain–computer interface (BCI) applications, imagined speech (IMS) decoding based on electroencephalogram (EEG) has established a new neuro-paradigm that offers an intuitive communication tool for physically impaired patients. However, existing IMS–EEG-based BCI systems have introduced difficulties in feasible deployment due to nonstationary EEG signals, suboptimal feature extraction, and limited multiclass scalability. To address these challenges, we have presented a novel approach using the multivariate swarm-sparse decomposition method (MSSDM) for joint time–frequency (JTF) analysis and further developed a feasible end-to-end framework from multichannel IMS–EEG signals for IMS detection. MSSDM employs improved multivariate swarm filtering and sparse spectrum techniques to design optimal filter banks for extracting an ensemble of channel-aligned oscillatory components (CAOCs), significantly enhancing IMS activation-related sub-bands. To enhance channel-aligned information, multivariate JTF images have been constructed using JIF and instantaneous amplitude across channels from the obtained CAOCs. Further, JTF-based deep features (JTFDFs) were computed using different pretrained neural networks and mapped most discriminant features using two well-known feature correlation techniques: Canonical correlation analysis and Hellinger distance-based correlation. The proposed method has been tested on the 5-class BCI competition and 6-class Coretto IMS datasets. The experimental findings on cross-subject and cross-dataset reveal that the novel JTFDF feature-based classification model, MSSDM-SqueezeNet-JTFDF, achieved the highest classification performance against all other existing state-of-the-art methods in IMS recognition. Our introduced EEG–BCI models effectively enhance IMS–EEG patterns across multichannel data and offer great potential for the practical deployment of BCI technologies.",10.1109/THMS.2025.3554449,,,https://doi.org/10.1109/thms.2025.3554449,https://www.semanticscholar.org/paper/7eef029d22b50dbc3f89c856ad6153a000b59c11,,Computer Science; Engineering; Medicine,False,
2025,55,,55,101.013,citations=13; influential=3; dataset/benchmark; invasive/high-bandwidth BCI; modern ML method; BCI term matches=2; open PDF metadata,662dfb1a22885ed2dd57fac213eee967e2acfa30,The 2025 PNPL Competition: Speech Detection and Phoneme Classification in the LibriBrain Dataset,"Gilad Landau, Miran Ozdogan, Gereon Elvers, Francesco Mantegna, Pratik Somaiya, D. Jayalath, et al.",arXiv.org,2025-06-11,13,3,Rehabilitation and Neuroprosthetics,"The advance of speech decoding from non-invasive brain data holds the potential for profound societal impact. Among its most promising applications is the restoration of communication to paralysed individuals affected by speech deficits such as dysarthria, without the need for high-risk surgical interventions. The ultimate aim of the 2025 PNPL competition is to produce the conditions for an""ImageNet moment""or breakthrough in non-invasive neural decoding, by harnessing the collective power of the machine learning community. To facilitate this vision we present the largest within-subject MEG dataset recorded to date (LibriBrain) together with a user-friendly Python library (pnpl) for easy data access and integration with deep learning frameworks. For the competition we define two foundational tasks (i.e. Speech Detection and Phoneme Classification from brain data), complete with standardised data splits and evaluation metrics, illustrative benchmark models, online tutorial code, a community discussion board, and public leaderboard for submissions. To promote accessibility and participation the competition features a Standard track that emphasises algorithmic innovation, as well as an Extended track that is expected to reward larger-scale computing, accelerating progress toward a non-invasive brain-computer interface for speech.",10.48550/arXiv.2506.10165,2506.10165,,https://doi.org/10.48550/arxiv.2506.10165,https://www.semanticscholar.org/paper/662dfb1a22885ed2dd57fac213eee967e2acfa30,,Computer Science; Engineering; Medicine,False,
2025,56,,56,78.536,citations=13; influential=1; modern ML method; BCI term matches=2; open PDF metadata,30a4cf646c143b7319a32437caaedfd7adb6d718,DBConformer: Dual-Branch Convolutional Transformer for EEG Decoding,"Ziwei Wang, Hongbin Wang, Tianwang Jia, Xingyi He, Siyang Li, Dongrui Wu",IEEE journal of biomedical and health informatics,2025-06-26,13,1,Motor Imagery and Movement Decoding,"Electroencephalography (EEG)-based brain-computer interfaces (BCIs) transform spontaneous/evoked neural activity into control commands for external communication. While convolutional neural networks (CNNs) remain the mainstream backbone for EEG decoding, their inherently short receptive field makes it difficult to capture long-range temporal dependencies and global inter-channel relationships. Recent CNN-Transformer (Conformer) hybrids partially address this issue, but most adopt a serial design, resulting in suboptimal integration of local and global features, and often overlook explicit channel-wise modeling. To address these limitations, we propose DBConformer, a dual-branch convolutional Transformer network tailored for EEG decoding. It integrates a temporal Conformer to model long-range temporal dependencies and a spatial Conformer to extract inter-channel interactions, capturing both temporal dynamics and spatial patterns in EEG signals. A lightweight channel attention module further refines spatial representations by assigning data-driven importance to EEG channels. Extensive experiments under four evaluation settings on three paradigms, including motor imagery, seizure detection, and steady-state visual evoked potential, demonstrated that DBConformer consistently outperformed 13 competitive baseline models, with over an eight-fold reduction in parameters than current high-capacity EEG Conformer architecture. Furthermore, the visualization results confirmed that the features extracted by DBConformer are physiologically interpretable and aligned with prior knowledge. The superior performance and interpretability of DBConformer make it reliable for accurate, robust, and explainable EEG decoding.",10.1109/JBHI.2025.3622725,2506.21140,41129442,https://doi.org/10.1109/jbhi.2025.3622725,https://www.semanticscholar.org/paper/30a4cf646c143b7319a32437caaedfd7adb6d718,,Computer Science; Medicine,False,https://github.com/wzwvv/DBConformer
2025,57,,57,78.059,citations=13; influential=0; dataset/benchmark; invasive/high-bandwidth BCI; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,b4544895742adcd0b58a7f80fe21a46c24db0066,A hybrid CNN model for classification of motor tasks obtained from hybrid BCI system,"R. Shelishiyah, D. Thiyam, M. Margaret, N. M. M. Banu",Scientific Reports,2025-01-08,13,0,Motor Imagery and Movement Decoding,"The Hybrid-Brain Computer Interface (BCI) has shown improved performance, especially in classifying multi-class data. Two non-invasive BCI modules are combined to achieve an improved classification which are Electroencephalogram (EEG) and functional Near Infra-red Spectroscopy (fNIRS). Classifying contralateral and ipsilateral motor movements is found challenging among the other mental activity signals. The current work focuses on the performance of deep learning methods like – Convolutional Neural Networks (CNN) and Bidirectional Long-Short term memory (Bi-LSTM) in classifying a four-class motor execution of Right Hand, Left Hand, Right Arm and Left Arm taken from the CORE dataset. The model performance was evaluated using metrics such as Accuracy, F1 – score, Precision, Recall, AUC and ROC curve. The CNN and Hybrid CNN models have resulted in 98.3% and 99% accuracy respectively.",10.1038/s41598-024-84883-2,,39779796,https://doi.org/10.1038/s41598-024-84883-2,https://www.semanticscholar.org/paper/b4544895742adcd0b58a7f80fe21a46c24db0066,https://doi.org/10.1038/s41598-024-84883-2,Computer Science; Engineering; Medicine,False,
2025,58,,58,75.059,citations=13; influential=0; review/survey; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,df7902b064de08e31dd1244add2242145acebbe8,Integrating Biological and Machine Intelligence: Attention Mechanisms in Brain-Computer Interfaces,"Jiyuan Wang, Weishan Ye, Jialing He, Li Zhang, Gan Huang, Zhuliang Yu, et al.",Information Fusion,2025-02-26,13,0,"SSVEP, P300, and ERP Spellers","With the rapid advancement of deep learning, attention mechanisms have become indispensable in electroencephalography (EEG) signal analysis, significantly enhancing Brain-Computer Interface (BCI) applications. This paper presents a comprehensive review of traditional and Transformer-based attention mechanisms, their embedding strategies, and their applications in EEG-based BCI, with a particular emphasis on multimodal data fusion. By capturing EEG variations across time, frequency, and spatial channels, attention mechanisms improve feature extraction, representation learning, and model robustness. These methods can be broadly categorized into traditional attention mechanisms, which typically integrate with convolutional and recurrent networks, and Transformer-based multi-head self-attention, which excels in capturing long-range dependencies. Beyond single-modality analysis, attention mechanisms also enhance multimodal EEG applications, facilitating effective fusion between EEG and other physiological or sensory data. Finally, we discuss existing challenges and emerging trends in attention-based EEG modeling, highlighting future directions for advancing BCI technology. This review aims to provide valuable insights for researchers seeking to leverage attention mechanisms for improved EEG interpretation and application.",10.48550/arXiv.2502.19281,2502.19281,,https://doi.org/10.48550/arxiv.2502.19281,https://www.semanticscholar.org/paper/df7902b064de08e31dd1244add2242145acebbe8,,Biology; Computer Science; Engineering,False,
2025,59,,59,63.559,citations=13; influential=0; BCI term matches=3; open PDF metadata,421dfde37765247be8f057e0ca2850f239aa07c2,Simultaneous EEG and fNIRS recordings for semantic decoding of imagined animals and tools,"M. Rybář, Riccardo Poli, Ian Daly",Scientific Data,2025-04-12,13,0,EEG Signal Processing and Datasets,"Semantic neural decoding aims to identify which semantic concepts an individual focuses on at a given moment based on recordings of their brain activity. We investigated the feasibility of semantic neural decoding to develop a new type of brain-computer interface (BCI) that allows direct communication of semantic concepts, bypassing the character-by-character spelling used in current BCI systems. We provide data from our study to differentiate between two semantic categories of animals and tools during a silent naming task and three intuitive sensory-based imagery tasks using visual, auditory, and tactile perception. Participants were instructed to visualize an object (animal or tool) in their minds, imagine the sounds produced by the object, and imagine the feeling of touching the object. Simultaneous electroencephalography (EEG) and near-infrared spectroscopy (fNIRS) signals were recorded from 12 participants. Additionally, EEG signals were recorded from 7 other participants in a follow-up experiment focusing solely on the auditory imagery task. These datasets can serve as a valuable resource for researchers investigating semantic neural decoding, brain-computer interfaces, and mental imagery.",10.1038/s41597-025-04967-0,,40221457,https://doi.org/10.1038/s41597-025-04967-0,https://www.semanticscholar.org/paper/421dfde37765247be8f057e0ca2850f239aa07c2,,Medicine,False,
2025,60,,60,102.704,citations=12; influential=2; dataset/benchmark; clinical/rehab relevance; invasive/high-bandwidth BCI; modern ML method; BCI term matches=3; title BCI matches=1; open PDF metadata,3c9a5430a9e067a8c1e5c4647e6dda75116a6a9f,AdaBrain-Bench: Benchmarking Brain Foundation Models for Brain-Computer Interface Applications,"Jiamin Wu, Zichen Ren, Junyu Wang, Pengyu Zhu, Yonghao Song, Mianxin Liu, et al.",arXiv.org,2025-07-14,12,2,Invasive and Implantable Interfaces,"Non-invasive Brain-Computer Interfaces (BCI) offer a safe and accessible means of connecting the human brain to external devices, with broad applications in home and clinical settings to enhance human capabilities. However, the high noise level and limited task-specific data in non-invasive signals constrain decoding capabilities. Recently, the adoption of self-supervised pre-training is transforming the landscape of non-invasive BCI research, enabling the development of brain foundation models to capture generic neural representations from large-scale unlabeled electroencephalography (EEG) signals with substantial noises. However, despite these advances, the field currently lacks comprehensive, practical and extensible benchmarks to assess the utility of the public foundation models across diverse BCI tasks, hindering their widespread adoption. To address this challenge, we present AdaBrain-Bench, a large-scale standardized benchmark to systematically evaluate brain foundation models in widespread non-invasive BCI tasks. AdaBrain-Bench encompasses a diverse collection of representative BCI decoding datasets spanning 7 key applications. It introduces a streamlined task adaptation pipeline integrated with multi-dimensional evaluation metrics and a set of adaptation tools. The benchmark delivers an inclusive framework for assessing generalizability of brain foundation models across key transfer settings, including cross-subject, multi-subject, and few-shot scenarios. We leverage AdaBrain-Bench to evaluate a suite of publicly available brain foundation models and offer insights into practices for selecting appropriate models in various scenarios. We make our benchmark pipeline available to enable reproducible research and external use, offering a continuously evolving platform to foster progress toward robust and generalized neural decoding solutions.",10.48550/arXiv.2507.09882,2507.09882,,https://doi.org/10.48550/arxiv.2507.09882,https://www.semanticscholar.org/paper/3c9a5430a9e067a8c1e5c4647e6dda75116a6a9f,,Computer Science; Engineering; Medicine,False,
2025,61,,61,101.204,citations=12; influential=2; recognized venue; dataset/benchmark; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,8151e7881a420b47b354290e58594db4d8751d5b,MI‐Mamba: A hybrid motor imagery electroencephalograph classification model with Mamba's global scanning,"Minghan Guo, Xu Han, Hongxin Liu, Jianing Zhu, Jie Zhang, Yanru Bai, et al.",Annals of the New York Academy of Sciences,2025-01-22,12,2,Motor Imagery and Movement Decoding,"Deep learning has revolutionized electroencephalograph (EEG) decoding, with convolutional neural networks (CNNs) being a predominant tool. However, CNNs struggle with long‐term dependencies in sequential EEG data. Models like long short‐term memory and transformers improve performance but still face challenges of computational efficiency and long sequences. Mamba, a state space model–based method, excels in modeling long sequences. To overcome the limitations of existing EEG decoding models and exploit Mamba's potential in EEG analysis, we propose MI‐Mamba, a model integrating CNN with Mamba for motor imagery (MI) data decoding. MI‐Mamba processes multi‐channel EEG signals through a single convolutional layer to capture spatial features in the local temporal domain, followed by a Mamba module that processes global temporal features. A fully connected, layer‐based classifier is used to derive classification results. Evaluated on two public MI datasets, MI‐Mamba achieves 80.59% accuracy in the four‐class MI task of the BCI Competition IV 2a dataset and 84.42% in the two‐class task of the BCI Competition IV 2b dataset, while reducing parameter count by nearly six times compared to the most advanced previous models. These results highlight MI‐Mamba's effectiveness in MI decoding and its potential as a new backbone for general EEG decoding.",10.1111/nyas.15288,,39844431,https://doi.org/10.1111/nyas.15288,https://www.semanticscholar.org/paper/8151e7881a420b47b354290e58594db4d8751d5b,,Computer Science; Medicine,False,
2025,62,,62,85.406,citations=12; influential=1; dataset/benchmark; modern ML method; BCI term matches=3; title BCI matches=1; open PDF metadata,5fd92981d17b4ae535a8c291a2f96540c271eb79,Unsupervised Domain Adaptation With Synchronized Self-Training for Cross- Domain Motor Imagery Recognition,"Peiyin Chen, Xiaofeng Liu, Chao Ma, He Wang, Xiong Yang, C. Grebogi, et al.",IEEE journal of biomedical and health informatics,2025-01-29,12,1,Motor Imagery and Movement Decoding,"Robust decoding performance is essential for the practical deployment of brain-computer interface (BCI) systems. Existing EEG decoding models often rely on large amounts of annotated data collected through specific experimental setups, which fail to address the heterogeneity of data distributions across different domains. This limitation hinders BCI systems from effectively managing the complexity and variability of real-world data. To overcome these challenges, we propose Synchronized Self-Training Domain Adaptation (SSTDA) for cross-domain motor imagery classification. Specifically, SSTDA leverages labeled signals from a source domain and applies self-training to unlabeled signals from a target domain, enabling the simultaneous training of a more robust classifier. The raw EEG signals are mapped into a latent space by a feature extractor for discriminative representation learning. A domain-shared latent space is then learned by optimizing the feature extractor with both source and target samples, using an easy-tohard self-training process. We validate the method with extensive experiments on two public motor imagery datasets: Dataset IIa of BCI Competition IV and the High Gamma dataset. In the inter-subject task, our method achieves classification accuracies of 64.43% and 80.40%, respectively. It also outperforms existing methods in the inter-session task. Moreover, we develope a new six-class motor imagery dataset and achieve test accuracies of 77.09% and 80.18% across different datasets. All experimental results demonstrate that our SSTDA outperforms existing algorithms in inter-session, inter-subject, and inter-dataset validation protocols, highlighting its capability to learn discriminative, domain-invariant representations that enhance EEG decoding performance.",10.1109/JBHI.2025.3525577,,40031262,https://doi.org/10.1109/jbhi.2025.3525577,https://www.semanticscholar.org/paper/5fd92981d17b4ae535a8c291a2f96540c271eb79,,Computer Science; Medicine,False,
2025,63,,63,83.906,citations=12; influential=1; dataset/benchmark; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,3f2cc8269f1d13539ef2164ca9bab9c29f628884,Motor imagery EEG signal classification using novel deep learning algorithm,"Sathish Mathiyazhagan, M. Devasena",Scientific Reports,2025-07-08,12,1,Motor Imagery and Movement Decoding,"Electroencephalography (EEG) signal classification plays a critical role in various biomedical and cognitive research applications, including neurological disorder detection and cognitive state monitoring. However, these technologies face challenges and exhibit reduced performances due to signal noise, inter-subject variability, and real-time processing demands. Thus, to overcome these limitations a novel model is presented in this research work for motor imagery (MI) EEG signal classification. To begin, the preprocessing stage of the proposed approach includes an innovative hybrid approach that combines empirical mode decomposition (EMD) for extracting intrinsic signal modes. In addition to that, continuous wavelet transform (CWT) is used for multi-resolution analysis. For spatial feature enhancement the proposed approach utilizes source power coherence (SPoC) integrated with common spatial patterns (CSP) for robust feature extraction. For final feature classification, an adaptive deep belief network (ADBN) is proposed. To attain enhanced performance the parameters of the classifier network are optimized using the Far and near optimization (FNO) algorithm. This combined approach provides superior classification accuracy and adaptability to diverse conditions in EEG signal analysis. The evaluations of the proposed approach were conducted using benchmark BCI competition IV Dataset 2a and Physionet dataset. On the BCI dataset, the proposed approach achieves 95.7% accuracy, 96.2% recall, 95.9% precision, and 97.5% specificity. In addition, it delivers 94.1% accuracy, 94.0% recall, 93.6% precision, and 95.0% specificity on the PhysioNet dataset. With better results, the proposed model attained superior performance compared to existing methods such as CNN, LSTM, and BiLSTM algorithms.",10.1038/s41598-025-00824-7,,40628758,https://doi.org/10.1038/s41598-025-00824-7,https://www.semanticscholar.org/paper/3f2cc8269f1d13539ef2164ca9bab9c29f628884,,Computer Science; Engineering; Medicine,False,
2025,64,,64,79.906,citations=12; influential=1; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,3732d5b1c87ce2936b2f1b7e4555f7efb97ef0ea,A mental state aware brain computer interface for adaptive control of electric powered wheelchair,"Syed Abu Huraira Hussain, Imran Raza, S. A. Hussain, M. H. Jamal, T. Gulrez, Ali Zia",Scientific Reports,2025-03-22,12,1,"SSVEP, P300, and ERP Spellers","Brain-computer interfaces (BCI) provide a mobility solution for patients with various disabilities. However, BCI systems require further research to enhance their performance while incorporating the physical and behavioral states of patients into the system. As the principal users of a BCI system, patients with disabilities are emotionally sensitive, so a BCI device that adaptively adjusts to the psychological effects of the patient could provide the foundation for refining BCI applications. This paper focuses on the collection and realization of human electroencephalogram (EEG) signals data, obtained as a response to different psychological effects of sound stimuli. Filtration and pre-processing of the data set are achieved using the frequency-based distribution of EEG signals. Different machine learning tools and techniques are evaluated and applied to abstracted powerbands of psychological signals. The experimental results show that the proposed system predicts mental states with an average accuracy of 74.26%. In addition, an automated BCI system is developed to control an electric wheelchair (EPW) while responding to the mental state of the user with a contingency mechanism. The results show that such a system could be designed to make BCI systems more reliable, safe, adaptable, and responsive to emotions for sensitive paralytic patients. The system also shows a satisfactory True Positive Rate (TPR) and False Positive Rate (FPR) with an average time of 8.4 s to generate the interpretable brain signal from the user.",10.1038/s41598-024-82252-7,,40118966,https://doi.org/10.1038/s41598-024-82252-7,https://www.semanticscholar.org/paper/3732d5b1c87ce2936b2f1b7e4555f7efb97ef0ea,https://doi.org/10.1038/s41598-024-82252-7,Engineering; Medicine,False,
2025,65,,65,76.906,citations=12; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,3f4f09e07635e75bb34e866d1cf7315dad582779,Motor imagery classification using a novel CNN in EEG-BCI with common average reference and sliding window techniques,"Kondagurava Reddy Atla, Rajeev Sharma",Alexandria Engineering Journal,2025-05-01,12,1,Motor Imagery and Movement Decoding,,10.1016/j.aej.2025.02.001,,,https://doi.org/10.1016/j.aej.2025.02.001,https://www.semanticscholar.org/paper/3f4f09e07635e75bb34e866d1cf7315dad582779,,Computer Science; Engineering,False,
2025,66,,66,82.929,citations=12; influential=0; dataset/benchmark; clinical/rehab relevance; invasive/high-bandwidth BCI; modern ML method; BCI term matches=3; title BCI matches=1; open PDF metadata,5b5c3c42337516d457336458887cce8fcc6547c5,"Generalizable, real-time neural decoding with hybrid state-space models","Avery Hee-Woon Ryoo, Nanda H Krishna, Ximeng Mao, Mehdi Azabou, Eva L. Dyer, M. Perich, et al.",arXiv.org,2025-06-05,12,0,Motor Imagery and Movement Decoding,"Real-time decoding of neural activity is central to neuroscience and neurotechnology applications, from closed-loop experiments to brain-computer interfaces, where models are subject to strict latency constraints. Traditional methods, including simple recurrent neural networks, are fast and lightweight but often struggle to generalize to unseen data. In contrast, recent Transformer-based approaches leverage large-scale pretraining for strong generalization performance, but typically have much larger computational requirements and are not always suitable for low-resource or real-time settings. To address these shortcomings, we present POSSM, a novel hybrid architecture that combines individual spike tokenization via a cross-attention module with a recurrent state-space model (SSM) backbone to enable (1) fast and causal online prediction on neural activity and (2) efficient generalization to new sessions, individuals, and tasks through multi-dataset pretraining. We evaluate POSSM's decoding performance and inference speed on intracortical decoding of monkey motor tasks, and show that it extends to clinical applications, namely handwriting and speech decoding in human subjects. Notably, we demonstrate that pretraining on monkey motor-cortical recordings improves decoding performance on the human handwriting task, highlighting the exciting potential for cross-species transfer. In all of these tasks, we find that POSSM achieves decoding accuracy comparable to state-of-the-art Transformers, at a fraction of the inference cost (up to 9x faster on GPU). These results suggest that hybrid SSMs are a promising approach to bridging the gap between accuracy, inference speed, and generalization when training neural decoders for real-time, closed-loop applications.",10.48550/arXiv.2506.05320,2506.05320,,https://doi.org/10.48550/arxiv.2506.05320,https://www.semanticscholar.org/paper/5b5c3c42337516d457336458887cce8fcc6547c5,,Biology; Computer Science,False,
2025,67,,67,81.429,citations=12; influential=0; review/survey; dataset/benchmark; clinical/rehab relevance; modern ML method; BCI term matches=2; open PDF metadata,480e68409a2a66b2c97c328ffc9fbda6db3da371,Large Language Models for EEG: A Comprehensive Survey and Taxonomy,"Naseem Babu, Jimson Mathew, A. Vinod",arXiv.org,2025-06-02,12,0,"SSVEP, P300, and ERP Spellers","The growing convergence between Large Language Models (LLMs) and electroencephalography (EEG) research is enabling new directions in neural decoding, brain-computer interfaces (BCIs), and affective computing. This survey offers a systematic review and structured taxonomy of recent advancements that utilize LLMs for EEG-based analysis and applications. We organize the literature into four domains: (1) LLM-inspired foundation models for EEG representation learning, (2) EEG-to-language decoding, (3) cross-modal generation including image and 3D object synthesis, and (4) clinical applications and dataset management tools. The survey highlights how transformer-based architectures adapted through fine-tuning, few-shot, and zero-shot learning have enabled EEG-based models to perform complex tasks such as natural language generation, semantic interpretation, and diagnostic assistance. By offering a structured overview of modeling strategies, system designs, and application areas, this work serves as a foundational resource for future work to bridge natural language processing and neural signal analysis through language models.",10.48550/arXiv.2506.06353,2506.06353,,https://doi.org/10.48550/arxiv.2506.06353,https://www.semanticscholar.org/paper/480e68409a2a66b2c97c328ffc9fbda6db3da371,,Computer Science; Engineering,False,
2025,68,,68,77.429,citations=12; influential=0; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,92fe83825e8169e990fa2951858ecc7e525a6f2c,Advances in Brain-Computer Interface Controlled Functional Electrical Stimulation for Upper Limb Recovery After Stroke.,"Yidan Zhang, Yuling Gao, Jia-qi Zhou, Zhenni Zhang, M. Feng, Yong Liu",Brain Research Bulletin,2025-04-01,12,0,Rehabilitation and Neuroprosthetics,"Stroke often results in varying degrees of functional impairment, significantly affecting patients' quality of daily life. In recent years, brain-computer interface-controlled functional electrical stimulation has offered new therapeutic approaches for post-stroke rehabilitation. This paper reviews the application of BCI-FES in the recovery of upper limb function after stroke and explores its underlying mechanisms. By analyzing relevant studies, the aim is to provide a theoretical basis for rehabilitating upper limb function post-stroke, promote BCI-FES, and offer guidance for future clinical practice.",10.1016/j.brainresbull.2025.111354,,40280369,https://doi.org/10.1016/j.brainresbull.2025.111354,https://www.semanticscholar.org/paper/92fe83825e8169e990fa2951858ecc7e525a6f2c,,Engineering; Medicine,False,
2025,69,,69,67.929,citations=12; influential=0; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,71ed1e877473e1b6fcd3c90c784e9fa0a317599e,Neurotechnology in Gaming: A Systematic Review of Visual Evoked Potential-Based Brain-Computer Interfaces,"Aigerim Keutayeva, China Jesse Nwachukwu, Muslim Alaran, Zhenis Otarbay, B. Abibullaev",IEEE Access,,12,0,"SSVEP, P300, and ERP Spellers","Brain-computer interfaces (BCIs) have received considerable attention in gaming, enabling innovative interactions with digital environments. Visual Evoked Potentials (VEPs)—robust, noninvasive neural responses to visual stimuli—offer high information transfer rates, making them particularly promising. This systematic review, guided by the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) framework, examines VEP-based BCIs in gaming. We searched the Web of Science and Google Scholar, identifying 16 347 studies from the past decade, with 46 selected for in-depth analysis after rigorous screening. The review explores VEP response modeling, electroencephalography (EEG) signal acquisition and processing, stimulation paradigms, and their gaming applications. These systems enhance accessibility for players with physical or cognitive impairments, support adaptive difficulty scaling, personalize gameplay, aid neurorehabilitation, and enable multiplayer interactions. However, challenges remain, including technical limitations, complex data interpretation, user adaptability, and ergonomic issues. Advances in signal processing, personalized calibration, and hybrid multimodal approaches could improve usability. Future research should focus on integrating VEP-based BCIs with emerging technologies, optimizing user comfort, and developing adaptive interaction models to enhance immersion and accessibility. By addressing these challenges and utilizing neuroscience and computational advancements, VEP-based BCIs promise to transform gaming into a more inclusive and immersive experience for diverse users.",10.1109/ACCESS.2025.3564328,,,https://doi.org/10.1109/access.2025.3564328,https://www.semanticscholar.org/paper/71ed1e877473e1b6fcd3c90c784e9fa0a317599e,,Computer Science,False,
2025,70,,70,64.429,citations=12; influential=0; modern ML method; BCI term matches=2; open PDF metadata,401a9172d5db79b59501b164afe993449bcf9b89,A bibliometric analysis of studies on artificial intelligence in neuroscience,"Uğur Tekin, Murat Dener",Frontiers in Neurology,2025-01-27,12,0,"SSVEP, P300, and ERP Spellers","The incorporation of artificial intelligence (AI) into neuroscience has the potential to significantly enhance our comprehension of brain function and facilitate more effective diagnosis and treatment of neurological disorders. Artificial intelligence (AI) techniques, particularly deep learning and machine learning, offer transformative solutions by improving the analysis of complex neural data, facilitating early diagnosis, and enabling personalized treatment approaches. A bibliometric analysis is a method that employs quantitative techniques for the examination of scientific literature, with the objective of identifying trends in research, evaluating the impact of influential studies, and mapping the networks of collaboration. In light of the accelerated growth and interdisciplinary scope of AI applications in neuroscience, a bibliometric analysis is vital for mapping the landscape, identifying pivotal contributions, and underscoring emerging areas of interest. This study aims to address this need by examining 1,208 studies published between 1983 and 2024 from the Web of Science database. The analysis reveals a notable surge in publications since the mid-2010s, with substantial advancements in neurological imaging, brain-computer interfaces (BCI), and the diagnosis and treatment of neurological diseases. The analysis underscores the pioneering role of countries such as the United States, China, and the United Kingdom in this field and highlights the prevalence of international collaboration. This study offers a comprehensive overview of the current state and future directions of AI applications in neuroscience, as well as an examination of the transformative potential of AI in advancing neurological research and healthcare. It is recommended that future research address the ethical issues, data privacy concerns, and interpretability of AI models in order to fully capitalize on the benefits of AI in neuroscience.",10.3389/fneur.2025.1474484,,40040909,https://doi.org/10.3389/fneur.2025.1474484,https://www.semanticscholar.org/paper/401a9172d5db79b59501b164afe993449bcf9b89,https://doi.org/10.3389/fneur.2025.1474484,Computer Science; Medicine,False,
