year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2016,1,1,,312.352,citations=4344; influential=564; recognized venue; BCI term matches=2; open PDF metadata,64a2261b178f09e19a4dbbe5296f9f15cee053e3,EEGNet: a compact convolutional neural network for EEG-based brain–computer interfaces,"Vernon J. Lawhern, Amelia J. Solon, Nicholas R. Waytowich, S. Gordon, C. Hung, Brent Lance",Journal of Neural Engineering,2016-11-23,4344,564,Motor Imagery and Movement Decoding,"Objective. Brain–computer interfaces (BCI) enable direct communication with a computer, using neural activity as the control signal. This neural signal is generally chosen from a variety of well-studied electroencephalogram (EEG) signals. For a given BCI paradigm, feature extractors and classifiers are tailored to the distinct characteristics of its expected EEG control signal, limiting its application to that specific signal. Convolutional neural networks (CNNs), which have been used in computer vision and speech recognition to perform automatic feature extraction and classification, have successfully been applied to EEG-based BCIs; however, they have mainly been applied to single BCI paradigms and thus it remains unclear how these architectures generalize to other paradigms. Here, we ask if we can design a single CNN architecture to accurately classify EEG signals from different BCI paradigms, while simultaneously being as compact as possible. Approach. In this work we introduce EEGNet, a compact convolutional neural network for EEG-based BCIs. We introduce the use of depthwise and separable convolutions to construct an EEG-specific model which encapsulates well-known EEG feature extraction concepts for BCI. We compare EEGNet, both for within-subject and cross-subject classification, to current state-of-the-art approaches across four BCI paradigms: P300 visual-evoked potentials, error-related negativity responses (ERN), movement-related cortical potentials (MRCP), and sensory motor rhythms (SMR). Main results. We show that EEGNet generalizes across paradigms better than, and achieves comparably high performance to, the reference algorithms when only limited training data is available across all tested paradigms. In addition, we demonstrate three different approaches to visualize the contents of a trained EEGNet model to enable interpretation of the learned features. Significance. Our results suggest that EEGNet is robust enough to learn a wide variety of interpretable features over a range of BCI tasks. Our models can be found at: https://github.com/vlawhern/arl-eegmodels.",10.1088/1741-2552/aace8c,1611.08024,29932424,https://doi.org/10.1088/1741-2552/aace8c,https://www.semanticscholar.org/paper/64a2261b178f09e19a4dbbe5296f9f15cee053e3,https://arxiv.org/pdf/1611.08024,Biology; Computer Science; Engineering; Mathematics; Medicine; Physics,True
2016,2,2,,209.381,citations=526; influential=13; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,d6eedf0b2032e9e61713496bec4627b3ab88d61c,A Brain–Spinal Interface Alleviating Gait Deficits after Spinal Cord Injury in Primates,"M. Capogrosso, T. Milekovic, D. Borton, Fabien B. Wagner, E. Moraud, Jean-Baptiste Mignardot, et al.",Nature,2016-10-05,526,13,Motor Imagery and Movement Decoding,"Spinal cord injury disrupts the communication between the brain and the spinal circuits that orchestrate movement. To bypass the lesion, brain–computer interfaces have directly linked cortical activity to electrical stimulation of muscles, and have thus restored grasping abilities after hand paralysis. Theoretically, this strategy could also restore control over leg muscle activity for walking. However, replicating the complex sequence of individual muscle activation patterns underlying natural and adaptive locomotor movements poses formidable conceptual and technological challenges. Recently, it was shown in rats that epidural electrical stimulation of the lumbar spinal cord can reproduce the natural activation of synergistic muscle groups producing locomotion. Here we interface leg motor cortex activity with epidural electrical stimulation protocols to establish a brain–spine interface that alleviated gait deficits after a spinal cord injury in non-human primates. Rhesus monkeys (Macaca mulatta) were implanted with an intracortical microelectrode array in the leg area of the motor cortex and with a spinal cord stimulation system composed of a spatially selective epidural implant and a pulse generator with real-time triggering capabilities. We designed and implemented wireless control systems that linked online neural decoding of extension and flexion motor states with stimulation protocols promoting these movements. These systems allowed the monkeys to behave freely without any restrictions or constraining tethered electronics. After validation of the brain–spine interface in intact (uninjured) monkeys, we performed a unilateral corticospinal tract lesion at the thoracic level. As early as six days post-injury and without prior training of the monkeys, the brain–spine interface restored weight-bearing locomotion of the paralysed leg on a treadmill and overground. The implantable components integrated in the brain–spine interface have all been approved for investigational applications in similar human research, suggesting a practical translational pathway for proof-of-concept studies in people with spinal cord injury.",10.1038/nature20118,,27830790,https://doi.org/10.1038/nature20118,https://www.semanticscholar.org/paper/d6eedf0b2032e9e61713496bec4627b3ab88d61c,https://europepmc.org/articles/pmc5108412?pdf=render,Engineering; Medicine,True
2016,3,3,,200.623,citations=490; influential=20; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,9cbd49d3105680b1c1a8aa809e314b9410132fc5,Fully Implanted Brain-Computer Interface in a Locked-In Patient with ALS.,"M. Vansteensel, Elmar G. M. Pels, M. Bleichner, M. Branco, T. Denison, Z. Freudenburg, et al.",New England Journal of Medicine,2016-11-12,490,20,Invasive and Implantable Interfaces,,10.1056/NEJMoa1608085,,27959736,https://doi.org/10.1056/NEJMoa1608085,https://www.semanticscholar.org/paper/9cbd49d3105680b1c1a8aa809e314b9410132fc5,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1608085?articleTools=true,Medicine,True
2016,4,4,,200.51,citations=447; influential=23; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,a350cd9acaac8aa6a07018363b63e333ef3e8f39,Noninvasive Electroencephalogram Based Control of a Robotic Arm for Reach and Grasp Tasks,"Jianjun Meng, Shuying Zhang, Angeliki Bekyo, Jaron Olsoe, Bryan S. Baxter, Bin He",Scientific Reports,2016-12-14,447,23,Rehabilitation and Neuroprosthetics,"Brain-computer interface (BCI) technologies aim to provide a bridge between the human brain and external devices. Prior research using non-invasive BCI to control virtual objects, such as computer cursors and virtual helicopters, and real-world objects, such as wheelchairs and quadcopters, has demonstrated the promise of BCI technologies. However, controlling a robotic arm to complete reach-and-grasp tasks efficiently using non-invasive BCI has yet to be shown. In this study, we found that a group of 13 human subjects could willingly modulate brain activity to control a robotic arm with high accuracy for performing tasks requiring multiple degrees of freedom by combination of two sequential low dimensional controls. Subjects were able to effectively control reaching of the robotic arm through modulation of their brain rhythms within the span of only a few training sessions and maintained the ability to control the robotic arm over multiple months. Our results demonstrate the viability of human operation of prosthetic limbs using non-invasive BCI technology.",10.1038/srep38565,,27966546,https://doi.org/10.1038/srep38565,https://www.semanticscholar.org/paper/a350cd9acaac8aa6a07018363b63e333ef3e8f39,https://www.nature.com/articles/srep38565.pdf,Computer Science; Engineering; Medicine,True
2016,5,5,,185.623,citations=166; influential=17; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,d2a17e4d386b2ac8f48b5df397042c2bdcccd203,Hybrid EEG-fNIRS Asynchronous Brain-Computer Interface for Multiple Motor Tasks,"A. Buccino, H. O. Keleş, Ahmet Omurtag",PLoS ONE,2016-01-05,166,17,Motor Imagery and Movement Decoding,"Non-invasive Brain-Computer Interfaces (BCI) have demonstrated great promise for neuroprosthetics and assistive devices. Here we aim to investigate methods to combine Electroencephalography (EEG) and functional Near-Infrared Spectroscopy (fNIRS) in an asynchronous Sensory Motor rhythm (SMR)-based BCI. We attempted to classify 4 different executed movements, namely, Right-Arm—Left-Arm—Right-Hand—Left-Hand tasks. Previous studies demonstrated the benefit of EEG-fNIRS combination. However, since normally fNIRS hemodynamic response shows a long delay, we investigated new features, involving slope indicators, in order to immediately detect changes in the signals. Moreover, Common Spatial Patterns (CSPs) have been applied to both EEG and fNIRS signals. 15 healthy subjects took part in the experiments and since 25 trials per class were available, CSPs have been regularized with information from the entire population of participants and optimized using genetic algorithms. The different features have been compared in terms of performance and the dynamic accuracy over trials shows that the introduced methods diminish the fNIRS delay in the detection of changes.",10.1371/journal.pone.0146610,,26730580,https://doi.org/10.1371/journal.pone.0146610,https://www.semanticscholar.org/paper/d2a17e4d386b2ac8f48b5df397042c2bdcccd203,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0146610&type=printable,Biology; Engineering; Medicine,True
2016,6,6,,183.903,citations=210; influential=10; recognized venue; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,c872528788b1c2c1a663497c505a032456747dd0,The Berlin Brain-Computer Interface: Progress Beyond Communication and Control,"B. Blankertz, L. Acqualagna, Sven Dähne, S. Haufe, M. Schultze-Kraft, I. Sturm, et al.",Frontiers in Neuroscience,2016-11-21,210,10,"Speech, Language, and Communication BCIs","The combined effect of fundamental results about neurocognitive processes and advancements in decoding mental states from ongoing brain signals has brought forth a whole range of potential neurotechnological applications. In this article, we review our developments in this area and put them into perspective. These examples cover a wide range of maturity levels with respect to their applicability. While we assume we are still a long way away from integrating Brain-Computer Interface (BCI) technology in general interaction with computers, or from implementing neurotechnological measures in safety-critical workplaces, results have already now been obtained involving a BCI as research tool. In this article, we discuss the reasons why, in some of the prospective application domains, considerable effort is still required to make the systems ready to deal with the full complexity of the real world.",10.3389/fnins.2016.00530,,27917107,https://doi.org/10.3389/fnins.2016.00530,https://www.semanticscholar.org/paper/c872528788b1c2c1a663497c505a032456747dd0,https://www.frontiersin.org/articles/10.3389/fnins.2016.00530/pdf,Computer Science; Engineering; Medicine,True
2016,7,7,,182.179,citations=189; influential=14; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,583c1f6a5bf20fb8bb47eb127f983709de313feb,Why standard brain-computer interface (BCI) training protocols should be changed: an experimental study,"C. Jeunet, E. Jahanpour, F. Lotte",Journal of Neural Engineering,2016-05-11,189,14,General BCI Methods and Systems,,10.1088/1741-2560/13/3/036024,,27172246,https://doi.org/10.1088/1741-2560/13/3/036024,https://www.semanticscholar.org/paper/583c1f6a5bf20fb8bb47eb127f983709de313feb,https://hal.inria.fr/hal-01302154/file/JNE_Jeunet_Jahanpour_Lotte.pdf,Computer Science; Medicine; Physics,True
2016,8,8,,179.79,citations=180; influential=19; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,a9d0f991b9a35b2bd9ecb65ac8209843096225d9,Long-term Training With a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients.,"Jingyi Liu, M. Abd-El-Barr, J. Chi",Neurosurgery,2016-12-01,180,19,Motor Imagery and Movement Decoding,"were excluded. The American Academy of Neurology level of evidence criteria (grade I, most robust, to grade IV, weakest evidence) was used to classify the strength of evidence of individual studies, and the Grades of Recommendation, Assessment, Development, and Evaluation (GRADE) system was used to evaluate the overall body of evidence. Thirty-seven studies were included in the meta-analysis, of which 36 studies were used for the analysis ofOS and 8 studies for the analysis of PFS. The meta-analysis indicated a significantly improved OS after GTR compared with STR at 1 year (relative risk [RR], 0.62; 95% confidence interval [CI], 0.56-0.69; P , .01; number needed to treat [NNT] 1⁄4 9) and after 2 years (RR, 0.84; 95% CI, 0.79-0.89; P , .01; NNT 1⁄4 17). STR was superior to biopsy only in terms of 1-year OS (RR, 0.85; 95% CI, 0.800.91; P , .01). However, no significant difference in OS was observed between STR and biopsy after 2 years (RR, 0.99; 95% CI, 0.97-1.00; P 1⁄4 .09). At 6 months, GTR was better than STR in terms of PFS, but the differences were not statistically significant (RR, 0.72; 95% CI, 0.48-1.09; P 1⁄4 .12). However, GTR was indeed significantly better than STR in terms of PFS at 1 year (RR, 0.66; 95% CI, 0.43-0.99; P , .01; NNT 1⁄4 26). The risk for progression was also significantly reduced by STR compared with biopsy alone at 6 months (RR, 0.72; 95% CI, 0.51-1.00; P 1⁄4 .05; NNT 1⁄4 321); however, these differences were not significant at 1 year (RR, 0.96; 95%CI, 0.791.17; P 1⁄4 .69). None of the individual studies included in the analysis were graded class I; 4 were class II; 15 were class III; and 18 were class IV. However, with the inclusion of only class II studies, similar trends were observed compared with the larger meta-analysis for 1-year OS (RR, 0.62; 95% CI, 0.55-0.69; P , .01; NNT 1⁄4 5) and 2-year OS (RR, 0.72; 95% CI, 0.49-1.07; P 1⁄4 .11; NNT 1⁄4 7). Final assessment by GRADE criteria for quality of evidence was moderate for OS and the metaanalysis using only class II studies and low for all other analysis. Certain limitations of this article acknowledged by the authors include the fact that GTR and STR were defined by the authors of the individual studies, introducing bias and limiting comparison between centers. GTR and STR cohorts were not matched according to prognostically important variables, and publication bias existed to exclude small studies favoring STR or biopsy over GTR. Importantly, surgical complications, adverse events, and quality of life were not compared between the GTR and STR cohorts. Despite these limitations, the article by Brown et al provides reasonable evidence, based on the sheer consistency of data across 41 117 unique patients, that GTR results in significant improvement in PFS and OS compared with STR or biopsy alone and that GTR should be preferred when clinically feasible.",10.1227/01.neu.0000508601.15824.39,,27861407,https://doi.org/10.1227/01.neu.0000508601.15824.39,https://www.semanticscholar.org/paper/a9d0f991b9a35b2bd9ecb65ac8209843096225d9,https://academic.oup.com/neurosurgery/article-pdf/79/6/N13/24568477/20161200.0-00003.pdf,Medicine,True
2016,9,9,,178.91,citations=240; influential=14; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,163cf51cbc9d27bdcc930f086b6e248cb8ac01a8,Efficient neuroplasticity induction in chronic stroke patients by an associative brain-computer interface.,"N. Mrachacz‐Kersting, N. Jiang, A. J. T. Stevenson, I. Niazi, V. Kostic, A. Pavlovic, et al.",Journal of Neurophysiology,2016-03-01,240,14,Rehabilitation and Neuroprosthetics,,10.1152/jn.00918.2015,,26719088,https://doi.org/10.1152/jn.00918.2015,https://www.semanticscholar.org/paper/163cf51cbc9d27bdcc930f086b6e248cb8ac01a8,https://europepmc.org/articles/pmc4808132,Medicine; Psychology,True
2016,10,10,,178.482,citations=264; influential=11; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,28ea9f91b229dd77544aeb92bf5f4f8dbee9e953,Long-Term Training with a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients,"A. Donati, S. Shokur, E. Morya, Debora Campos, R. Moioli, Claudia M. Gitti, et al.",Scientific Reports,2016-08-11,264,11,Motor Imagery and Movement Decoding,"Brain-machine interfaces (BMIs) provide a new assistive strategy aimed at restoring mobility in severely paralyzed patients. Yet, no study in animals or in human subjects has indicated that long-term BMI training could induce any type of clinical recovery. Eight chronic (3–13 years) spinal cord injury (SCI) paraplegics were subjected to long-term training (12 months) with a multi-stage BMI-based gait neurorehabilitation paradigm aimed at restoring locomotion. This paradigm combined intense immersive virtual reality training, enriched visual-tactile feedback and walking with two EEG-controlled robotic actuators, including a custom-designed lower limb exoskeleton capable of delivering tactile feedback to subjects. Following 12 months of training with this paradigm, all eight patients experienced neurological improvements in somatic sensation (pain localization, fine/crude touch and proprioceptive sensing) in multiple dermatomes. Patients also regained voluntary motor control in key muscles below the SCI level, as measured by EMGs, resulting in marked improvement in their walking index. As a result, 50% of these patients were upgraded to an incomplete paraplegia classification. Neurological recovery was paralleled by the reemergence of lower limb motor imagery at cortical level. We hypothesize that this unprecedented neurological recovery results from both cortical and spinal cord plasticity triggered by long-term BMI usage.",10.1038/srep30383,,27513629,https://doi.org/10.1038/srep30383,https://www.semanticscholar.org/paper/28ea9f91b229dd77544aeb92bf5f4f8dbee9e953,https://www.nature.com/articles/srep30383.pdf,Engineering; Medicine,True
