year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2024,207,207,,82.316,citations=8; influential=1; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,0696e593a69508c4f88b18373b3578978f5db91c,Connecting the Brain with Augmented Reality: A Systematic Review of BCI-AR Systems,"Georgios Prapas, P. Angelidis, Panos Sarigiannidis, Stamatia Bibi, M. Tsipouras",Applied Sciences,2024-10-28,8,1,General BCI Methods and Systems,"The increasing integration of brain–computer interfaces (BCIs) with augmented reality (AR) presents new possibilities for immersive and interactive environments, particularly through the use of head-mounted displays (HMDs). Despite the growing interest, a comprehensive understanding of BCI-AR systems is still emerging. This systematic review aims to synthesize existing research on the use of BCIs for controlling AR environments via HMDs, highlighting the technological advancements and challenges in this domain. An extensive search across electronic databases, including IEEEXplore, PubMed, and Scopus, was conducted following the PRISMA guidelines, resulting in 41 studies eligible for analysis. This review identifies key areas for future research, potential limitations, and offers insights into the evolving trends in BCI-AR systems, contributing to the development of more robust and user-friendly applications.",10.3390/app14219855,,,https://doi.org/10.3390/app14219855,https://www.semanticscholar.org/paper/0696e593a69508c4f88b18373b3578978f5db91c,https://www.mdpi.com/2076-3417/14/21/9855/pdf?version=1730113322,Computer Science; Engineering,True
2024,208,208,,82.315,citations=24; influential=0; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,31d3a619a51f13ade2eb7b2143a237f243c0706c,Advances in brain-computer interface for decoding speech imagery from EEG signals: a systematic review,"Nimra Rahman, D. Khan, Komal Masroor, M. Arshad, Amna Rafiq, S. Fahim",Cognitive Neurodynamics,2024-09-04,24,0,EEG Signal Processing and Datasets,,10.1007/s11571-024-10167-0,,39712121,https://doi.org/10.1007/s11571-024-10167-0,https://www.semanticscholar.org/paper/31d3a619a51f13ade2eb7b2143a237f243c0706c,,Computer Science; Medicine,True
2024,209,209,,81.834,citations=13; influential=2; BCI term matches=2; open PDF metadata,370992ff5a6a52c9146513f4d6d4fca870e1a1a4,SEE: Semantically Aligned EEG-to-Text Translation,"Yitian Tao, Yan Liang, Luoyu Wang, Yongqing Li, Qing Yang, Han Zhang","IEEE International Conference on Acoustics, Speech, and Signal Processing",2024-09-14,13,2,Invasive and Implantable Interfaces,"Decoding neurophysiological signals into language is of great research interest within brain-computer interface (BCI) applications. Electroencephalography (EEG), known for its non-invasiveness, ease of use, and cost-effectiveness, has been a popular method in this field. However, current EEG-to-Text decoding approaches face challenges due to the huge domain gap between EEG recordings and raw texts, inherent data bias, and small closed vocabularies. In this paper, we propose SEE: Semantically Aligned EEG-to-Text Translation, a novel method aimed at improving EEG-to-Text decoding by seamlessly integrating two modules into a pre-trained BART language model. These two modules include (1) a Cross-Modal Codebook that learns cross-modal representations to enhance feature consolidation and mitigate domain gap, and (2) a Semantic Matching Module that fully utilizes pre-trained text representations to align multi-modal features extracted from EEG-Text pairs while considering noise caused by false negatives, i.e., data from different EEG-Text pairs that have similar semantic meanings. Experimental results on the Zurich Cognitive Language Processing Corpus (ZuCo) demonstrate the effectiveness of SEE, which enhances the feasibility of accurate EEG-to-Text decoding.",10.1109/ICASSP49660.2025.10889658,2409.16312,,https://doi.org/10.1109/ICASSP49660.2025.10889658,https://www.semanticscholar.org/paper/370992ff5a6a52c9146513f4d6d4fca870e1a1a4,,Biology; Computer Science; Engineering; Medicine,True
2024,210,210,,81.815,citations=24; influential=0; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,27da3c8df9ed13052124f320e13f91a6f856ce7e,Brain-computer Interfaces for Communication in Patients with Disorders of Consciousness: a Gap Analysis and Scientific Roadmap,"N. Schiff, Michael Diringer, K. Diserens, B. Edlow, O. Gosseries, N. J. Hill, et al.",Neurocritical Care,2024-01-29,24,0,Invasive and Implantable Interfaces,"We developed a gap analysis that examines the role of brain–computer interfaces (BCI) in patients with disorders of consciousness (DoC), focusing on their assessment, establishment of communication, and engagement with their environment. The Curing Coma Campaign convened a Coma Science work group that included 16 clinicians and neuroscientists with expertise in DoC. The work group met online biweekly and performed a gap analysis of the primary question. We outline a roadmap for assessing BCI readiness in patients with DoC and for advancing the use of BCI devices in patients with DoC. Additionally, we discuss preliminary studies that inform development of BCI solutions for communication and assessment of readiness for use of BCIs in DoC study participants. Special emphasis is placed on the challenges posed by the complex pathophysiologies caused by heterogeneous brain injuries and their impact on neuronal signaling. The differences between one-way and two-way communication are specifically considered. Possible implanted and noninvasive BCI solutions for acute and chronic DoC in adult and pediatric populations are also addressed. We identify clinical and technical gaps hindering the use of BCI in patients with DoC in each of these contexts and provide a roadmap for research aimed at improving communication for adults and children with DoC, spanning the clinical spectrum from intensive care unit to chronic care.",10.1007/s12028-023-01924-w,,38286946,https://doi.org/10.1007/s12028-023-01924-w,https://www.semanticscholar.org/paper/27da3c8df9ed13052124f320e13f91a6f856ce7e,,Medicine,True
2024,211,211,,81.577,citations=14; influential=0; recognized venue; clinical/rehab relevance; BCI term matches=4; open PDF metadata,f916a66cb0d14265b6e323d6bd5ff37533fc70df,An Adaptive Hybrid Brain–Computer Interface for Hand Function Rehabilitation of Stroke Patients,"Jianqiang Su, Jiaxing Wang, Weiqun Wang, Yihan Wang, Chayut Bunterngchit, Pu Zhang, et al.",IEEE transactions on neural systems and rehabilitation engineering,2024-07-19,14,0,Motor Imagery and Movement Decoding,"Motor imagery (MI) based brain computer interface (BCI) has been extensively studied to improve motor recovery for stroke patients by inducing neuroplasticity. However, due to the lower spatial resolution and signal-to-noise ratio (SNR) of electroencephalograph (EEG), MI based BCI system that involves decoding hand movements within the same limb remains lower classification accuracy and poorer practicality. To overcome the limitations, an adaptive hybrid BCI system combining MI and steady-state visually evoked potential (SSVEP) is developed to improve decoding accuracy while enhancing neural engagement. On the one hand, the SSVEP evoked by visual stimuli based on action-state flickering coding approach significantly improves the recognition accuracy compared to the pure MI based BCI. On the other hand, to reduce the impact of SSVEP on MI due to the dual-task interference effect, the event-related desynchronization (ERD) based neural engagement is monitored and employed for feedback in real-time to ensure the effective execution of MI tasks. Eight healthy subjects and six post-stroke patients were recruited to verify the effectiveness of the system. The results showed that the four-class gesture recognition accuracies of healthy individuals and patients could be improved to $94.37~\pm ~4.77$ % and $79.38~\pm ~6.26$ %, respectively. Moreover, the designed hybrid BCI could maintain the same degree of neural engagement as observed when subjects solely performed MI tasks. These phenomena demonstrated the interactivity and clinical utility of the developed system for the rehabilitation of hand function in stroke patients.",10.1109/TNSRE.2024.3431025,,39028609,https://doi.org/10.1109/TNSRE.2024.3431025,https://www.semanticscholar.org/paper/f916a66cb0d14265b6e323d6bd5ff37533fc70df,https://doi.org/10.1109/tnsre.2024.3431025,Engineering; Medicine,True
2024,212,212,,81.559,citations=13; influential=0; recognized venue; invasive/high-bandwidth BCI; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,0cff37ca14c5e686eb1d1a412bcb4cabff57a382,Channel Selection for Stereo- Electroencephalography (SEEG)-Based Invasive Brain-Computer Interfaces Using Deep Learning Methods,"Xiaolong Wu, Guangye Li, Xin Gao, Benjamin Metcalfe, Dingguo Zhang",IEEE transactions on neural systems and rehabilitation engineering,2024-02-13,13,0,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) can enable direct communication with assistive devices by recording and decoding signals from the brain. To achieve high performance, many electrodes will be used, such as the recently developed invasive BCIs with channel numbers up to hundreds or even thousands. For those high-throughput BCIs, channel selection is important to reduce signal redundancy and invasiveness while maintaining decoding performance. However, such endeavour is rarely reported for invasive BCIs, especially those using deep learning methods. Two deep learning-based methods, referred to as Gumbel and STG, were proposed in this paper. They were evaluated using the Stereo-electroencephalography (SEEG) signals, and compared with three other methods, including manual selection, mutual information-based method (MI), and all channels (all channels without selection). The task is to classify the SEEG signals into five movements using channels selected by each method. When 10 channels were selected, the mean classification accuracies using Gumbel, STG (referred to as STG-10), manual selection, and MI selection were 65%, 60%, 60%, and 47%, respectively, whilst the accuracy was 59% using all channels (no selection). In addition, an investigation of the selected channels showed that Gumbel and STG have successfully identified the pre-central and post-central areas, which are closely related to motor control. Both Gumbel and STG successfully selected the informative channels in SEEG recordings while maintaining decoding accuracy. This study enables future high-throughput BCIs using deep learning methods, to identify useful channels and reduce computing and wireless transmission pressure.",10.1109/TNSRE.2024.3364752,,38349834,https://doi.org/10.1109/TNSRE.2024.3364752,https://www.semanticscholar.org/paper/0cff37ca14c5e686eb1d1a412bcb4cabff57a382,https://ieeexplore.ieee.org/ielx7/7333/10398877/10433681.pdf,Computer Science; Engineering; Medicine,True
2024,213,213,,81.481,citations=22; influential=0; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,6b19b02a4f29cd42511260779adf5457e9925be5,Hybrid Brain-Computer Interface Controlled Soft Robotic Glove for Stroke Rehabilitation,"Ruoqing Zhang, Shanshan Feng, Nan Hu, Shunkang Low, Meng Li, Xiaogang Chen, et al.",IEEE journal of biomedical and health informatics,2024-04-22,22,0,Motor Imagery and Movement Decoding,"Soft robotic glove controlled by a brain-computer interface (BCI) have demonstrated effectiveness in hand rehabilitation for stroke patients. Current systems rely on static visual representations for patients to perform motor imagination (MI) tasks, resulting in lower BCI performance. Therefore, this study innovatively used MI and high-frequency steady-state visual evoked potential (SSVEP) to construct a friendly and natural hybrid BCI paradigm. Specifically, the stimulation interface sequentially presented decomposed action pictures of the left and right hands gripping a ball, with the pictures flashing at specific stimulation frequencies (left: 34 Hz, right: 35 Hz). Integrating soft robotic glove as feedback, we established a comprehensive “peripheral - central - peripheral” hand rehabilitation system to facilitate the hand rehabilitation of patients. Filter bank common spatial pattern (FBCSP) and filter bank canonical correlation analysis (FBCCA) algorithms were used to identify MI and SSVEP signals, respectively. Additionally, we proposed a novel fusion algorithm to decide the final output of the system. The feasibility of the proposed system was validated through online experiments involving 12 healthy subjects and 9 stroke patients, achieving accuracy rates of 95.83 ± 6.83% and 63.33 ± 10.38, respectively. The accuracy of MI and SSVEP in 12 healthy subjects reached 81.67 ± 15.63% and 95.14 ± 7.47%, both lower than the accuracy after fusion, these results confirmed the effectiveness of the proposed algorithm. The accuracy rate was more than 50% in both healthy subjects and patients, confirming the effectiveness of the proposed system.",10.1109/JBHI.2024.3392412,,38648145,https://doi.org/10.1109/JBHI.2024.3392412,https://www.semanticscholar.org/paper/6b19b02a4f29cd42511260779adf5457e9925be5,,Computer Science; Engineering; Medicine,True
2024,214,214,,81.429,citations=12; influential=0; recognized venue; dataset/benchmark; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,93f4f22d140f35df0d6494e50584af90a8f2a760,Selective Multi-Source Domain Adaptation Network for Cross-Subject Motor Imagery Discrimination,"Juho Lee, Jin Woo Choi, Su-Cheol Jo",IEEE Transactions on Cognitive and Developmental Systems,2024-06-01,12,0,Motor Imagery and Movement Decoding,"Discriminating motor imagery with electroencephalogram (EEG)-based brain–computer interface (BCI) poses a challenge as it involves an extensive data acquisition phase that demands a substantial amount of effort from the user. To address this issue, one approach is to use unsupervised domain adaptation, where classification models are constructed using data from multiple subjects, and only the unlabeled data from the target user is used for model calibration. However, since brain patterns from motor imagery vary between individuals, the reliability of each subject must be considered when multiple subjects are used to build the classification model. Thus, in this article, we propose Selective-MDA that performs domain adaptation on each source subject and selectively limits influences based on their domain discrepancies. To evaluate our approach, we assess our results with two public dataset, BCI Competition IV IIa and the Autocalibration and Recurrent Adaptation dataset. We further investigate the effect of source selection by comparing the discrimination performance when different numbers of source domains are selected based on discrepancy measures. Our results demonstrate that Selective-MDA not only integrates multisource domain adaptation to cross-subject motor imagery discrimination but also highlights the impact of source domain selection when using data from multiple subjects for model training.",10.1109/TCDS.2023.3314351,,,https://doi.org/10.1109/TCDS.2023.3314351,https://www.semanticscholar.org/paper/93f4f22d140f35df0d6494e50584af90a8f2a760,https://www.techrxiv.org/articles/preprint/Selective_Multi-Source_Domain_Adaptation_Network_for_Cross-Subject_Motor_Imagery_Discrimination/23227310/1/files/41027738.pdf,Computer Science; Engineering,True
2024,215,215,,81.423,citations=32; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,4354a4a5964763df2eac6b438a04e005fc98e614,Advancing EEG-based brain-computer interface technology via PEDOT:PSS electrodes,"Yang Li, Yuzhe Gu, Junchen Teng, Shuwen Zheng, Yuncong Pang, Xiaomin Lu, et al.",Matter,2024-09-01,32,0,EEG Signal Processing and Datasets,,10.1016/j.matt.2024.05.023,,,https://doi.org/10.1016/j.matt.2024.05.023,https://www.semanticscholar.org/paper/4354a4a5964763df2eac6b438a04e005fc98e614,,Engineering,True
2024,216,216,,81.254,citations=10; influential=0; recognized venue; dataset/benchmark; invasive/high-bandwidth BCI; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,7e1093ede50791f7c378fb6f43f2bcb4fb0fef40,Geometric neural network based on phase space for BCI-EEG decoding,"Igor Carrara, Bruno Aristimunha, Marie-Constance Corsi, Raphael Y. de Camargo, Sylvain Chevallier, Théodore Papadopoulo",Journal of Neural Engineering,2024-03-08,10,0,Motor Imagery and Movement Decoding,"Objective. The integration of Deep Learning (DL) algorithms on brain signal analysis is still in its nascent stages compared to their success in fields like Computer Vision. This is particularly true for Brain–computer interface (BCI), where the brain activity is decoded to control external devices without requiring muscle control. Electroencephalography is a widely adopted choice for designing BCI systems due to its non-invasive and cost-effective nature and excellent temporal resolution. Still, it comes at the expense of limited training data, poor signal-to-noise, and a large variability across and within-subject recordings. Finally, setting up a BCI system with many electrodes takes a long time, hindering the widespread adoption of reliable DL architectures in BCIs outside research laboratories. To improve adoption, we need to improve user comfort using, for instance, reliable algorithms that operate with few electrodes. Approach. Our research aims to develop a DL algorithm that delivers effective results with a limited number of electrodes. Taking advantage of the Augmented Covariance Method and the framework of SPDNet, we propose the Phase-SPDNet architecture and analyze its performance and the interpretability of the results. The evaluation is conducted on 5-fold cross-validation, using only three electrodes positioned above the Motor Cortex. The methodology was tested on nearly 100 subjects from several open-source datasets using the Mother Of All BCI Benchmark framework. Main results. The results of our Phase-SPDNet demonstrate that the augmented approach combined with the SPDNet significantly outperforms all the current state-of-the-art DL architecture in MI decoding. Significance. This new architecture is explainable and with a low number of trainable parameters.",10.1088/1741-2552/ad88a2,2403.05645,39423831,https://doi.org/10.1088/1741-2552/ad88a2,https://www.semanticscholar.org/paper/7e1093ede50791f7c378fb6f43f2bcb4fb0fef40,,Biology; Computer Science; Engineering; Medicine; Physics,True
2024,217,217,,81.134,citations=9; influential=1; dataset/benchmark; clinical/rehab relevance; modern ML method; BCI term matches=2; open PDF metadata,bbb3336b9a9eb23dee8793d2d20a8a2daa533e33,EEG-EMG FAConformer: Frequency Aware Conv-Transformer for the fusion of EEG and EMG,"Zhengxiao He, M. Cai, Letian Li, Siyuan Tian, Renjie Dai",IEEE International Conference on Bioinformatics and Biomedicine,2024-09-12,9,1,Motor Imagery and Movement Decoding,"Motor pattern recognition paradigms are the main forms of Brain-Computer Interfaces(BCI) aimed at motor function rehabilitation and are the most easily promoted applications. In recent years, many researchers have suggested encouraging patients to perform real motor control execution simultaneously in MI-based BCI rehabilitation training systems. Electromyography (EMG) signals are the most direct physiological signals that can assess the execution of movements. Multimodal signal fusion is practically significant for decoding motor patterns. Therefore, we introduce a multimodal motion pattern recognition algorithm for EEG and EMG signals: EEG-EMG FAConformer, a method with several attention modules correlated with temporal and frequency information for motor pattern recognition. We especially devise a frequency band attention module to encode EEG information accurately and efficiently. What’s more, modules like Multi-Scale Fusion Module, Independent ChannelSpecific Convolution Module(ICSCM), and Fuse Module which can effectively eliminate irrelevant information in EEG and EMG signals and fully exploit hidden dynamics are developed and show great effects. Extensive experiments show that EEGEMG FAConformer surpasses existing methods on Jeong2020 dataset, showcasing outstanding performance, high robustness and impressive stability.",10.1109/BIBM62325.2024.10821934,2409.18973,,https://doi.org/10.1109/BIBM62325.2024.10821934,https://www.semanticscholar.org/paper/bbb3336b9a9eb23dee8793d2d20a8a2daa533e33,http://arxiv.org/pdf/2409.18973,Biology; Computer Science; Engineering; Medicine,True
2024,218,218,,81.054,citations=14; influential=1; clinical/rehab relevance; BCI term matches=2; open PDF metadata,41b164e33be07f2ddcf728ccae543717990ab3f6,Intelligent Control System for Brain-Controlled Mobile Robot Using Self-Learning Neuro-Fuzzy Approach,"Zahid Razzaq, Nihad Brahimi, Hafiz Zia Ur Rehman, Z. Khan",Italian National Conference on Sensors,2024-09-01,14,1,Motor Imagery and Movement Decoding,"Brain-computer interface (BCI) provides direct communication and control between the human brain and physical devices. It is achieved by converting EEG signals into control commands. Such interfaces have significantly improved the lives of disabled individuals suffering from neurological disorders—such as stroke, amyotrophic lateral sclerosis (ALS), and spinal cord injury—by extending their movement range and thereby promoting self-independence. Brain-controlled mobile robots, however, often face challenges in safety and control performance due to the inherent limitations of BCIs. This paper proposes a shared control scheme for brain-controlled mobile robots by utilizing fuzzy logic to enhance safety, control performance, and robustness. The proposed scheme is developed by combining a self-learning neuro-fuzzy (SLNF) controller with an obstacle avoidance controller (OAC). The SLNF controller robustly tracks the user’s intentions, and the OAC ensures the safety of the mobile robot following the BCI commands. Furthermore, SLNF is a model-free controller that can learn as well as update its parameters online, diminishing the effect of disturbances. The experimental results prove the efficacy and robustness of the proposed SLNF controller including a higher task completion rate of 94.29% (compared to 79.29%, and 92.86% for Direct BCI and Fuzzy-PID, respectively), a shorter average task completion time of 85.31 s (compared to 92.01 s and 86.16 s for Direct BCI and Fuzzy-PID, respectively), and reduced settling time and overshoot.",10.3390/s24185875,,39338620,https://doi.org/10.3390/s24185875,https://www.semanticscholar.org/paper/41b164e33be07f2ddcf728ccae543717990ab3f6,https://doi.org/10.3390/s24185875,Computer Science; Engineering; Medicine,True
2024,219,219,,81.054,citations=14; influential=1; dataset/benchmark; BCI term matches=2; open PDF metadata,f9376504594a6363735c7d39f959e0d2f7eadc67,Enhancing MI EEG Signal Classification With a Novel Weighted and Stacked Adaptive Integrated Ensemble Model: A Multi-Dataset Approach,"Hossein Ahmadi, L. Mesin",IEEE Access,,14,1,Motor Imagery and Movement Decoding,"Electroencephalography (EEG) based Brain-Computer Interfaces (BCIs) are vital for various applications, yet achieving accurate EEG signal classification, particularly for Motor Imagery (MI) tasks, remains a significant challenge. This study introduces a novel Weighted and Stacked Adaptive Integrated Ensemble Classifier (WS-AIEC), employing a comprehensive approach across six MI EEG datasets with 16 diverse Machine Learning (ML) classifiers. Through evaluations that encompass metric-based comparisons and learning curve analyses, we systematically ranked and clustered the classifiers. The WS-AIEC integrates the top-performing classifiers from each cluster and employs a unique blend of weighted and stacked ensemble techniques. Our results demonstrate the WS-AIEC’s superior performance, achieving an exceptional accuracy of 99.58% on the BNCI2014-002 dataset and an average improvement of 20.23% in accuracy over the top-performing individual classifiers across all datasets. This significant enhancement underscores the innovative approach of our WS-AIEC in EEG signal classification for BCIs, setting a new benchmark for accuracy and reliability in the field.",10.1109/ACCESS.2024.3434654,,,https://doi.org/10.1109/ACCESS.2024.3434654,https://www.semanticscholar.org/paper/f9376504594a6363735c7d39f959e0d2f7eadc67,https://doi.org/10.1109/access.2024.3434654,Computer Science; Engineering; Medicine,True
2024,220,220,,80.929,citations=12; influential=0; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,055f64ee4faddeb101d502a316c100ae4fd63b4a,A Wearable Brain-Computer Interface With Fewer EEG Channels for Online Motor Imagery Detection,"Zuguang Rao, Junbiao Zhu, Zilin Lu, Rui Zhang, Kendi Li, Zijing Guan, et al.",IEEE transactions on neural systems and rehabilitation engineering,2024-11-18,12,0,Motor Imagery and Movement Decoding,"Motor imagery-based brain-computer interfaces (MI-BCIs) have significant potential for neurorehabilitation and motor recovery. However, most BCI systems employ multi-channel electroencephalogram (EEG) recording devices, during which the pre-experimental preparation and post-experimental hair cleaning are time-consuming and inconvenient for stroke patients, and potentially affect their motivation for rehabilitation training. In this paper, we introduced a wearable MI-BCI system for online MI classification using a wireless headband device with four EEG channels to reduce setup time while enhancing portability. To validate the performance of the system in decoding MI-EEG signals, extensive experiments and comparisons were performed on sixty-six healthy subjects. Specifically, an offline and an online experiment with forty-six subjects were conducted, with the system achieving average offline and online accuracies of 85.21% and 76.54%, respectively. Furthermore, a comparison experiment involving another twenty subjects showed that the online performance of our headband device (77.84%) was comparable to that of a mature commercial Neuroscan device (76.50%). Compared to several existing portable systems, our wearable system achieved superior performance with fewer channels and was validated on a larger number of subjects. These results demonstrated that our wearable BCI system can reduce preparation time, enhance portability, and meet the classification performance requirements for BCI-based rehabilitation intervention, indicating its substantial potential for large-scale clinical applications in enhancing motor recovery of stroke patients.",10.1109/TNSRE.2024.3502135,,40030247,https://doi.org/10.1109/TNSRE.2024.3502135,https://www.semanticscholar.org/paper/055f64ee4faddeb101d502a316c100ae4fd63b4a,,Engineering; Medicine,True
2024,221,221,,80.704,citations=12; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,76bb97818f0fa8358d2b43e7ffd4fe70a620d76d,Benchmarking of hardware-efficient real-time neural decoding in brain–computer interfaces,"Paul Hueber, Guangzhi Tang, M. Sifalakis, Hua-Peng Liaw, Aurora Micheli, Nergis Tomen, et al.",Neuromorph. Comput. Eng.,2024-04-26,12,2,Motor Imagery and Movement Decoding,"Designing processors for implantable closed-loop neuromodulation systems presents a formidable challenge owing to the constrained operational environment, which requires low latency and high energy efficacy. Previous benchmarks have provided limited insights into power consumption and latency. However, this study introduces algorithmic metrics that capture the potential and limitations of neural decoders for closed-loop intra-cortical brain–computer interfaces in the context of energy and hardware constraints. This study benchmarks common decoding methods for predicting a primate’s finger kinematics from the motor cortex and explores their suitability for low latency and high energy efficient neural decoding. The study found that ANN-based decoders provide superior decoding accuracy, requiring high latency and many operations to effectively decode neural signals. Spiking neural networks (SNNs) have emerged as a solution, bridging this gap by achieving competitive decoding performance within sub-10 ms while utilizing a fraction of computational resources. These distinctive advantages of neuromorphic SNNs make them highly suitable for the challenging closed-loop neural modulation environment. Their capacity to balance decoding accuracy and operational efficiency offers immense potential in reshaping the landscape of neural decoders, fostering greater understanding, and opening new frontiers in closed-loop intra-cortical human-machine interaction.",10.1088/2634-4386/ad4411,,,https://doi.org/10.1088/2634-4386/ad4411,https://www.semanticscholar.org/paper/76bb97818f0fa8358d2b43e7ffd4fe70a620d76d,https://doi.org/10.1088/2634-4386/ad4411,Computer Science; Engineering; Physics,True
2024,222,222,,80.634,citations=9; influential=1; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,93655d0182b2742ad622a0f0d93e3c5ff53f78ca,Evaluating the real-world usability of BCI control systems with augmented reality: a user study protocol,"Arnau Dillen, Mohsen Omidi, María Alejandra Díaz, Fakhreddine Ghaffari, B. Roelands, B. Vanderborght, et al.",Frontiers in Human Neuroscience,2024-08-05,9,1,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCI) enable users to control devices through their brain activity. Motor imagery (MI), the neural activity resulting from an individual imagining performing a movement, is a common control paradigm. This study introduces a user-centric evaluation protocol for assessing the performance and user experience of an MI-based BCI control system utilizing augmented reality. Augmented reality is employed to enhance user interaction by displaying environment-aware actions, and guiding users on the necessary imagined movements for specific device commands. One of the major gaps in existing research is the lack of comprehensive evaluation methodologies, particularly in real-world conditions. To address this gap, our protocol combines quantitative and qualitative assessments across three phases. In the initial phase, the BCI prototype's technical robustness is validated. Subsequently, the second phase involves a performance assessment of the control system. The third phase introduces a comparative analysis between the prototype and an alternative approach, incorporating detailed user experience evaluations through questionnaires and comparisons with non-BCI control methods. Participants engage in various tasks, such as object sorting, picking and placing, and playing a board game using the BCI control system. The evaluation procedure is designed for versatility, intending applicability beyond the specific use case presented. Its adaptability enables easy customization to meet the specific user requirements of the investigated BCI control application. This user-centric evaluation protocol offers a comprehensive framework for iterative improvements to the BCI prototype, ensuring technical validation, performance assessment, and user experience evaluation in a systematic and user-focused manner.",10.3389/fnhum.2024.1448584,,39161850,https://doi.org/10.3389/fnhum.2024.1448584,https://www.semanticscholar.org/paper/93655d0182b2742ad622a0f0d93e3c5ff53f78ca,https://doi.org/10.3389/fnhum.2024.1448584,Computer Science; Engineering; Medicine,True
2024,223,223,,80.406,citations=12; influential=1; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,df0096d01cd7f158acf683239d53c005bb79cf4a,Harnessing the sensing and stimulation function of deep brain-machine interfaces: a new dawn for overcoming substance use disorders,"Danyang Chen, Zhixian Zhao, Jian Shi, Shengjie Li, Xinran Xu, Zhuojin Wu, et al.",Translational Psychiatry,2024-10-17,12,1,"Hybrid, Affective, and Closed-loop BCIs","Substance use disorders (SUDs) imposes profound physical, psychological, and socioeconomic burdens on individuals, families, communities, and society as a whole, but the available treatment options remain limited. Deep brain-machine interfaces (DBMIs) provide an innovative approach by facilitating efficient interactions between external devices and deep brain structures, thereby enabling the meticulous monitoring and precise modulation of neural activity in these regions. This pioneering paradigm holds significant promise for revolutionizing the treatment landscape of addictive disorders. In this review, we carefully examine the potential of closed-loop DBMIs for addressing SUDs, with a specific emphasis on three fundamental aspects: addictive behaviors-related biomarkers, neuromodulation techniques, and control policies. Although direct empirical evidence is still somewhat limited, rapid advancements in cutting-edge technologies such as electrophysiological and neurochemical recordings, deep brain stimulation, optogenetics, microfluidics, and control theory offer fertile ground for exploring the transformative potential of closed-loop DBMIs for ameliorating symptoms and enhancing the overall well-being of individuals struggling with SUDs.",10.1038/s41398-024-03156-8,,39419976,https://doi.org/10.1038/s41398-024-03156-8,https://www.semanticscholar.org/paper/df0096d01cd7f158acf683239d53c005bb79cf4a,,Engineering; Medicine; Psychology,True
2024,224,224,,80.316,citations=8; influential=1; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,36f83af2030e82e968aa9c27057f011168cd07b1,Improving SSVEP-BCI Performance Through Repetitive Anodal tDCS-Based Neuromodulation: Insights From Fractal EEG and Brain Functional Connectivity,"Shangen Zhang, Hongyan Cui, Yong Li, Xiaogang Chen, Xiaorong Gao, Cuntai Guan",IEEE transactions on neural systems and rehabilitation engineering,2024-04-16,8,1,"SSVEP, P300, and ERP Spellers","This study embarks on a comprehensive investigation of the effectiveness of repetitive transcranial direct current stimulation (tDCS)-based neuromodulation in augmenting steady-state visual evoked potential (SSVEP) brain-computer interfaces (BCIs), alongside exploring pertinent electroencephalography (EEG) biomarkers for assessing brain states and evaluating tDCS efficacy. EEG data were garnered across three distinct task modes (eyes open, eyes closed, and SSVEP stimulation) and two neuromodulation patterns (sham-tDCS and anodal-tDCS). Brain arousal and brain functional connectivity were measured by extracting features of fractal EEG and information flow gain, respectively. Anodal-tDCS led to diminished offsets and enhanced information flow gains, indicating improvements in both brain arousal and brain information transmission capacity. Additionally, anodal-tDCS markedly enhanced SSVEP-BCIs performance as evidenced by increased amplitudes and accuracies, whereas sham-tDCS exhibited lesser efficacy. This study proffers invaluable insights into the application of neuromodulation methods for bolstering BCI performance, and concurrently authenticates two potent electrophysiological markers for multifaceted characterization of brain states.",10.1109/TNSRE.2024.3389051,,38625770,https://doi.org/10.1109/TNSRE.2024.3389051,https://www.semanticscholar.org/paper/36f83af2030e82e968aa9c27057f011168cd07b1,https://ieeexplore.ieee.org/ielx7/7333/4359219/10500372.pdf,Computer Science; Engineering; Medicine,True
