year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2011,81,,81,137.778,citations=77; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,abe3ec2e355b0ed415a397a065af721f0904b312,Classification of EEG Signals in a Brain-Computer Interface System,Erik Larsen,,,77,7,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/abe3ec2e355b0ed415a397a065af721f0904b312,https://www.semanticscholar.org/paper/abe3ec2e355b0ed415a397a065af721f0904b312,,Computer Science; Engineering; Medicine,False,
2011,82,,82,124.839,citations=76; influential=2; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,fbfb9db1a9fb03aabe8a291a94e8c999db8c5097,Playing Tetris with non-invasive BCI,"G. Pires, Mario Torres, Nuno Casaleiro, U. Nunes, M. Castelo‐Branco",International Conference on Serious Games and Applications for Health,2011-11-16,76,2,Invasive and Implantable Interfaces,,10.1109/SEGAH.2011.6165454,,,https://doi.org/10.1109/SEGAH.2011.6165454,https://www.semanticscholar.org/paper/fbfb9db1a9fb03aabe8a291a94e8c999db8c5097,,Computer Science; Medicine,False,
2011,83,,83,137.54,citations=76; influential=1; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=2; open PDF metadata,2ab6a04728248848954b32dc926571b1aa86c686,A Micro-Electrocorticography Platform and Deployment Strategies for Chronic BCI Applications,"S. Thongpang, T. Richner, Sarah K. Brodnick, Amelia Schendel, Jiwan Kim, J. A. Wilson, et al.",Clinical EEG and Neuroscience,2011-10-01,76,1,Invasive and Implantable Interfaces,"Over the past decade, electrocorticography (ECoG) has been used for a wide set of clinical and experimental applications. Recently, there have been efforts in the clinic to adapt traditional ECoG arrays to include smaller recording contacts and spacing. These devices, which may be collectively called “micro-ECoG” arrays, are loosely defined as intercranial devices that record brain electrical activity on the submillimeter scale. An extensible 3D-platform of thin film flexible microscale ECoG arrays appropriate for Brain-Computer Interface (BCI) application, as well as monitoring epileptic activity, is presented. The designs utilize flexible film electrodes to keep the array in place without applying significant pressure to the brain and to enable radial subcranial deployment of multiple electrodes from a single craniotomy. Deployment techniques were tested in non-human primates, and stimulus-evoked activity and spontaneous epileptic activity were recorded. Further tests in BCI and epilepsy applications will make the electrode platform ready for initial human testing.",10.1177/155005941104200412,,22208124,https://doi.org/10.1177/155005941104200412,https://www.semanticscholar.org/paper/2ab6a04728248848954b32dc926571b1aa86c686,https://europepmc.org/articles/pmc3653975?pdf=render,Computer Science; Engineering; Medicine,False,
2011,84,,84,150.511,citations=74; influential=6; recognized venue; dataset/benchmark; BCI term matches=3; open PDF metadata,fbab264761f9d82ec8ac3a998221d7a461619a07,Optimum Spatio-Spectral Filtering Network for Brain–Computer Interface,"Haihong Zhang, Z. Y. Chin, K. Ang, Cuntai Guan, C. Wang",IEEE Transactions on Neural Networks,2011-01-01,74,6,Motor Imagery and Movement Decoding,"This paper proposes a feature extraction method for motor imagery brain-computer interface (BCI) using electroencephalogram. We consider the primary neurophysiologic phenomenon of motor imagery, termed event-related desynchronization, and formulate the learning task for feature extraction as maximizing the mutual information between the spatio-spectral filtering parameters and the class labels. After introducing a nonparametric estimate of mutual information, a gradient-based learning algorithm is devised to efficiently optimize the spatial filters in conjunction with a band-pass filter. The proposed method is compared with two existing methods on real data: a BCI Competition IV dataset as well as our data collected from seven human subjects. The results indicate the superior performance of the method for motor imagery classification, as it produced higher classification accuracy with statistical significance (≥95% confidence level) in most cases.",10.1109/TNN.2010.2084099,,21216696,https://doi.org/10.1109/TNN.2010.2084099,https://www.semanticscholar.org/paper/fbab264761f9d82ec8ac3a998221d7a461619a07,,Computer Science; Engineering; Medicine,False,
2011,85,,85,147.955,citations=74; influential=4; recognized venue; dataset/benchmark; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,09bcad016faef9c8a66eeee7dd83825f5e667b9e,Decoding Finger Movements from ECoG Signals Using Switching Linear Models,"Rémi Flamary, A. Rakotomamonjy",Frontiers in Neuroscience,2011-06-16,74,4,Motor Imagery and Movement Decoding,"One of the most interesting challenges in ECoG-based Brain-Machine Interface is movement prediction. Being able to perform such a prediction paves the way to high-degree precision command for a machine such as a robotic arm or robotic hands. As a witness of the BCI community increasing interest toward such a problem, the fourth BCI Competition provides a dataset which aim is to predict individual finger movements from ECoG signals. The difficulty of the problem relies on the fact that there is no simple relation between ECoG signals and finger movements. We propose in this paper, to estimate and decode these finger flexions using switching models controlled by an hidden state. Switching models can integrate prior knowledge about the decoding problem and helps in predicting fine and precise movements. Our model is thus based on a first block which estimates which finger is moving and another block which, knowing which finger is moving, predicts the movements of all other fingers. Numerical results that have been submitted to the Competition show that the model yields high decoding performances when the hidden state is well estimated. This approach achieved the second place in the BCI competition with a correlation measure between real and predicted movements of 0.42.",10.3389/fnins.2012.00029,1106.3395,22408601,https://doi.org/10.3389/fnins.2012.00029,https://www.semanticscholar.org/paper/09bcad016faef9c8a66eeee7dd83825f5e667b9e,https://www.frontiersin.org/articles/10.3389/fnins.2012.00029/pdf,Computer Science; Engineering; Medicine,False,
2011,86,,86,119.26,citations=74; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,130aecf81a3523565312e5217bd336260720ee88,A BCI-controlled robotic assistant for quadriplegic people in domestic and professional life,"S. Grigorescu, Thorsten Lüth, C. Fragkopoulos, M. Cyriacks, A. Gräser",Robotica (Cambridge. Print),2011-07-13,74,2,General BCI Methods and Systems,,10.1017/S0263574711000737,,,https://doi.org/10.1017/S0263574711000737,https://www.semanticscholar.org/paper/130aecf81a3523565312e5217bd336260720ee88,,Computer Science; Engineering; Medicine,False,
2011,87,,87,128.159,citations=73; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,9554088171721922de61682888826aad19c13fe2,A Hybrid Brain-Computer Interface for Smart Home Control,"G. Edlinger, C. Holzner, C. Guger",Interacción,2011-07-09,73,4,"Hybrid, Affective, and Closed-loop BCIs",,10.1007/978-3-642-21605-3_46,,,https://doi.org/10.1007/978-3-642-21605-3_46,https://www.semanticscholar.org/paper/9554088171721922de61682888826aad19c13fe2,,Computer Science; Engineering; Medicine,False,
2011,88,,88,126.166,citations=73; influential=1; recognized venue; clinical/rehab relevance; BCI term matches=2; open PDF metadata,ce2f1029a1b9a94341c15119b8f66b08fbc6447a,ERD-Based Online Brain–Machine Interfaces (BMI) in the Context of Neurorehabilitation: Optimizing BMI Learning and Performance,"S. Soekadar, Matthias Witkowski, J. Mellinger, A. Ramos, N. Birbaumer, L. G. Cohen",IEEE transactions on neural systems and rehabilitation engineering,2011-10-01,73,1,Motor Imagery and Movement Decoding,"Event-related desynchronization (ERD) of sensori-motor rhythms (SMR) can be used for online brain-machine interface (BMI) control, but yields challenges related to the stability of ERD and feedback strategy to optimize BMI learning. Here, we compared two approaches to this challenge in 20 right-handed healthy subjects (HS, five sessions each, S1-S5) and four stroke patients (SP, 15 sessions each, S1-S15). ERD was recorded from a 275-sensor MEG system. During daily training, motor imagery-induced ERD led to visual and proprioceptive feedback delivered through an orthotic device attached to the subjects' hand and fingers. Group A trained with a heterogeneous reference value (RV) for ERD detection with binary feedback and Group B with a homogenous RV and graded feedback (10 HS and 2 SP in each group). HS in Group B showed better BMI performance than Group A (p <; 0.001) and improved BMI control from S1 to S5 ( p=0.012) while Group A did not. In spite of the small n, SP in Group B showed a trend for a higher BMI performance ( p=0.06) and learning was significantly better ( p <; 0.05). Using a homogeneous RV and graded feedback led to improved modulation of ipsilesional activity resulting in superior BMI learning relative to use of a heterogeneous RV and binary feedback.",10.1109/TNSRE.2011.2166809,,21984519,https://doi.org/10.1109/TNSRE.2011.2166809,https://www.semanticscholar.org/paper/ce2f1029a1b9a94341c15119b8f66b08fbc6447a,https://europepmc.org/articles/pmc4884650?pdf=render,Engineering; Medicine; Psychology,False,
2011,89,,89,135.343,citations=72; influential=3; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,9ecc6a7e2329535abbaadd98411c73e75690d55a,"Value of Amplitude, Phase, and Coherence Features for a Sensorimotor Rhythm-Based Brain-Computer Interface","D. Krusienski, D. McFarland, J. Wolpaw",Brain Research Bulletin,2011-10-01,72,3,Motor Imagery and Movement Decoding,"Measures that quantify the relationship between two or more brain signals are drawing attention as neuroscientists explore the mechanisms of large-scale integration that enable coherent behavior and cognition. Traditional Fourier-based measures of coherence have been used to quantify frequency-dependent relationships between two signals. More recently, several off-line studies examined Phase-Locking Value (PLV) as a possible feature for use in brain-computer interface (BCI) systems. However, only a few individuals have been studied and full statistical comparisons among the different classes of features and their combinations have not been conducted. The present study examines the relative BCI performance of spectral power, coherence, and PLV, alone and in combination. The results indicate that spectral power produced classification at least as good as PLV, coherence, or any possible combination of these measures. This may be due to the fact that all three measures reflect mainly the activity of a single signal source (i.e., an area of sensorimotor cortex). This possibility is supported by the finding that EEG signals from different channels generally had near-zero phase differences. Coherence, PLV, and other measures of inter-channel relationships may be more valuable for BCIs that use signals from more than one distinct cortical source.",10.1016/j.brainresbull.2011.09.019,,21985984,https://doi.org/10.1016/j.brainresbull.2011.09.019,https://www.semanticscholar.org/paper/9ecc6a7e2329535abbaadd98411c73e75690d55a,https://europepmc.org/articles/pmc3246076?pdf=render,Computer Science; Medicine,False,
2011,90,,90,110.756,citations=70; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,34a58d45d35037baed06e007b184bb18cfb170a5,Wavelet Common Spatial Pattern in asynchronous offline brain computer interfaces,"Ebrahim A. Mousavi, J. Maller, P. Fitzgerald, B. Lithgow",Biomedical Signal Processing and Control,2011-04-01,70,1,General BCI Methods and Systems,,10.1016/j.bspc.2010.08.003,,,https://doi.org/10.1016/j.bspc.2010.08.003,https://www.semanticscholar.org/paper/34a58d45d35037baed06e007b184bb18cfb170a5,,Computer Science; Medicine,False,
2011,91,,91,139.413,citations=69; influential=9; BCI term matches=1; title BCI matches=1; open PDF metadata,36bac603361f73d0331d44160967a8eedaa2074a,Channel selection procedure using riemannian distance for BCI applications,"A. Barachant, S. Bonnet",International IEEE/EMBS Conference on Neural Engineering,2011-06-23,69,9,General BCI Methods and Systems,,10.1109/NER.2011.5910558,,,https://doi.org/10.1109/NER.2011.5910558,https://www.semanticscholar.org/paper/36bac603361f73d0331d44160967a8eedaa2074a,https://hal.archives-ouvertes.fr/hal-00602707/file/NER11_0016_FI.pdf,Computer Science; Engineering,False,
2011,92,,92,143.719,citations=69; influential=5; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,6f996e2c8b330752faa628d31a15eff0b44ef32e,A Self-Paced Motor Imagery Based Brain-Computer Interface for Robotic Wheelchair Control,"C. S. L. Tsui, J. Q. Gan, Huosheng Hu",Clinical EEG and Neuroscience,2011-10-01,69,5,Motor Imagery and Movement Decoding,,10.1177/155005941104200407,,22208119,https://doi.org/10.1177/155005941104200407,https://www.semanticscholar.org/paper/6f996e2c8b330752faa628d31a15eff0b44ef32e,,Computer Science; Engineering; Medicine,False,
2011,93,,93,133.719,citations=69; influential=5; BCI term matches=2; title BCI matches=2; open PDF metadata,ab1c788643424c0f519ff9697e272dfb4491572e,Comparison of PSDA and CCA detection methods in a SSVEP-based BCI-system,"Gido Hakvoort, Boris Reuderink, M. Obbink",,2011-02-21,69,5,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/ab1c788643424c0f519ff9697e272dfb4491572e,https://www.semanticscholar.org/paper/ab1c788643424c0f519ff9697e272dfb4491572e,,Computer Science; Engineering,False,
2011,94,,94,127.425,citations=68; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,0776d5c2a7a621423dcb45e7545a2795153521b4,Functional MRI-based identification of brain areas involved in motor imagery for implantable brain–computer interfaces,"D. Hermes, M. Vansteensel, A. M. Albers, M. Bleichner, M. Benedictus, C. Orellana, et al.",Journal of Neural Engineering,2011-03-24,68,2,Motor Imagery and Movement Decoding,,10.1088/1741-2560/8/2/025007,,21436535,https://doi.org/10.1088/1741-2560/8/2/025007,https://www.semanticscholar.org/paper/0776d5c2a7a621423dcb45e7545a2795153521b4,,Engineering; Medicine; Physics; Psychology,False,
2011,95,,95,142.356,citations=67; influential=6; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,13000a0252a0210ab982d4138d3c0f6fb1f4749c,On the use of interaction error potentials for adaptive brain computer interfaces,"A. Llera, M. Gerven, V. Gómez, O. Jensen, H. Kappen",Neural Networks,2011-12-01,67,6,"Hybrid, Affective, and Closed-loop BCIs",,10.1016/j.neunet.2011.05.006,,21696919,https://doi.org/10.1016/j.neunet.2011.05.006,https://www.semanticscholar.org/paper/13000a0252a0210ab982d4138d3c0f6fb1f4749c,https://repository.ubn.ru.nl//bitstream/handle/2066/98171/98171.pdf,Computer Science; Engineering; Medicine,False,
2011,96,,96,117.104,citations=67; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,398c317a18d01326b9e735344f511499b607d4a3,An EEG-based brain-computer interface for dual task driving detection,"Yu-kai Wang, Shi-An Chen, Chin-Teng Lin",Neurocomputing,2011-11-13,67,2,EEG Signal Processing and Datasets,,10.1016/j.neucom.2012.10.041,,,https://doi.org/10.1016/j.neucom.2012.10.041,https://www.semanticscholar.org/paper/398c317a18d01326b9e735344f511499b607d4a3,https://opus.lib.uts.edu.au/bitstream/10453/118258/4/5E961429-4F08-4784-9ED2-5B27AC0AFC03%20%20am.pdf,Computer Science; Engineering,False,
2011,97,,97,142.755,citations=66; influential=5; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,2679ec9f5c56105397d7124c48a6d4808211edc0,An SSVEP-Based BCI Using High Duty-Cycle Visual Flicker,"Po-Lei Lee, Chia-Lung Yeh, J. S. Cheng, Chia-Yen Yang, Gong-Yau Lan",IEEE Transactions on Biomedical Engineering,2011-07-22,66,5,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2011.2162586,,21788179,https://doi.org/10.1109/TBME.2011.2162586,https://www.semanticscholar.org/paper/2679ec9f5c56105397d7124c48a6d4808211edc0,,Computer Science; Medicine; Psychology,False,
2011,98,,98,134.447,citations=65; influential=2; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,49ca473ef4583a75e42960b2bea0c50eafc1cdc4,An Enhanced Probabilistic LDA for Multi-Class Brain Computer Interface,"Peng Xu, Ping Yang, Xu Lei, D. Yao",PLoS ONE,2011-01-31,65,2,Motor Imagery and Movement Decoding,"Background There is a growing interest in the study of signal processing and machine learning methods, which may make the brain computer interface (BCI) a new communication channel. A variety of classification methods have been utilized to convert the brain information into control commands. However, most of the methods only produce uncalibrated values and uncertain results. Methodology/Principal Findings In this study, we presented a probabilistic method “enhanced BLDA” (EBLDA) for multi-class motor imagery BCI, which utilized Bayesian linear discriminant analysis (BLDA) with probabilistic output to improve the classification performance. EBLDA builds a new classifier that enlarges training dataset by adding test samples with high probability. EBLDA is based on the hypothesis that unlabeled samples with high probability provide valuable information to enhance learning process and generate a classifier with refined decision boundaries. To investigate the performance of EBLDA, we first used carefully designed simulated datasets to study how EBLDA works. Then, we adopted a real BCI dataset for further evaluation. The current study shows that: 1) Probabilistic information can improve the performance of BCI for subjects with high kappa coefficient; 2) With supplementary training samples from the test samples of high probability, EBLDA is significantly better than BLDA in classification, especially for small training datasets, in which EBLDA can obtain a refined decision boundary by a shift of BLDA decision boundary with the support of the information from test samples. Conclusions/Significance The proposed EBLDA could potentially reduce training effort. Therefore, it is valuable for us to realize an effective online BCI system, especially for multi-class BCI systems.",10.1371/journal.pone.0014634,,21297944,https://doi.org/10.1371/journal.pone.0014634,https://www.semanticscholar.org/paper/49ca473ef4583a75e42960b2bea0c50eafc1cdc4,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0014634&type=printable,Computer Science; Medicine; Physics,False,
2011,99,,99,119.947,citations=65; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,d099dce4a83d6fd13009d66f1f14dc87c7ae3452,Using a SSVEP-BCI to command a robotic wheelchair,"S. Muller, T. Bastos-Filho, M. Sarcinelli-Filho",2011 IEEE International Symposium on Industrial Electronics,2011-06-27,65,2,"SSVEP, P300, and ERP Spellers",,10.1109/ISIE.2011.5984288,,,https://doi.org/10.1109/ISIE.2011.5984288,https://www.semanticscholar.org/paper/d099dce4a83d6fd13009d66f1f14dc87c7ae3452,,Computer Science; Engineering; Medicine,False,
2011,100,,100,127.612,citations=64; influential=2; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,be6875863389f8079df8644974d409e085052590,SHOULD THE PARAMETERS OF A BCI TRANSLATION ALGORITHM BE CONTINUALLY ADAPTED?,"D. McFarland, W. A. Sarnacki, J. Wolpaw",Journal of Neuroscience Methods,2011-05-06,64,2,Motor Imagery and Movement Decoding,"People with or without motor disabilities can learn to control sensorimotor rhythms (SMR) recorded from the scalp to move a computer cursor in one or more dimensions or can use the P300 event-related potential as a control signal to make discrete selections. Data collected from individuals using an SMR-based or P300-based BCI were evaluated offline to estimate the impact on performance of continually adapting the parameters of the translation algorithm during BCI operation. The performance of the SMR-based BCI was enhanced by adaptive updating of the feature weights or adaptive normalization of the features. In contrast, P300 performance did not benefit from either of these procedures.",10.1016/j.jneumeth.2011.04.037,,21571004,https://doi.org/10.1016/j.jneumeth.2011.04.037,https://www.semanticscholar.org/paper/be6875863389f8079df8644974d409e085052590,https://europepmc.org/articles/pmc3134307?pdf=render,Computer Science; Medicine,False,
